Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,7.0,50.20826298126029,38.895503720842974,8.889354428532716,11.70356598880146,9.06655732412936,17.904600579892783,47973.0,0.0,237.0,10.327879440258343,19.75046549028129,
1,obj2-val2,2,0,24.0,56.10871246393449,65.15265269102946,9.279200194540168,13.078963100425128,15.187109149733546,18.689813137704803,456461.0,0.0,255.0,66.41364760657646,76.5788729195413,
2,obj3-val3,3,0,5.0,39.186420812836346,33.5215259665225,10.269635841394566,9.134370213507458,7.813880980924347,20.684711057411533,60578.0,0.0,76.0,7.110928512736237,5.576951829309715,
3,obj4-val5,5,0,53.0,53.64673825156053,90.62835958472137,5.838351822503962,12.505075936314299,21.12550651777178,11.759386833682239,123676.0,0.0,239.0,19.986425339366516,39.4726447244994,
4,obj5-val6,6,0,173.0,52.53655227961593,71.97951948960342,12.22301765616058,12.24629114650102,16.7784545046543,24.61913863081908,188716.0,0.0,255.0,41.881047492232575,65.49103562527468,
5,obj6-val7,7,0,98.0,63.56119756164063,65.34593736610447,5.879494020955868,14.816140328685695,15.23216388405504,11.842253889572783,205384.0,0.0,206.0,31.52962849247774,48.277495102260986,
6,obj7-val8,8,0,100.0,66.1080135001192,80.38856755705557,10.09083723322836,15.40980413275795,18.73860694006443,20.32458168140407,318812.0,0.0,235.0,51.81407443523484,52.03963944590324,
7,obj8-val9,9,0,2.0,33.611425442599014,83.03835423565302,11.367428884311527,7.834836584407639,19.35627326444588,22.895844172964186,38353.0,0.0,61.0,7.878594905505341,6.264317885271502,
8,obj9-val10,10,0,12.0,34.08673501878622,115.27228342779512,13.067375660701776,7.945631434890567,26.87001492723541,26.319812503065705,47109.0,0.0,57.0,7.865920854900652,6.212923889301723,
9,obj10-val11,11,0,7.0,37.62237830455565,111.27815172503496,7.854225604006113,8.769791285298254,25.938981245216482,15.819683356613396,30753.0,0.0,66.0,7.4498546511627906,6.0430893575213505,
10,obj11-val12,12,0,0.0,11.83191382765531,92.32239478957916,11.064879759519037,2.7580237999362964,21.520386795044185,22.28646119934595,3992.0,0.0,30.0,1.3450134770889488,1.9377492946122081,
11,obj12-val13,13,0,3.0,47.227065241594296,8.62046314851926,10.57169895346248,11.008647614810524,2.0094333745499733,21.293115122630937,17964.0,0.0,51.0,8.649012999518536,6.488508089215838,
12,obj13-val14,14,0,27.0,56.192497320471595,93.63354769560557,11.276256557793197,13.098493383671737,21.826017056796445,22.71220833040956,177270.0,1.0,255.0,66.51782363977486,79.96417038156044,
