Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,27.0,37.247589717979665,44.019753908471706,11.330905711154577,14.108935499234722,16.674149207754436,22.822280582655928,72087.0,1.0,105.0,23.344235751295336,12.166710962768958,
1,obj2-val2,2,0,10.0,30.68461557935242,38.11344016607175,9.38350927824612,11.622960446724402,14.436909153815055,18.899908538402865,79002.0,0.0,121.0,26.889720898570456,13.910632974888259,
2,obj3-val4,4,0,27.0,55.45951768918738,59.766259045185066,7.599857357245806,21.007393064086127,22.638734486812524,15.307344480369192,67301.0,0.0,120.0,26.74920508744038,20.437255463948134,
3,obj4-val5,5,0,21.0,52.512822116587444,61.03432782920524,9.46677716620799,19.891220498707366,23.11906357166865,19.067623560576262,95928.0,0.0,114.0,27.83749274521184,16.640909912333438,
4,obj5-val6,6,0,10.0,27.526521700905548,67.95645166017056,7.915071945608534,10.426712765494525,25.74108017430703,15.942237750399547,68246.0,2.0,72.0,21.488035264483628,10.470499169715263,
5,obj6-val7,7,0,5.0,13.742550676569694,84.79498262265582,8.811213238537128,5.2055116199127625,32.11931159949084,17.747211558343842,56683.0,0.0,89.0,22.055642023346305,13.532813273939128,
6,obj7-val9,9,0,32.0,14.090195935344985,99.08231473711096,8.440653847557194,5.337195430054918,37.53117982466324,17.000844885717065,27407.0,0.0,75.0,15.371284352215367,10.805291595509665,
7,obj8-val10,10,0,19.0,33.88157869853817,87.70048601524235,11.143119196656517,12.833931325203853,33.21988106637968,22.444048106562278,52879.0,0.0,78.0,17.846439419507256,9.538208637693103,
8,obj9-val12,12,0,20.0,38.406568823509474,70.02498051045656,12.860183710131173,14.54794273617783,26.524613829718394,25.902494333545057,59006.0,2.0,82.0,19.531943065210196,9.920247665245242,
9,obj10-val13,13,0,27.0,44.55071321617149,27.281070218299316,9.972456458349752,16.875270157640713,10.333738719052771,20.086143613985318,25378.0,0.0,63.0,18.756836659275685,8.955139646066307,
10,obj11-val14,14,0,20.0,24.643415562199237,8.499080720714959,9.233353051207853,9.33462710689365,3.2193487578465754,18.597469560261274,62549.0,0.0,217.0,54.58027923211169,41.77760953892157,
11,obj12-val15,15,0,18.0,17.531911348108647,82.73873798811309,13.369966116758318,6.640875510647215,31.34043105610344,26.92927872454859,36006.0,0.0,68.0,19.17252396166134,10.665697989579165,
12,obj13-val16,16,0,51.0,38.100817852908094,15.117053297254568,8.00270590739108,14.432127974586399,5.726156551990367,16.118746752888388,32891.0,1.0,129.0,43.679946879150066,28.90749799658743,
13,obj14-val17,17,0,18.0,2.580730146782085,59.2852841550621,5.857922468949943,0.9775492980235171,22.456547028432613,11.798805287578157,5314.0,0.0,78.0,17.480263157894736,13.315650185571592,
14,obj15-val19,19,0,24.0,52.91949814603204,71.24749889228329,14.132412956787388,20.04526444925456,26.98768897434973,28.464970235543408,42881.0,2.0,60.0,19.37686398553999,8.540079305082445,
15,obj16-val20,20,0,21.0,51.894492254733215,44.00550774526678,14.697475616752726,19.6570046419444,16.668752933813174,29.603098016433467,17430.0,2.0,58.0,18.09968847352025,8.697529335096663,
16,obj17-val21,21,0,12.0,23.870503260793342,21.111544844674036,14.16395128678619,9.041857295755054,7.996797289649256,28.52849354380221,42781.0,0.0,75.0,24.376638176638178,12.20949875479553,
17,obj18-val22,22,0,10.0,36.274732921288525,101.62441160820269,14.407228521141173,13.740429136851715,38.49409530613738,29.018493323462913,24431.0,2.0,82.0,24.75278622087133,11.673450739530626,
18,obj19-val27,27,0,25.0,13.385238243537838,78.0082217377764,18.854562441606976,5.07016600134009,29.548568840066817,37.97614465028624,16055.0,0.0,77.0,24.891472868217054,12.55808882262664,
