Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,88.30700179533214,17.878815080789945,8.943222621184919,22.299731034378546,4.514848872788719,17.6718078994614,63,1,0,113,41,19,41820.0,0.10655188904830225,561.4887931729684,4456,857.099084340792,4500.0,3310.1082666666666,0.024643659325530507,0.29100621766089674,0.06191788898650629,0.3956143598580395,0.05662933544602237,0.38401445358012837,0.8854988445615194,29.90555645633397,4.708417674938652,2.0257089993601585,2494.693705780936,0.2250732392004014,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,75.56368665912234,85.20344524078963,8.759587577014964,19.081724599481955,21.51600522544797,17.308945052181567,57,60,0,100,111,19,45760.0,0.17379807692307692,1002.1365287487921,7953,1209.8612294627706,6674.0,5052.2265333333335,0.024063330248053242,0.28870376662531183,0.05547098686210988,0.381377701883469,0.06413564692504421,0.4002827648342534,0.905500682672819,25.946894027425913,3.941107219952796,1.6972213030285883,2775.6822460671233,0.3610415169707281,0.4903633759009716,21.20470586435284,11.632422286104577,5.461920099927285,
2,obj3-val3,3,0,138.18904109589042,131.8074363992172,3.0845401174168297,34.89619606245006,33.284680945751106,6.095051272015654,111,109,0,152,157,7,16464.0,0.15518707482993196,321.94880308728324,2555,490.7703433524927,2864.0,2104.7594,0.03142788399971979,0.3155771488026075,0.07918206234882459,0.42941341027181523,0.09917245636891692,0.4628753192794555,0.8773535177370957,10.187199058985541,1.8030344862154382,1.8215471344637053,747.8327576447142,0.43050909417401717,0.1804150924063984,10.572801450324368,5.6518654016928425,1.9691090785410017,
3,obj4-val4,4,0,118.00128783000643,127.46442369607212,7.2979716677398585,29.798282433120995,32.187961397017155,14.420792015453959,98,109,0,136,159,19,39780.0,0.15615887380593263,782.7577161558526,6212,988.0255586445317,4492.0,3269.7027,0.04814997043618192,0.36380258509883223,0.124850552851809,0.49980065767157933,0.07184599283057998,0.4157202994131147,0.9300755945603653,25.880858216376595,5.836249752326311,1.2180506597801626,1750.2154787215175,0.4472350551531145,0.6546544141676337,24.46130002000573,11.884879146940156,5.773443595375787,
4,obj5-val5,5,0,66.11121741210236,20.40157856972016,9.36689787132265,16.694739224213304,5.151909877270336,18.508990193733553,37,2,0,99,40,17,44226.0,0.09453715009270565,526.8367693573117,4181,912.0009113928874,5320.0,3868.5614666666665,0.013130395621775445,0.235917358989656,0.03414791593484608,0.32443029481611124,0.041382689487097925,0.34589161318979905,0.8400760269886948,24.317693293903762,4.966550197279436,1.298144905342117,1881.1476577708713,0.28006135891618655,NaN,NaN,NaN,NaN,
5,obj6-val6,6,0,121.95850622406638,103.25345781466113,5.730290456431535,30.797579250335513,26.074085755657542,11.323053941908713,107,84,0,137,130,14,21855.0,0.1323266986959506,364.4132831813789,2892,556.879229819469,2836.0,2081.1737666666663,0.04146964056574921,0.3461336997504703,0.10493585897075644,0.47167331568748616,0.08696764523496679,0.4430501867216044,0.8997101160248626,20.476309950051395,4.228514345079111,1.551273101475308,1296.5217121136457,0.2810699425829874,NaN,NaN,NaN,NaN,
6,obj7-val7,7,0,91.51592161665646,138.10639926515614,8.407225964482548,23.11006370870337,34.875326929084686,16.612678505817513,67,118,0,117,168,19,52020.0,0.1255670895809304,823.0800711413441,6532,1077.075678605307,5984.0,4536.597,0.022520082180898043,0.282395132121148,0.05168376246588337,0.3724929355377099,0.06131939886894564,0.3943359457302742,0.8952053105358723,28.22937370271187,5.363242907527326,1.172424676321142,2794.1674700300914,0.29457077285796335,NaN,NaN,NaN,NaN,
7,obj8-val8,8,0,116.81966743119266,33.591169724770644,3.3612385321100917,29.49989366957365,8.482612191144968,6.6418073394495405,103,15,0,138,46,7,9216.0,0.3784722222222222,439.5136693418567,3488,497.49142966531235,2478.0,1847.8417666666664,0.09042768647080204,0.4488495779823165,0.21807756451458882,0.601917536077426,0.1774354270906177,0.5619275982926654,0.9438290082971978,10.24448593256851,2.7530441621714763,1.0976838613492106,541.3217338185502,0.8119268854059731,2.168177726190152,9.064855399894068,6.152113655553888,1.6415165887653203,
8,obj9-val9,9,0,105.22086110610701,159.17384255089172,7.722752657178886,26.57090439227117,40.19538433452998,15.260159250585478,84,143,0,136,182,17,38160.0,0.1454664570230608,699.4668516389469,5551,920.3798154570718,4414.0,3202.0569333333337,0.040522650290683124,0.34347864791236565,0.10614698906201936,0.4734810040182359,0.07097173000070203,0.41402717456962834,0.9193966453773281,25.132854551810173,6.355970163567165,1.2205191134686808,1348.6701865206135,0.5186344731497896,0.7182617307572846,19.939386107194128,11.495886729320434,5.541536860399531,
9,obj10-val10,10,0,27.45942196531792,65.44670520231215,8.520231213872833,6.934192212813454,16.526933237755664,16.835976878612716,2,31,0,69,93,17,77112.0,0.05608724971470069,544.9818291007828,4325,886.6497868335953,5564.0,4106.118533333333,0.012281834279875854,0.23072166720398068,0.030558367567101515,0.312639165978231,0.048190349479444464,0.36390425273587296,0.8369574866989695,26.54543695157892,4.859292417942719,1.2621092347094491,2629.149065774346,0.20728449223181372,NaN,NaN,NaN,NaN,
