Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,9.0,126.94179365475892,56.628112249146476,2.904155216920643,32.05598421383997,14.30001751239746,5.8820759763510715,12009.0,0.0,13.0,5.678014184397163,3.074887423585911,
1,obj2-val2,2,0,4.0,92.67573785950023,60.48548797736917,8.244394153701084,23.402946376429572,15.274101554309219,16.698195918906176,53025.0,0.0,15.0,7.390243902439025,2.45112006147816,
2,obj3-val3,3,0,7.0,61.9759073469485,63.55622810571217,8.652431904296643,15.650469796853312,16.049540393204797,17.524635578962425,41963.0,0.0,15.0,6.775875989019861,2.6280180101402237,
3,obj4-val4,4,0,10.0,41.84894048534863,90.01671445555634,6.067522204349954,10.567906257987337,22.731476328567513,12.289159472690399,28598.0,0.0,14.0,6.100255972696246,2.866374722927301,
4,obj5-val5,5,0,8.0,99.4368835060557,96.80559370707954,3.883630915220377,25.11030509473243,24.445838477162653,7.865906055687352,8009.0,0.0,13.0,5.094783715012722,3.261065696331201,
5,obj6-val6,6,0,0.0,55.77887380909581,91.01002157109474,8.902503145784648,14.085563523334658,22.982311268727507,18.031129871472228,44504.0,0.0,15.0,8.039017341040463,3.2152968917282885,
6,obj7-val7,7,0,0.0,46.07552273956908,62.93119251456032,10.128512778078354,11.635224200478909,15.891703242285503,20.514289780719903,31421.0,0.0,15.0,6.916354831609069,4.062052125120699,
7,obj8-val8,8,0,6.0,99.7969497035762,32.34299101166571,6.123493975903615,25.201230833303967,8.167415785206655,12.402524698795183,20916.0,0.0,15.0,6.103297344616283,3.6939796060390493,
8,obj9-val9,9,0,4.0,47.68719137790373,66.12675512044312,10.987440422517068,12.042210922038123,16.698662884963248,22.253961831766073,46578.0,0.0,15.0,8.18450184501845,4.401834436710764,
9,obj10-val10,10,0,8.0,54.63538166106577,125.02835453672587,7.2677628420547284,13.796803098650626,31.572792883421016,14.720126860297649,33328.0,0.0,15.0,6.798857609139127,3.321686318804469,
10,obj11-val11,11,0,5.0,78.44228773584905,133.8984433962264,7.465801886792453,19.808643512605684,33.81271261567893,15.121235141509436,42400.0,0.0,15.0,7.929680194501589,3.3286038207704585,
11,obj12-val12,12,0,0.0,62.341622486746026,126.81678503551065,10.205981794538362,15.742822034919172,32.02441640461147,20.671195526658,49985.0,0.0,15.0,8.619589584411106,3.543910104839715,
12,obj13-val13,13,0,8.0,33.77674176448315,117.8814369556986,9.004094093146536,8.529473781833788,29.76801708374933,18.236892176258998,42256.0,0.0,15.0,7.243057936235859,4.536484549776547,
13,obj14-val14,14,0,6.0,89.23223763851382,69.98265667194339,7.883438867678555,22.533376272319448,17.67237466030793,15.967117082596147,42956.0,0.0,15.0,7.443424016634899,3.1778664223838846,
14,obj15-val15,15,0,8.0,114.5981837129671,80.41134435015633,3.8713711478338544,28.938913357633087,20.3058796546761,7.84107512282269,6717.0,0.0,13.0,4.753715498938429,3.0026302201761603,
15,obj16-val16,16,0,13.0,117.61737145031633,109.42424963135613,2.5921609665604337,29.70133392583701,27.632365336934374,5.250162821671503,21023.0,0.0,15.0,5.972443181818182,3.4142908375612198,
16,obj17-val17,17,0,10.0,116.42941079567295,49.655043654933834,10.573774092581408,29.401344088798155,12.539142938763893,21.416122047114385,18211.0,0.0,15.0,6.990786948176583,3.2832126004194557,
17,obj18-val18,18,0,7.0,70.60902924968207,105.00135650699448,8.408266214497669,17.83054943384691,26.515473979942563,17.03010239084358,23590.0,0.0,15.0,8.0926243567753,2.870996148120463,
18,obj19-val20,20,0,9.0,60.34258125934993,45.94356045151639,7.845958565664808,15.238014026592891,11.601900415609885,15.891204478897505,22059.0,0.0,15.0,7.335882939807116,2.436605285971793,
19,obj20-val21,21,0,5.0,80.49769060999749,30.631748993196968,11.2107574344156,20.327684249228472,7.735284289733358,22.70626810766536,43951.0,0.0,15.0,7.087727785840993,3.6691889779030085,
20,obj21-val22,22,0,10.0,107.94335803361648,38.93703235134647,12.692644135188866,27.258403095557373,9.83257647818612,25.707681431411533,27665.0,0.0,15.0,8.337854128993369,3.417941345212372,
21,obj22-val23,23,0,8.0,116.3128861710937,57.30635709280846,11.950506401681636,29.371918700842826,14.471291333064258,24.20455566596599,31398.0,0.0,15.0,8.680674592203484,3.3866840996492726,
22,obj23-val24,24,0,12.0,69.87536220976179,92.98551160952847,14.404997553908101,17.64528011967713,23.481172011619304,29.175882045685473,26573.0,0.0,15.0,8.875417501670007,2.8202960374337933,
23,obj24-val26,26,0,14.0,118.95202233331169,76.23735635915081,15.616243588911251,30.038366721770586,19.25184308172262,31.629139764980852,15403.0,0.0,15.0,9.911840411840412,3.7391544936496857,
