Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,92.0,110.5759430108259,92.64429214611562,12.02843713828556,23.93418161832127,20.052872747455165,24.227221930771833,939968.0,2.0,221.0,82.57647368883423,39.320110540579314,
1,obj2-val2,2,0,92.0,37.83241715868638,132.43999827253265,5.378278332006885,8.18883311035785,28.666660087851202,10.832724256441866,162087.0,0.0,200.0,40.26005961251863,40.03135639785825,
2,obj3-val3,3,0,44.0,84.59833818527065,81.60363235099942,8.72859541130386,18.31132464804026,17.66312006231155,17.58080586383781,318086.0,0.0,197.0,79.48175912043978,44.26826597305211,
3,obj4-val4,4,0,124.0,74.93584462692802,100.8305141207388,9.560965582516827,16.219876278582625,21.824781882241755,19.257334296808065,756476.0,4.0,235.0,81.74583963691377,39.7588731022736,
4,obj5-val5,5,0,26.0,155.20265274714814,74.21983707676009,12.380387511216178,33.593640509417234,16.064896322914233,24.936107024951518,567261.0,0.0,239.0,83.90193758319775,52.91981483771682,
5,obj6-val6,6,0,85.0,114.88789589368858,81.1832488182331,10.539752407934426,24.86750455112208,17.572127975347428,21.22876960213383,703819.0,0.0,198.0,70.90660890590368,31.677325324169605,
6,obj7-val8,8,0,52.0,58.583509551952865,95.51359443811864,11.79278738696404,12.680410578255906,20.67393371519154,23.752585138180887,829935.0,0.0,204.0,66.26756627275631,36.06627957016163,
7,obj8-val9,9,0,133.0,132.8933844327469,67.63897729918732,12.484044538941037,28.764795599123655,14.640468107947878,25.144889079220313,1309865.0,0.0,252.0,103.54664031620554,55.10513096894471,
8,obj9-val11,11,0,102.0,56.056958221319384,71.9326006028952,8.596442266028673,12.13353811423837,15.569823600231947,17.314628010254427,214631.0,1.0,165.0,61.14843304843305,29.678459565925255,
9,obj10-val12,12,0,137.0,91.98298430648043,61.63314875345136,14.381089359671918,19.90973255340863,13.34050550063763,28.965844815704227,788096.0,5.0,233.0,95.18067632850241,39.40433043692451,
10,obj11-val13,13,0,83.0,32.98983679806127,124.64338672422281,13.280722480972395,7.14065577000119,26.97908219591788,26.749527577725644,132045.0,0.0,109.0,34.34200260078023,16.68521115307439,
11,obj12-val14,14,0,183.0,65.47627714659025,134.59700990961443,15.237572655271236,14.172351293125313,29.133545622525713,30.690940989373974,371962.0,0.0,237.0,85.80438292964244,43.20245670155177,
12,obj13-val15,15,0,124.0,37.307147835426115,83.46386664076871,13.399043679946985,8.075138476252734,18.065768089826975,26.987845649617814,175046.0,7.0,231.0,85.55522971652005,39.50125038435676,
13,obj14-val16,16,0,102.0,118.65177465354024,52.56562764114062,15.252594347814341,25.682196747044046,11.377839018030649,30.72119711282822,518242.0,8.0,217.0,92.64247407937076,39.52773900153798,
14,obj15-val17,17,0,137.0,53.57445994692151,116.96857070561444,15.097594991084932,11.596200941714407,25.317866967044903,30.409003286528232,169937.0,10.0,177.0,72.00720338983051,34.135697077721,
15,obj16-val18,18,0,132.0,91.18050700011382,37.162083936324166,14.331598887786793,19.7360362043458,8.043739370689348,28.866162984055194,184497.0,4.0,232.0,110.08174224343675,53.29263510099262,
