Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,48.0,87.97106420162517,18.275462883327943,6.981732363646372,22.214898372962136,4.615012383406766,13.795903150565229,290678.0,0.0,255.0,65.23294434470377,59.56507575756564,
1,obj2-val2,2,0,77.0,73.72210954545388,87.03995355714731,7.942038019915475,18.616680226114443,21.97976960046427,15.693467127352976,676961.0,1.0,250.0,85.12020621149252,49.34103374498623,
2,obj3-val3,3,0,13.0,139.42704423114068,129.7058675333182,5.0910404017500985,35.20882287996769,32.753982139235305,10.059895833858194,119079.0,0.0,243.0,46.60626223091977,55.27109772969964,
3,obj4-val4,4,0,25.0,116.97946194308096,126.19591247473542,6.843052085817944,29.540245788470607,31.867630523192894,13.521870921576255,398285.0,1.0,253.0,64.11542176432711,57.80554994137075,
4,obj5-val5,5,0,62.0,65.83736295675449,23.767418517567222,9.881842023440985,16.625584111111657,6.001868816151711,19.526519838319384,295892.0,0.0,243.0,70.77062903611576,58.727977717653246,
5,obj6-val6,6,0,20.0,122.0841323812762,105.8098605916355,7.054244588008614,30.829303003375554,26.719641523411852,13.939187305905019,88230.0,1.0,104.0,30.508298755186722,17.244300346529773,
6,obj7-val7,7,0,42.0,89.23192915598568,137.19726932514496,8.993378935968964,22.533298372750142,34.64574883532789,17.77091677747467,364745.0,0.0,204.0,55.83971218616044,36.86898673990806,
7,obj8-val8,8,0,85.0,115.93305154639175,33.238783505154636,3.237164948453608,29.276000938987107,8.393625839463919,6.396637938144329,97000.0,0.0,223.0,27.809633027522935,21.778913591783972,
8,obj9-val9,9,0,13.0,107.15252421421435,159.23997770410156,9.104588032604132,27.05869773689928,40.21208511814298,17.990665952425765,138142.0,0.0,143.0,24.88596649252387,22.24205422163511,
9,obj10-val10,10,0,38.0,36.73540118980673,75.86949862373102,12.846812383461094,9.276609434337987,19.158949784566076,25.38530126971912,135148.0,0.0,225.0,31.248092485549133,33.12960140928593,
10,obj11-val11,11,0,25.0,82.86846801851297,115.83327006959011,8.685589185229581,20.926364959449014,29.25080361544931,17.16272423001365,300330.0,1.0,227.0,50.28126569563034,35.450996983797715,
11,obj12-val12,12,0,28.0,108.97687526155948,68.40535289894301,4.558959828301792,27.519392096813938,17.274065928471018,9.00850462072434,260457.0,1.0,235.0,43.51102572669562,44.18855658859881,
