Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,50.0,48.50154906837719,67.7764377972684,11.612891085220578,11.305730299666221,15.79871449729881,23.390244829397833,183336.0,0.0,155.0,23.501602358671967,31.50236912126817,
1,obj2-val2,2,0,4.0,29.117056313577883,76.41287700569463,13.26878336064377,6.78719736017948,17.811871897741334,26.72548025432574,123274.0,0.0,160.0,12.940793617467982,21.78158968238751,
2,obj3-val4,4,0,4.0,36.80505878865725,101.81286434146823,3.460626420314198,8.579273782395944,23.732619006835726,6.97026249882324,10121.0,0.0,26.0,4.5263864042933815,2.2834334995400645,
3,obj4-val5,5,0,5.0,52.94001086284719,92.21070177738655,15.369805030621992,12.340337502065198,21.494351109659647,30.957278425170934,53393.0,0.0,48.0,6.0522557243255495,5.212053714584544,
4,obj5-val6,6,0,10.0,55.89875063190583,84.74037697696252,4.2012710334368455,13.03002091421179,19.753015439629102,8.462040791186713,13847.0,0.0,72.0,5.155249441548771,4.5232386093261905,
5,obj6-val7,7,0,2.0,8.347258005152742,50.73334560176666,3.703717335296283,1.9457491474126307,11.82596295563066,7.4598870010688225,5434.0,0.0,15.0,3.8676156583629893,2.0006011405078636,
6,obj7-val8,8,0,11.0,60.84606236403191,79.2486439448876,9.313589557650472,14.183241238637676,18.47289029453578,18.759078888737356,34475.0,0.0,74.0,7.620468611847922,6.382136810234194,
7,obj8-val9,9,0,54.0,54.998300086498546,52.641859284566856,14.517535158820014,12.820125535402134,12.270838251067975,29.240668769928554,299427.0,0.0,176.0,42.88556287596677,34.3301746107356,
8,obj9-val10,10,0,3.0,12.797614991482112,78.96695059625213,3.9884156729131175,2.9831291237458006,18.407227463388004,8.033315596111384,2935.0,0.0,14.0,3.239514348785872,1.7102309579785238,
9,obj10-val11,11,0,3.0,28.324337320430367,29.02719841317545,12.267145519023863,6.602414248874853,6.766251448002284,24.708019298741977,33274.0,0.0,190.0,6.327058376117132,17.120083897279294,
10,obj11-val12,12,0,4.0,73.26062814506334,60.500086760367864,5.118341141766441,17.077081439698755,14.102594188380055,10.309168625430429,5763.0,0.0,23.0,3.53125,2.5704549514172546,
11,obj12-val13,13,0,115.0,38.941444751002244,47.37014160937762,15.5760956053839,9.077266196457073,11.04199877281444,31.37278107772049,328015.0,0.0,168.0,43.84055065490511,41.67517945251809,
12,obj13-val14,14,0,25.0,41.25244508327344,29.52323219698153,16.11945755085461,9.61596128931406,6.881877119490185,32.46720010242939,32003.0,0.0,64.0,6.169847696163486,6.459869953697293,
13,obj14-val15,15,0,6.0,70.01376168334038,53.71128645906721,9.932037010943592,16.32023558136297,12.520122149052137,20.004732295842302,21291.0,0.0,85.0,10.753030303030304,13.882460311640942,
14,obj15-val16,16,0,115.0,46.67570220147024,81.90476977120451,15.638309760612582,10.88012467175857,19.09203427676162,31.498090469841202,205817.0,0.0,220.0,57.66797422247128,49.75079587171737,
15,obj16-val17,17,0,8.0,40.66753334296307,95.3528335500024,14.720015407578602,9.479618130959782,22.226783270478375,29.648496808340816,41538.0,0.0,224.0,15.872372946121514,35.40260670314656,
16,obj17-val18,18,0,10.0,30.19439408175959,38.422852454243476,15.656339742995911,7.038325220684209,8.956382126664304,31.534405776608565,75563.0,0.0,179.0,20.000794070937005,30.79756598912632,
