Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val11,11,0,9.212504049238744,49.1622934888241,5.62779397473275,2.1474383430195276,11.45975008579822,11.335289201664693,0,27,1,24,64,12,11400.0,0.2707894736842105,337.8446665765075,3087,537.9662505969901,2856.0,2054.671333333333,0.04626483558431564,0.35899146161993944,0.1242506150700818,0.4989988166954961,0.082912768186508,0.43605455970139706,0.9081772888838291,12.582155972763825,3.2686050475773123,1.3774870498661345,566.9455659104278,0.5959031816996058,1.8606419161473111,13.207559731358893,5.787523159537885,3.0971212471502896,
11,obj12-val12,12,0,56.02498072474942,32.8798766383963,7.104548959136468,13.059445198854318,7.664312268376015,14.309713088425916,28,0,1,76,55,14,38416.0,0.16880987088713037,709.7255143338682,6485,837.9708899221376,4832.0,3631.738266666667,0.04215912197282732,0.3480414565643448,0.09929530359754675,0.4630660085261268,0.0968158390894472,0.45917948428199057,0.9254423801253668,17.016556584629587,3.615162469710571,1.1946382055368974,1321.939547980679,0.536881974230974,2.0176442264735632,14.994692024591743,8.98757526452573,3.9631491599088946,
12,obj13-val13,13,0,27.213604995070654,73.02103187643773,6.162668419323037,6.343502103864095,17.02123145457625,12.412613023970856,13,48,1,47,105,12,24360.0,0.12491789819376026,333.02925830654755,3043,534.5446989956179,2900.0,2149.1363,0.042940024162656465,0.3501772145718037,0.10550290041690333,0.47252138296802915,0.08212305040356403,0.43466571520992175,0.9035152862076598,17.289445804432393,4.775367553166145,1.4289025846415933,664.3785090815903,0.5012643451801497,0.375465786845674,13.842887474594722,7.922387454015339,3.3000105398544126,
13,obj14-val14,14,0,21.374685455460494,28.453447408152993,6.328887770508304,4.982447646341127,6.632509861464471,12.747405737609158,1,7,1,46,58,14,33488.0,0.11866937410415672,434.91891965501804,3974,667.489957379032,4384.0,3239.764533333333,0.021198076864565457,0.27675748717312754,0.052525205322474414,0.3745035334065299,0.07193409210877215,0.4158901519009485,0.8711357667793351,19.46704879941554,4.009664375607046,1.7205756316171688,1117.11820415998,0.3893222024629493,0.8194273417061573,17.359523854879868,8.349266811084641,4.618912081136557,
14,obj15-val16,16,0,62.45963229416467,122.86970423661072,6.900079936051159,14.55936502849878,28.640976727165715,13.897879336184852,40,99,2,87,130,12,16896.0,0.14808238636363635,273.82162480544923,2502,532.8176099460514,3128.0,2210.1711333333337,0.02313272265611943,0.2849330294508112,0.06557665758348613,0.40325809331624207,0.05605987815234919,0.3827229160242769,0.8545827751816732,14.581414403612364,3.121101577042953,1.6862645898940964,790.5803576341428,0.34635520875433357,0.3050926780980469,11.652854554019784,7.095810798147317,3.0155990335781566,
15,obj16-val17,17,0,93.4170918367347,95.02933673469387,5.998086734693878,21.775561110353856,22.15137603469044,12.081118836204809,63,68,2,114,128,9,25376.0,0.1235813366960908,343.20728033169013,3136,645.577643719153,5570.0,3973.9092333333333,0.0064363387892349576,0.1860145984780902,0.01772354741848846,0.26072552492689716,0.04951307624406541,0.36720371956870834,0.7555969458244535,12.710463892821304,1.9245493370425195,1.3874748136995922,1673.746128928557,0.20505336765223356,NaN,NaN,NaN,NaN,
16,obj17-val20,20,0,55.460011185682326,69.60486577181209,8.484619686800896,12.927750575509105,16.224921782418985,17.08939921180981,30,45,2,103,99,14,52910.0,0.06758646758646758,391.36136303128956,3576,672.7621329241372,4588.0,3327.9289333333327,0.014975356366189496,0.246486419866771,0.039239662480083,0.33981438103515077,0.056888391306420254,0.38459913160782255,0.841174319293428,19.107224708437627,4.254645340010292,1.5548890189549922,1038.138499403683,0.3769837678268279,NaN,NaN,NaN,NaN,
17,obj18-val21,21,0,22.009058557101262,76.06826269815593,9.274668392106115,5.130320267613536,17.731542166149755,18.6806853531012,0,62,4,47,91,14,15840.0,0.1951388888888889,338.28243096468566,3091,525.3498611755747,2960.0,2216.6568666666667,0.041665370726961026,0.3466774101769873,0.09920989088214696,0.46293319569464303,0.08926174930898702,0.44691213547241404,0.9023416226287523,15.781185627218644,5.010079292692696,1.1783043820801262,556.6225305621429,0.6077411753761536,NaN,NaN,NaN,NaN,
18,obj19-val22,22,0,10.520057306590259,84.32449856733524,9.698424068767908,2.452229525239822,19.656074017612426,19.5341979669912,0,61,4,31,110,14,17600.0,0.15863636363636363,305.55954294836704,2792,514.2822579730596,2848.0,2070.273166666667,0.038164822464700286,0.3366832842432046,0.09935740539538739,0.46316252614418746,0.07763176333671466,0.4265927991125839,0.8934397432028597,14.439125791451756,4.214511566226681,1.2817868090013385,553.8612606330084,0.5516896823568105,0.998361728598573,12.594191106599041,7.025477763169447,3.138281707625869,
19,obj20-val23,23,0,19.881290322580647,103.83548387096774,9.358709677419355,4.634336649321818,24.20409242033683,18.84995812289026,5,87,4,39,124,13,13300.0,0.23308270676691728,339.26740083808653,3100,554.3514835428042,3616.0,2610.8426,0.02298743402062467,0.2843352548644025,0.06107081141817425,0.3938019812372304,0.07641541822573197,0.4243530914486893,0.8649089410753344,14.015374383683042,2.759486659342634,2.0202404895021466,749.6232177703317,0.45258390187966496,0.7690760148921869,11.857103163506668,6.995190792608494,2.5411936677546434,
