Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,51.12625773993808,81.5841718266254,8.936435758513932,11.0662871587989,17.658907828510294,17.999430009280598,28,51,0,78,112,21,69564.0,0.14858260019550343,975.3551384283979,10336,1122.6726675400384,5940.0,4333.457166666667,0.05764983117494751,0.38630745831174174,0.14847517647147718,0.529522741684039,0.07603586266040276,0.4236493380726599,0.9477258774565329,27.833300567810365,5.224161560864499,1.8202082182349266,1818.1447115560413,0.5364562744808414,0.15886876882060708,24.7590993479854,11.271871595455362,6.838366489231748,
1,obj2-val2,2,0,69.34332033654833,105.30935768520419,11.174327929406935,15.00937344744045,22.794228331380054,22.50690755254266,46,86,0,110,131,21,65780.0,0.14816053511705685,919.6798741411732,9746,1173.3631857084024,8002.0,5978.394166666666,0.020965708654559864,0.2757425208674063,0.05027493885526167,0.36907717153987496,0.059214540636536604,0.3897713057892477,0.9055515319622534,26.583625678517226,6.344446076096053,1.1936060726809445,1637.8826653804704,0.5615053468604462,1.282963537464201,22.823116650544247,13.13241191840964,5.679745828045503,
2,obj3-val3,3,0,112.65162237948992,58.52223260782481,8.593670717051676,24.383462769702845,12.667147173306846,17.309045661410124,84,37,0,147,76,18,48640.0,0.15396792763157896,706.6983970288576,7489,908.4175050474784,6184.0,4612.6214,0.026822026787033715,0.2993397473748788,0.06463334101494224,0.40131513178001893,0.07534667686527995,0.422365472730548,0.9088282264196399,27.617026024982,6.574462209102507,1.196892545122567,1705.4684396461628,0.4143720168609381,NaN,NaN,NaN,NaN,
3,obj4-val4,4,0,50.48337995721573,140.81734408425208,10.399703801217706,10.927136153696877,30.479938009591788,20.946689009533674,35,96,0,68,179,21,62832.0,0.19343646549528903,1146.9104443168294,12154,1254.191640340845,6920.0,5039.546200000001,0.05041648388642783,0.36942358385820173,0.1305318654554621,0.5072696137985874,0.0754083926222094,0.4224807596776649,0.9462632292632058,29.6695043121188,6.082106848179437,1.5050528171355861,1964.9867586764685,0.5836733704451726,NaN,NaN,NaN,NaN,
4,obj5-val5,5,0,76.03605598866052,76.46004606661941,10.452161587526577,16.458017214424956,16.549789938707676,21.05234749336586,42,56,0,106,99,21,62920.0,0.17940241576605212,1065.1904801257504,11288,1290.4886131181363,8708.0,6586.5783666666675,0.02182383722910916,0.27945438263560457,0.05043206889506104,0.3694612780758554,0.059709632168924866,0.390854581111226,0.912086541297165,29.595573241416204,5.573669896706614,1.4948307578569953,2338.268310726146,0.4555467288503589,NaN,NaN,NaN,NaN,
5,obj6-val6,6,0,59.76230857895604,178.04594105055162,9.556150172896427,12.935561827574503,38.53807413689989,19.24763528136493,40,144,0,88,201,21,62524.0,0.19426140362100952,1146.1555254790367,12146,1271.0468645934473,6416.0,4688.652066666667,0.06317217957019206,0.39826825102740804,0.16187318390847308,0.5449938937210781,0.07235270748350453,0.41669533899817446,0.9534377331659869,28.234751071848788,6.137110195467217,1.3231411099009895,1891.9361335170481,0.6058108966650849,1.0168100063644272,23.723276223592396,12.729614076967682,6.114487949541526,
6,obj7-val7,7,0,36.53226645849597,127.43494665625813,12.011579495186053,7.907415270796687,27.583315816654178,24.193267905331442,16,109,5,67,149,20,34112.0,0.22531660412757973,725.2882734095073,7686,855.5644330708669,4624.0,3425.4672666666675,0.0675771166387927,0.40731800617624014,0.16622397678931183,0.5498335328597966,0.09499823111881185,0.45628778952768206,0.9477556190310604,20.157694177021014,5.419889328274079,1.1678652438634067,1000.0865191818151,0.7252255274902374,0.14020287927602354,16.86645921250056,8.885009771407502,5.055024641497918,
7,obj8-val8,8,0,128.40883624139587,46.81527133023852,12.452857371538338,27.79411438252846,10.133173419278158,25.082073069345483,113,33,5,144,61,19,13920.0,0.4487787356321839,589.4972474615133,6247,705.3001011594321,3410.0,2445.2146333333335,0.1113095042193477,0.4810361710415557,0.3018870106124164,0.6708336031008759,0.11201962080858477,0.4820569511238874,0.9612140781562105,18.16732290492368,5.307792398196675,1.2743962383068206,699.5665850217267,0.842660670310897,2.058630060972399,15.403970751363941,9.260664820062333,4.221295123635172,
8,obj9-val9,9,0,98.93569308563262,78.50412223810048,13.262284269539409,21.414647547832264,16.99223057269911,26.712390031487686,72,49,5,134,116,21,72828.0,0.12491074861317075,858.4370834252261,9097,1063.3876803183707,7432.0,5540.8196,0.02279983268259397,0.28355965154813695,0.05502077855631693,0.3803431308718619,0.06930976725248057,0.4107698252231662,0.907300780492635,23.28697836546491,3.6230513272611047,1.98492567183049,2030.1811223402876,0.42283768378048175,0.5392560056608794,17.34328691491726,11.031715741138223,4.223275914171936,
9,obj10-val11,11,0,74.21153519932146,138.76335877862596,16.35335029686175,16.06309938013465,30.03535254183407,32.93829800154683,57,116,10,88,161,21,17664.0,0.3337296195652174,556.2808185986268,5895,657.2870538453351,3930.0,2943.010033333334,0.06475038293658351,0.4015575939066215,0.1541859369474334,0.5362264777534934,0.1232467025340859,0.497651601395959,0.9409785823979059,15.652200794704788,3.55814753097554,1.4877198392997995,852.7971945535406,0.6523014172084054,1.285799205006143,13.164433010774331,7.956660896023686,2.995219707055354,
