Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,74.0,64.21536185929514,29.546439569069616,7.2409472437992495,16.215988184679443,7.461216460964706,14.308111753747315,338709.0,17.0,153.0,62.38883772333763,18.780193883654935,
1,obj2-val3,3,0,63.0,88.18894812465159,16.462818872042902,11.436182407763637,22.269919523962884,4.157274343489867,22.597896437740943,254726.0,0.0,176.0,50.8638178913738,27.14895822043539,
2,obj3-val4,4,0,44.0,95.13010585540434,107.50630169940483,7.485807619880178,24.02273580484771,27.148035418004692,14.791955856883229,304283.0,7.0,169.0,57.76063022019742,19.602917616970082,
3,obj4-val5,5,0,61.0,35.35111099576537,29.606040944854644,10.011674430876901,8.927041468343678,7.47626730203352,19.783068675412753,231189.0,0.0,252.0,48.86683576410907,24.24291316220362,
4,obj5-val6,6,0,53.0,13.409919659430521,106.58071682995177,8.792035461653683,3.3863407829313568,26.914302042183245,17.373062072227675,279062.0,0.0,210.0,44.78606965174129,28.70528228872527,
5,obj6-val7,7,0,24.0,53.148450850731855,73.99282636154246,8.511189538598707,13.421315804743546,18.68504300667006,16.818110528271042,269180.0,4.0,127.0,54.270161290322584,20.834737926618004,
6,obj7-val8,8,0,208.0,29.100433327117575,56.37272347869327,9.94634469041086,7.348588707411983,14.235525447504275,19.65397710825186,225234.0,0.0,251.0,51.06189072772614,27.962584751655182,
7,obj8-val9,9,0,42.0,59.964964343996606,47.575335881787495,3.5444246976505043,15.142656291926194,12.013964606033758,7.003783202557395,178932.0,20.0,170.0,62.71713985278654,15.821882115223266,
8,obj9-val10,10,0,26.0,63.99865239835953,96.05625971573033,10.21764297045357,16.161263614790073,24.256612865124175,20.19006250961625,188483.0,1.0,214.0,47.34564179854308,26.123519875290057,
9,obj10-val11,11,0,53.0,45.26533527696793,108.15063411078717,3.7921574344023323,11.430631561887184,27.310745499634006,7.493303090379007,137200.0,10.0,122.0,56.6240198101527,18.615924232543822,
10,obj11-val12,12,0,47.0,34.094836312554044,54.226671624656554,9.457899878116082,8.609800627058627,13.693593571685819,18.688810159157377,338847.0,0.0,255.0,62.46027649769585,35.8497759050968,
11,obj12-val13,13,0,49.0,71.01498944177729,145.76068644619926,10.320711212971135,17.933064556207984,36.80822626806072,20.39372535683096,216419.0,1.0,113.0,38.034973637961336,22.834013387570113,
12,obj13-val14,14,0,54.0,6.920175858356263,87.70854767316665,3.8464529249910275,1.7475178322734257,22.148606370542307,7.600590979782269,66872.0,0.0,95.0,44.023699802501646,14.778450527869413,
13,obj14-val15,15,0,85.0,90.84088919061745,130.89327552488552,9.338885310148237,22.939601103993468,33.05383241499704,18.453637372852914,259247.0,1.0,133.0,48.703174901371405,25.047197148486415,
14,obj15-val16,16,0,37.0,67.62706704598213,118.6323953273154,8.336691293089748,17.077529245806666,29.95765289251432,16.47330199514534,320929.0,6.0,125.0,51.621199935660286,18.246978055231022,
15,obj16-val17,17,0,63.0,55.49194886926854,11.176681112980935,8.807573941308005,14.013107785339693,2.822392082273911,17.403766108024616,173516.0,0.0,241.0,55.330357142857146,28.786436587730996,
16,obj17-val18,18,0,47.0,74.44806414483075,92.2540218243891,7.593817525026521,18.80000195576386,23.296452508846357,15.005383429452404,332747.0,5.0,128.0,57.67845380481886,16.5381736567291,
17,obj18-val19,19,0,44.0,40.41902037897748,123.0945221231242,5.020002125829798,10.206815595588559,31.08445173479015,9.91952420063968,103489.0,15.0,99.0,46.933786848072565,14.049535338594223,
18,obj19-val20,20,0,22.0,48.23929800650835,93.20497360611134,10.97943301285375,12.181631682225582,23.5365916657415,21.695359633399008,202509.0,5.0,155.0,47.90844570617459,18.771697138551367,
19,obj20-val21,21,0,32.0,14.987346157653347,85.01246136756085,7.811765158764202,3.784680505962583,21.467777011169144,15.436047953718061,181842.0,0.0,181.0,48.72508038585209,22.35865357232803,
20,obj21-val22,22,0,41.0,23.196683658933214,69.77012224788838,8.616293289734948,5.857743961035689,17.618704391862426,17.025795540516256,228143.0,0.0,255.0,62.607848518111965,36.209407935498724,
21,obj22-val23,23,0,73.0,77.87274389386339,32.09586400075008,6.4362371665650935,19.6648194190417,8.10501002164647,12.718004641132623,170648.0,13.0,155.0,54.34649681528663,14.79328747780807,
