Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,42.0,55.20997910057285,61.50011777854626,4.468345136247224,14.937748741768909,16.63962424784883,8.999971320844125,399054.0,1.0,255.0,83.11893355550927,71.36812297421349,
1,obj2-val2,2,0,7.0,39.31106411956561,26.140783484462922,6.426508010465574,10.636098911030833,7.0727151497841785,12.944028722888948,27901.0,0.0,60.0,9.011950904392766,7.056260360841272,
2,obj3-val3,3,0,17.0,59.97834389078186,65.07040331740188,3.426886810430912,16.22788933420577,17.60560954950316,6.902305456100019,131187.0,0.0,241.0,36.32982553309333,53.069311751739804,
3,obj4-val4,4,0,5.0,102.98424503806716,59.66989394006073,6.099546714782379,27.86367250632498,16.144434351277955,12.28547568044286,22723.0,0.0,45.0,5.839886918529941,4.890504138911507,
4,obj5-val5,5,0,65.0,61.09668796572621,70.31048414166011,5.406659465265445,16.530471278095536,19.023378800905007,10.88988845875651,163857.0,0.0,229.0,47.05829982768524,53.87300110937379,
5,obj6-val6,6,0,10.0,35.84167765761013,33.482484832498024,4.210234766552361,9.697413113624911,9.059104057381438,8.480095202497271,37910.0,0.0,187.0,11.765983860955927,14.194654575340838,
6,obj7-val7,7,0,9.0,59.94384099181074,41.91418334849863,6.041685623293904,16.218554144370714,11.340405299479825,12.168934064226889,35168.0,0.0,172.0,16.41830065359477,24.403076377207565,
7,obj8-val8,8,0,1.0,120.59336941813261,54.50879566982409,3.9343707713125844,32.62804082953715,14.748034815390916,7.924460404846739,1478.0,0.0,32.0,2.070028011204482,2.978298929816029,
8,obj9-val9,9,0,8.0,86.216607294852,71.41505627187037,7.102897134390467,23.32697889256938,19.322234573304133,14.306386045664498,31721.0,0.0,72.0,8.615154807170017,7.502271219298251,
9,obj10-val10,10,0,12.0,80.47728593568384,61.175949244478886,8.915197597830298,21.774133885050947,16.551916406064194,17.95665291144417,20648.0,1.0,30.0,7.791698113207548,3.9742003646647626,
10,obj11-val11,11,0,22.0,33.30127747579568,54.72030966891781,6.677556324237266,9.010076145966206,14.805262567063728,13.449680716008956,109278.0,0.0,254.0,60.91304347826087,70.6650127280885,
11,obj12-val13,13,0,0.0,49.48124745209947,85.43110476966979,11.89441500203832,13.38776891261467,23.114451383080155,23.95727962645009,4906.0,0.0,31.0,1.839520059992501,4.157230281152517,
12,obj13-val14,14,0,22.0,53.322640418624644,58.078899776160334,7.811529966349931,14.427105711634686,15.713971028213264,15.733687422388513,134918.0,1.0,248.0,59.96355555555556,67.93756128089102,
13,obj14-val16,16,0,2.0,75.75729815561256,51.55966776597044,7.551239770367656,20.497082296342903,13.950111462533709,15.209420780598881,8187.0,0.0,92.0,7.573543015726179,9.060210289555757,
