Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,125.78486997635933,55.780141843971634,2.2879432624113476,31.763831991127113,14.085883733919301,4.634000283687944,113,33,0,135,68,6,5796.0,0.36490683229813664,273.1682041067884,2115,367.04751702577806,1698.0,1244.2682,0.10333800171053961,0.4692673605297422,0.2626220040781857,0.6403887645139663,0.17066552333474536,0.5546881077235186,0.9393755478284362,8.804262811434983,2.187362942213751,1.7072937105679507,349.95938228344505,0.7805711689293683,1.923180147420552,8.186400437987611,5.145017320747684,1.6295239857874542,
1,obj2-val2,2,0,92.99205574912892,60.830104529616726,7.907735191637631,23.482824570872527,15.361125870262404,16.01632685714286,72,36,0,117,84,17,40572.0,0.17684610075914423,926.705373270074,7175,1199.9843562196108,6644.0,4994.440533333334,0.019852139254695665,0.27077153379405394,0.046734289516375996,0.36020124940020154,0.056209404310463444,0.38306288718485604,0.8919109928447517,23.814622807908787,4.180579771914333,1.5039131552047793,2152.404651183547,0.4305442160982624,NaN,NaN,NaN,NaN,
2,obj3-val3,3,0,62.250444049733574,64.34926529953172,8.292426933634749,15.719797194530805,16.249802159122538,16.795481511383823,33,33,0,87,92,17,59400.0,0.10425925925925926,799.8726657368039,6193,1198.2280653196706,7824.0,5717.4875,0.009056658834914497,0.20844429683451063,0.023208061256939964,0.2852416592244904,0.042060615364387405,0.34777017414186906,0.834903879379047,20.54980476962122,3.2517396034336894,1.4797417064091478,2323.240947619576,0.34429173889878456,0.7527280238996342,18.730085468972757,8.561283773652917,4.225341605097293,
3,obj4-val4,4,0,41.039035836177476,93.03583617747441,5.100255972696246,10.363385036874336,23.49388022622064,10.330058447098978,19,58,0,62,127,11,36960.0,0.12683982683982684,605.490563050886,4688,800.8697018299398,4738.0,3528.0001666666667,0.02336912277897997,0.2859003457452064,0.056603304828345934,0.3839552375402353,0.08072007174715062,0.43217623071954003,0.8843985016181948,16.60674740833202,3.2809712170675898,1.1565430746106338,1540.9043272761196,0.3929449430005956,0.9457717239524005,14.40034973660846,8.201680185298722,3.2597786491176546,
4,obj5-val5,5,0,100.29262086513995,96.92302798982189,3.910941475826972,25.32640022372204,24.475493576601302,7.92122086513995,90,87,0,115,107,7,4368.0,0.3598901098901099,203.03565808788244,1572,316.4532585915893,1382.0,966.0419666666667,0.10588472859248095,0.4730910887313747,0.31000555547211794,0.6767939880765184,0.14711884009950654,0.5279057286631399,0.9337863620899439,9.58151780623634,3.6666864719848857,1.171228307352007,233.99275370020888,0.8677006226783047,1.4641178701558655,8.221214050305663,5.182688981958578,2.042888012071287,
5,obj6-val6,6,0,57.00433526011561,90.86524566473989,8.641076589595375,14.395023251274207,22.945751724112302,17.501636524566475,33,73,0,83,117,17,41310.0,0.13401113531832487,715.0161597802272,5536,1021.6159435026149,5588.0,4195.723633333333,0.01986439507001109,0.2708272429862555,0.04692712135426308,0.36069598218784255,0.054227689660967415,0.37850718036957903,0.8816036111486896,22.506261589457306,4.526076069678275,1.265827281110081,1841.5373263733363,0.38827133696407706,NaN,NaN,NaN,NaN,
6,obj7-val7,7,0,45.57054809597182,68.82192383887299,8.320713185119965,11.507705447690778,17.379260530578637,16.85277248514198,25,30,0,67,109,18,65360.0,0.06950734394124847,586.762719270515,4543,987.6634882505333,5884.0,4474.962933333334,0.011458291193371531,0.22544499521939515,0.026047708319368992,0.2964306957500729,0.040415727545367,0.3431762821014475,0.8345245034379415,26.737321639620276,4.050301846538319,1.5228819206268347,3204.802558849903,0.18308857051121571,NaN,NaN,NaN,NaN,
7,obj8-val8,8,0,97.16632623285673,36.5488765684272,5.000583600817041,24.536932480318004,9.229507292905383,10.128182025094837,73,11,0,117,68,9,26100.0,0.13130268199233716,442.62290093331626,3427,634.8882130620979,3792.0,2831.5430666666666,0.024359905338939628,0.28988499534891704,0.05850743622971864,0.3882132516863925,0.0865821450085945,0.44239458366839585,0.8735208166021456,15.500445893109132,3.7412329917944454,1.2694263396112482,877.9790360540411,0.5041383481348546,NaN,NaN,NaN,NaN,
8,obj9-val9,9,0,46.474609031804604,65.7852749956071,9.465823229660868,11.736003490857104,16.61243059553417,19.172078369355127,20,47,0,71,88,18,41496.0,0.13714574898785425,735.0355789937271,5691,1057.3948075124235,5784.0,4187.5234666666665,0.018929741867677374,0.2665112041749519,0.04988359944018358,0.3681170455117864,0.051684173533714066,0.37249429092921293,0.8798931032921422,26.409460653103935,3.925930372020003,1.6762158174860111,2986.428100787442,0.2461253223541252,NaN,NaN,NaN,NaN,
9,obj10-val10,10,0,54.310077519379846,124.54671562627499,6.303345573235414,13.714655650356791,31.45116698807425,12.766796124031009,40,99,0,74,151,17,33390.0,0.1468104222821204,633.1302773198471,4902,912.3070228093072,4604.0,3286.3168000000005,0.02784793793883245,0.30310855852394125,0.07657212618427617,0.42464260830574563,0.059705657428980985,0.3908459081485391,0.8962236973674889,21.40450461170582,4.310732133685148,1.435957829800751,1539.4315075534553,0.4112753793938197,0.9232902525971686,21.97803116035483,9.174436318038396,4.950570702320881,
