Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,59.0,41.33876376084335,95.787894347843,6.766732796514568,9.63608220724708,22.32819611478586,13.62929658463987,257070.0,0.0,210.0,52.710682796801315,19.52277636113943,
1,obj2-val2,2,0,46.0,63.03478906970419,119.77564234395005,8.459840649608259,14.693434300700956,27.91974967440538,17.039490214789236,150737.0,0.0,235.0,37.13648681941365,28.483410588162894,
2,obj3-val4,4,0,70.0,60.22142380089141,93.85836411465645,6.011926342906211,14.037637742145604,21.87842185312868,12.108994050228075,366835.0,19.0,239.0,62.5464620630861,21.598506802386527,
3,obj4-val5,5,0,58.0,67.78299670975613,63.449099804064126,7.057279818605282,15.800243382397737,14.790010296991847,14.214505378150669,405745.0,23.0,229.0,57.88914253103153,17.84634787243414,
4,obj5-val6,6,0,56.0,148.25292582465667,70.39980630632382,7.220309054207004,34.55781573382375,16.41022273589558,14.542872681959016,257107.0,0.0,129.0,40.154146493831014,20.944403792056615,
5,obj6-val7,7,0,76.0,43.52798219034074,40.53733871423079,5.78901845224812,10.146389890328768,9.449269711431219,11.66002143017716,371933.0,13.0,254.0,61.112882024318104,23.386093283996896,
6,obj7-val8,8,0,37.0,56.99257218098606,17.974833551017806,4.491961602582482,13.284991150573314,4.189940820708688,9.047538711731818,188346.0,0.0,118.0,40.5830639948287,21.737254632818317,
7,obj8-val10,10,0,47.0,113.14293068699614,107.29234942750321,5.951359679869143,26.37366195990257,25.009889150855635,11.987002974402039,273888.0,0.0,175.0,44.745629799052445,23.83704532178292,
8,obj9-val11,11,0,50.0,58.88849220815682,33.38862001198423,7.729847850591041,13.726930859894967,7.78290055027643,15.569166402449286,238647.0,0.0,222.0,44.31699164345404,21.628275440407144,
9,obj10-val12,12,0,66.0,82.84559493839757,83.09761520654787,6.019299706255111,19.31134099590223,19.370087020235186,12.123845199066142,404773.0,19.0,238.0,56.68295756896793,17.389226098500817,
10,obj11-val13,13,0,51.0,87.41340654137807,117.87793144000428,6.982665271742865,20.376099689901434,27.477392510998094,14.064219587460045,130951.0,0.0,104.0,36.26446967599003,17.12789136041374,
11,obj12-val14,14,0,51.0,85.61387747412545,51.721492854815985,4.987656356093521,19.95662875151788,12.056300471729,10.045948286073486,254787.0,4.0,216.0,51.14150943396226,23.47748662457287,
12,obj13-val15,15,0,35.0,103.63013287483868,61.27530260218585,6.039060657642554,24.15622502179808,14.283297308176639,12.163646957958239,233227.0,4.0,213.0,48.62948290241868,24.75738623784934,
13,obj14-val17,17,0,65.0,33.83636185505006,64.61660194148335,6.196268345983546,7.887269351248978,15.062155507680625,12.48028872204395,367451.0,11.0,222.0,61.23162806198967,20.624548629379483,
14,obj15-val19,19,0,77.0,139.55565117900375,91.03993835623292,7.066700690823819,32.53047756886631,21.22144569244056,14.233480541706495,299787.0,0.0,255.0,53.52383502945902,36.65559562629551,
15,obj16-val20,20,0,67.0,112.04784092705746,91.86356872483097,5.6880388382020595,26.118396103087598,21.413434257606934,11.456632121004922,215046.0,23.0,255.0,70.85535420098847,37.40221925817323,
16,obj17-val22,22,0,34.0,112.21884287021423,104.56856043133371,9.022587548491012,26.158256723772592,24.374972856935265,18.17295367752712,132241.0,0.0,251.0,47.19521770164168,21.07351183541052,
17,obj18-val23,23,0,9.0,23.761307715349396,92.58720955111473,7.470002995421285,5.538770240480215,21.58211522085324,15.045796749235617,46738.0,0.0,84.0,13.247732426303855,16.75541190608964,
18,obj19-val24,24,0,6.0,15.835779060181368,45.317790601813684,6.7279802143446,3.6913263715991804,10.563594939999652,13.55124260324324,30325.0,0.0,71.0,13.306274681878017,15.745035872964362,
