Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,78.78516902944384,114.45443215454121,10.549462533104846,19.895229632261348,28.90261248654135,21.36688141455056,44,89,0,104,138,19,61000.0,0.1052295081967213,829.0622705255199,6419,1157.1924016652033,7012.0,5222.202866666666,0.01351641141891761,0.23820694750914645,0.03272095030986502,0.31984677009516665,0.05016605574210047,0.36881090347279816,0.8644503989547563,23.755964447902397,3.3640246574579815,1.65970214331452,2989.9098394738503,0.27728671265599575,NaN,NaN,NaN,NaN,
1,obj2-val4,4,0,118.24033493675397,103.09442365936219,9.687689292713344,29.858647818386494,26.03392564585486,19.62144589346161,100,75,0,139,130,19,44800.0,0.12529017857142857,724.9612906153206,5613,982.0173339648798,4616.0,3429.5199333333335,0.03622805825813197,0.3308888752971515,0.08833696286046953,0.4453630213026413,0.06276601383141875,0.39741286032471546,0.9143888725277532,28.39513991074434,6.263620971406111,1.3980371406119354,1748.4409868492462,0.41463297650195624,0.6359061240000458,20.910240233038863,11.499553219131473,6.13090050519911,
2,obj3-val5,5,0,89.8486874286646,97.33800750040763,9.424751345181804,22.689045293315335,24.580286302916342,19.08889137453123,72,73,0,112,117,19,36900.0,0.1662059620596206,792.1232131380298,6133,1062.2187471282239,5298.0,3895.106633333333,0.028606349539160202,0.3058355703444017,0.07198470816144341,0.4159873103898637,0.05921012368656134,0.38976161424261535,0.9054931438114627,25.314974256215024,5.013541823888293,1.6214927625826343,1667.31155200814,0.4750901006977264,NaN,NaN,NaN,NaN,
3,obj4-val6,6,0,42.24601769911504,106.39026548672567,8.264823008849557,10.668178205702128,26.866208305075947,16.739572522123897,27,85,0,60,123,15,21216.0,0.21304675716440422,583.7920957743185,4520,762.4031765302544,3868.0,2877.2419333333332,0.039927291166637645,0.3417882133254395,0.09700633563693843,0.4594800925619162,0.08697905868824153,0.4430695675167597,0.9125678451775615,20.284145132276965,5.1335751999967645,1.281044091745315,1035.5111546525875,0.5637719044853552,1.0121800809977128,16.982902104628305,8.724586855378217,4.2896550534617655,
4,obj5-val7,7,0,71.55265968810083,166.57145908993806,7.25678273873104,18.068839768076142,42.06346790392281,14.697887759025852,49,152,0,91,182,17,23994.0,0.19509043927648578,604.5864602476956,4681,864.6750202222923,4180.0,3092.9469666666664,0.033931324331905335,0.32374327812095377,0.08375528783213586,0.4375262139736887,0.06394557089994685,0.3998869404068243,0.9052893337686376,23.194268083335388,6.4916137537625405,1.0690317726790286,1160.204776449426,0.5211032332567284,0.5431052155424703,20.312390360936845,9.60478747344421,5.558295211400247,
5,obj6-val8,8,0,114.89200913242009,127.67009132420091,10.647716894977169,29.013111639667972,32.23989762740102,21.56588579908676,94,99,0,150,151,19,60420.0,0.07249255213505462,565.7100397105121,4380,928.376787258241,4856.0,3566.0439666666666,0.01894805166651282,0.2665971040816925,0.04784543575195187,0.3630336131703017,0.045234243026297076,0.35630579884389224,0.8682895754327149,28.035833741247576,4.380819122780853,1.3661802048760412,3520.54891504804,0.16068802148791977,NaN,NaN,NaN,NaN,
6,obj7-val10,10,0,67.11814263322884,118.95963949843261,7.6347962382445145,16.949013077320608,30.04029024685906,15.463516300940443,40,98,0,84,139,15,30240.0,0.16878306878306878,659.2201010690534,5104,842.7216234535321,4608.0,3397.6848,0.030111770631950373,0.31110902154365844,0.07511461453908193,0.42193104475004206,0.08212225070327886,0.4346643043065055,0.9019132866580606,21.152211269705997,4.9543689428033995,1.269712909698797,1271.9606923524616,0.518270812166248,0.7403552649917798,16.36320396330509,8.859419501067775,4.525662495825906,
7,obj8-val11,11,0,94.54189373297002,60.62091280653951,4.866825613079019,23.874197502620586,15.308299717585948,9.857268596730247,82,48,0,110,82,14,15225.0,0.1928407224958949,379.2065471666812,2936,522.8548668928754,2330.0,1666.9958333333334,0.07707201488949147,0.4255650383924115,0.21045581645479086,0.5948219380600516,0.11377859399715397,0.4845670012137499,0.9328829887055987,18.681259377402323,5.778118988023852,1.1267636265155245,725.9408880307196,0.5223655994847811,1.6485942933452953,19.112043882948257,9.398966698264163,5.259721381309333,
8,obj9-val12,12,0,107.07403132728771,142.05490519373456,10.798516075845013,27.03887631582292,35.872423630420116,21.871314460016492,78,120,0,145,170,19,69360.0,0.08744232987312572,783.3405001927525,6065,1043.027676859558,5320.0,3897.558666666667,0.027629885614842677,0.3023153613115489,0.07026450659270123,0.41264697615096896,0.06115979731876554,0.39399352419569816,0.9033405017385159,27.84140541325777,6.288994854806806,1.0095276515300609,2264.0257044260356,0.34599452588429913,0.4087487476291789,23.001688698891364,10.788702395234933,5.904313279663939,
9,obj10-val14,14,0,44.41518737672584,147.70488165680473,6.289940828402367,11.215947911333865,37.29918428263937,12.739646153846156,28,124,0,75,175,14,37440.0,0.10833333333333334,523.8629956771318,4056,819.8529647116641,4460.0,3180.1965666666674,0.0209721854788045,0.2757709124696655,0.057847736856635724,0.38674863626921663,0.05632223796956137,0.3833190332604076,0.8713715806931601,18.089492058328847,2.8494851268491788,1.670769329322733,1827.7568568019665,0.2866152539532731,NaN,NaN,NaN,NaN,
10,obj11-val15,15,0,60.43558077436582,190.1702269692924,8.291388518024032,15.261498734815559,48.0227482073353,16.793378304405877,44,162,0,74,207,16,24242.0,0.24717432555069713,773.9119995309106,5992,963.1154774951342,4460.0,3253.361533333334,0.045771105998447,0.357709863345179,0.11792313070411774,0.49038028330486844,0.07582290997101543,0.42325346553204374,0.9269821944775122,21.271535499115497,4.351135013270148,1.6218777301878868,1312.9913990954817,0.5894265568411626,0.6752424448955122,18.163240489159172,10.809751388854702,4.491155339992722,
