Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,48.0,58.60575478866271,41.39937181933842,6.975712114786543,13.661024655416476,9.650209969689588,14.050214802402461,452736.0,2.0,177.0,63.12548800892359,36.93263693546817,
1,obj2-val2,2,0,41.0,63.484607440414024,96.64900554665924,7.388857945183226,14.79828714108985,22.528921476322537,14.882357466301366,172356.0,0.0,189.0,50.64825154275639,35.56338355088702,
2,obj3-val4,4,0,101.0,37.035528687135844,46.800780863447855,6.590865337039736,8.63299640702216,10.909280557410147,13.275071017168926,333477.0,7.0,189.0,61.96153846153846,38.79356310842532,
3,obj4-val5,5,0,87.0,66.32533794218347,66.98043648264124,7.312510268053702,15.460462546286973,15.613166275557127,14.72858087035205,304342.0,0.0,182.0,58.8669245647969,42.96342806293572,
4,obj5-val6,6,0,12.0,38.56067602925062,93.96566741954962,9.058724869736341,8.988508856591421,21.903434296002917,18.245740099547607,178868.0,0.0,143.0,29.801399533488837,22.638060821126658,
5,obj6-val7,7,0,113.0,53.10699040105281,31.75510615714763,6.755291324575355,12.379260498562777,7.402127823666924,13.60625160575365,302429.0,0.0,198.0,46.91003567550799,34.418947541195855,
6,obj7-val8,8,0,74.0,76.05906745922205,51.97333406945288,7.054371629952704,17.729398752311962,12.115004758617054,14.208647814853581,326034.0,2.0,166.0,57.118780658724596,30.67981423838828,
7,obj8-val9,9,0,34.0,19.232908458864426,26.99887690525002,4.284267760049915,4.4831985800606455,6.293448901071498,8.62920965045458,56095.0,0.0,109.0,33.23163507109005,20.90672018362796,
8,obj9-val10,10,0,44.0,68.64061551189684,68.7005067392878,7.770121739407133,16.000154664885976,16.014115333714177,15.650284542000188,377117.0,1.0,165.0,50.674146734748724,35.9968805219996,
9,obj10-val11,11,0,27.0,74.31138216149651,92.4828915733302,4.153550694892394,17.322012617140878,21.557798658910535,8.365924294983886,68212.0,3.0,108.0,39.681210005817334,20.814683507672086,
10,obj11-val13,13,0,54.0,48.71247371528605,76.70885600638084,7.817705797656905,11.354896918409514,17.880864720040794,15.746126547601618,386156.0,0.0,224.0,56.68761009982384,37.04964038864579,
11,obj12-val14,14,0,18.0,7.40647046026665,75.36979830313578,9.767085185070082,1.7264511980466772,17.568729839003566,19.672492583618713,64354.0,0.0,90.0,21.487145242070117,14.034339209644891,
12,obj13-val15,15,0,68.0,35.549616188419314,18.601000553646333,10.588920090379023,8.286629614990249,4.335900597050846,21.327801283532864,200489.0,0.0,103.0,31.702877925363694,21.820659572711445,
13,obj14-val16,16,0,24.0,19.774031872821958,98.74489995692862,17.40796428990955,4.60933466219719,23.01747529355583,35.062461512327616,25539.0,0.0,83.0,15.31115107913669,16.157063390804467,
14,obj15-val17,17,0,19.0,23.696237027993373,42.583936513473446,16.50710735153048,5.523602237482538,9.926332469107427,33.2479896301479,45868.0,1.0,52.0,18.194367314557716,9.890246117274563,
