Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,98.0,38.31604251472667,107.96322427610306,7.2581550258740455,8.931484687454716,25.16627034380282,14.619100602861948,329674.0,4.0,162.0,49.41157074340528,24.865200445305504,
1,obj2-val3,3,0,65.0,62.960456068609076,82.9947227428485,2.9814136423013573,14.676107248701825,19.346102746190383,6.0050502944858115,211284.0,2.0,151.0,48.48187241854062,23.387673269080423,
2,obj3-val5,5,0,15.0,57.45308096093824,100.10308332545162,7.313997919228223,13.39233592959115,23.334068374745165,14.731577240931731,422920.0,2.0,211.0,51.9749293351358,31.881523250573206,
3,obj4-val6,6,0,61.0,63.67502665843529,124.3491448254574,8.449099927040072,14.84267393623709,28.985834914443394,17.01785665871169,285088.0,2.0,185.0,50.103339191564146,33.692792929710535,
4,obj5-val8,8,0,17.0,35.70953791007559,74.55004397145751,6.017084859346996,8.32390743165452,17.37764477957852,12.119384138417225,359324.0,0.0,225.0,46.15001284356537,47.2095572672162,
5,obj6-val9,9,0,11.0,83.23770733673855,68.05810208178346,8.974452539576328,19.402742551274176,15.864370553588609,18.076001967990067,240611.0,1.0,225.0,37.78439070351759,36.79907574338154,
6,obj7-val11,11,0,9.0,40.17941607846732,34.70214501787515,9.612915940966175,9.365837803258913,8.089083749446713,19.361970738688736,218180.0,0.0,148.0,27.47512907694245,20.60451742425029,
7,obj8-val12,12,0,4.0,123.83010671451507,89.08518273680234,9.932004910756445,28.864846925187845,20.765791383257923,20.004667640862685,10589.0,0.0,61.0,2.4186843307446324,3.3026997085420193,
8,obj9-val13,13,0,8.0,29.839313784635777,137.97126324465327,8.625674447059623,6.955555862774678,32.16115611378127,17.373506360718025,117689.0,0.0,111.0,20.11777777777778,11.841431469616937,
9,obj10-val14,14,0,123.0,99.41186176895239,90.09414786896927,9.936765983511778,23.17294435612715,21.000981555224698,20.01425721305281,159993.0,2.0,204.0,55.843979057591625,40.87033787089514,
10,obj11-val15,15,0,104.0,101.16101639728579,111.03696226931142,6.6345124444849635,23.58067299284494,25.88275988755037,13.362983365760416,153562.0,2.0,190.0,63.87770382695508,40.629206693049056,
11,obj12-val16,16,0,24.0,78.33385391171923,130.99358212318282,7.217050107612099,18.259652375449036,30.534655880454658,14.53630863531625,257406.0,0.0,216.0,67.61386918833728,48.23664730114637,
12,obj13-val17,17,0,27.0,66.3359858494587,84.44242178842383,11.748665927883385,15.462944577690545,19.683561967158447,23.66371736851411,234620.0,4.0,162.0,46.61633220743096,30.572017900622903,
13,obj14-val18,18,0,14.0,63.04451440053583,52.124795713328865,8.96397856664434,14.695701279170088,12.15031052779964,18.054905688913834,74650.0,1.0,127.0,22.383808095952023,17.01512018259609,
