Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,27.869718309859156,144.03169014084506,2.5246478873239435,10.556711481007255,54.557458386683734,5.085050032690234,24,140,0,32,148,5,486.0,0.5843621399176955,82.07386792609586,284,166.5717506948455,332.0,221.78516666666664,0.2492727485946958,0.6293493701929732,0.8361641895378342,0.942100399629502,0.1648382991860969,0.5483017549235151,0.9496366531526135,7.4645546131515825,3.94234045064803,1.2878471349129395,87.04177105891873,0.9429250683621765,1.4959502913437366,5.43736346759168,3.84626312221297,1.454812058629303,
1,obj2-val2,2,0,66.57403581267218,43.88429752066116,8.543732782369146,25.217437807830372,16.622839969947407,17.208462567163643,57,27,0,75,55,21,12122.0,0.2395644283121597,839.2341987936,2904,1073.4114082676163,2404.0,1676.4184333333337,0.06865026334175034,0.4094628047605173,0.20244092586265153,0.5871730375528248,0.06440507636658323,0.4008425013200206,0.9270049150743201,26.38492860157819,5.648905856726248,1.7252495371013918,1397.5770633605894,0.6004922524812993,1.2477156356651635,25.3005191104936,12.006078749538768,5.857699253326752,
2,obj3-val3,3,0,57.64496169711255,94.43606364172068,11.395403653506188,21.835212764057783,35.7712362279245,22.952189892191825,32,78,0,86,108,23,40920.0,0.08294232649071359,980.8405202153849,3394,1395.1889252296473,4284.0,3084.6334333333334,0.01657019666609942,0.2549430328031957,0.04438797830198333,0.3540694489117156,0.04006361287387398,0.34217675441523926,0.8459178485525418,34.07369835303717,2.8222470869910707,3.399205225769565,6120.388050175494,0.16025789740362306,NaN,NaN,NaN,NaN,
3,obj4-val5,5,0,41.76893287435456,141.75086058519793,10.266351118760758,15.821565482710062,53.69350779742346,20.67809509364871,31,126,0,54,152,20,13608.0,0.17078189300411523,671.6185530290379,2324,1004.2053374745688,2552.0,1808.2597333333333,0.036752138183754224,0.3324768019598342,0.10330995836768923,0.46922455254948686,0.05037675240986626,0.36932651516152354,0.8836974285598317,24.75952034743944,5.192910429434264,1.446729781522555,1629.694441508208,0.4121131765090182,1.314463377739073,21.44535484455707,10.937934940147649,6.132961163936524,
4,obj5-val6,6,0,51.11424541607899,99.95980253878703,12.444992947813823,19.361456596999616,37.86356156772236,25.066232845321284,39,84,0,67,113,23,20880.0,0.13582375478927203,819.5827092901685,2836,1141.9263354523407,2752.0,1943.4776333333336,0.04364349659725734,0.3520791436942164,0.12391565756559167,0.49855000920560383,0.05101802964466199,0.37088704008385853,0.9019936234458407,34.679980698626835,8.766368789854232,1.3289629940802536,1710.6957154278653,0.4790932144733765,0.9571483252117867,26.090149772215895,15.526127271224352,6.727174090921635,
5,obj6-val7,7,0,50.17806731813246,122.12486427795874,11.202497285559176,19.00684368111078,46.25941828710558,22.56364520144096,36,109,0,65,147,23,28080.0,0.1311965811965812,1064.648343097666,3684,1386.7833979592392,3526.0,2470.8228,0.035014239064288195,0.327151349516391,0.10175759073508144,0.46686244335752924,0.04806609462849835,0.36359121812515244,0.898668400700315,32.4085493145974,5.958472035267818,1.697084182240533,2366.4327429923837,0.4498958807303371,0.41609876254434797,25.910344067428767,14.033082866793283,7.017825027473941,
6,obj7-val9,9,0,71.07991543340381,84.44693446088795,8.093446088794925,26.924210391440837,31.987475174578766,16.30151218514161,56,70,0,88,106,17,21978.0,0.10760760760760761,683.4672452296363,2365,912.3468159168166,2214.0,1557.001,0.05828835701904293,0.3877284623111273,0.16758995683875666,0.5513355497113432,0.06956774137356461,0.4112788284105913,0.9124609627892714,22.001954962939777,4.397202603348319,1.555712857298124,1483.1668440769658,0.46081615696781936,2.1080583289910715,19.018764158998128,10.46554279442439,5.173623520437832,
7,obj8-val10,10,0,52.76689599352489,109.28004856333469,9.865236746256576,19.987460603607914,41.39395778914193,19.870185735969162,33,97,0,65,124,21,20328.0,0.12155647382920111,714.1004494555735,2471,1015.2832776661241,2776.0,1996.5975666666666,0.03228044246444475,0.3184053257867746,0.08676134017619481,0.44269921369550386,0.055107319503968966,0.38054280513545574,0.8776814918240742,31.497832684471017,7.0468553564304655,1.4255041834241315,1849.1468093642513,0.38617834227077186,NaN,NaN,NaN,NaN,
8,obj9-val11,11,0,58.333563774628416,59.30798479087453,10.503629450397511,22.096046884328945,22.46514575411914,21.15601211095012,34,39,1,72,77,20,30420.0,0.09510190664036818,836.0552813739272,2893,1059.9841848858086,2604.0,1816.5156666666664,0.053607592183176504,0.3770588951338807,0.15791805897759684,0.5405185450822839,0.0663780066157105,0.40489442283614646,0.9141374480242398,29.213954587398245,6.080656745094795,1.394781747552743,2025.1276624242432,0.41284077882433384,NaN,NaN,NaN,NaN,
9,obj10-val12,12,0,53.96668704156479,29.31968215158924,11.965770171149144,20.441926909683634,11.10594020893532,24.101000502078502,40,18,1,69,42,21,15750.0,0.20774603174603173,945.5834361062876,3272,1240.7405450687054,3268.0,2256.2159333333334,0.034692278160566206,0.3261455269127068,0.10542339013011676,0.47240265083671173,0.052943075032990304,0.37549441300823627,0.8937383983943311,26.107897113732527,5.619573536907039,1.2146472471082819,1943.3336827053718,0.48657801000490725,0.1399134261033777,22.728593109235785,12.053011472994543,5.772042871600648,
