Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,23.0,29.753289262563378,29.80236185097234,9.59893459983313,6.935503512604643,6.946942352400793,19.33381005159149,155810.0,0.0,145.0,27.753829711435696,26.609909064226702,
1,obj2-val2,2,0,10.0,84.68117941562276,62.44118338742298,10.142216578085069,19.739216464632207,14.55506458102954,20.428068009360935,191349.0,0.0,160.0,30.124212846347607,25.73089970261934,
2,obj3-val3,3,0,10.0,90.56586388874564,87.04869956852835,9.037336908875252,21.110938746284823,20.291086350066994,18.202661279874604,58173.0,0.0,132.0,13.110885733603787,15.84311785216273,
3,obj4-val4,4,0,36.0,63.74356777939638,91.77686247153204,9.297190135209997,14.85865089868277,21.393222995617958,18.726047793971333,194956.0,0.0,186.0,36.23044043858019,27.312232419745843,
4,obj5-val5,5,0,5.0,82.29692425662435,12.715600238561812,2.5267956036465877,19.18344564264832,2.96401145235342,5.0893758814596834,11737.0,0.0,18.0,3.3912164114417798,3.0053080679856055,
5,obj6-val6,6,0,36.0,88.91686630783111,92.84926832809599,8.84738081163208,20.726556756993332,21.64320122557102,17.820058912492605,96423.0,0.0,113.0,18.592942537601235,17.14471673147959,
6,obj7-val7,7,0,7.0,112.00398290266175,57.98092092481057,9.956032640373033,26.10817278022846,13.51537563425116,20.05306338265534,51470.0,0.0,70.0,10.700623700623701,9.038869624802494,
7,obj8-val8,8,0,41.0,59.70442192610254,65.43498482364845,10.389624395102784,13.917124400343997,15.25292088168091,20.92638745197726,255002.0,1.0,190.0,49.45733126454616,31.879415178144715,
8,obj9-val9,9,0,28.0,20.703051476608984,35.795873137179974,8.968251542114745,4.8258894998315816,8.344032207290583,18.063512154062725,91595.0,0.0,108.0,18.35203366058906,14.620218772836479,
9,obj10-val10,10,0,75.0,39.05407383604685,58.262339331619536,10.086643101970866,9.103520080794194,13.580974376350273,20.316134021278828,280080.0,0.0,209.0,44.506594628952804,31.962447610701386,
10,obj11-val11,11,0,56.0,42.28137361755805,76.09999502071933,8.541590824845503,9.855804938222114,17.738938983108692,17.204148317548754,180749.0,0.0,146.0,34.16159516159516,24.94869153081161,
11,obj12-val12,12,0,84.0,39.5113358866084,80.82585354676094,9.237932501882222,9.210108045905022,18.84053847747701,18.60669331614356,152745.0,0.0,156.0,43.282799659960325,26.495441816615205,
12,obj13-val13,13,0,96.0,44.78210856257198,51.119792884294014,12.374561654154869,10.438727244464737,11.916043970262455,24.924372804591997,230982.0,1.0,205.0,43.54864253393665,36.075772108858345,
13,obj14-val15,15,0,12.0,95.11105271456351,18.000578125821203,14.041257160876649,22.170424061966365,4.1959418912929785,28.281367688311708,19027.0,0.0,36.0,6.338107928047968,5.2416392369544385,
14,obj15-val16,16,0,52.0,40.060614901256734,12.250987432675045,13.922935368043088,9.338145201793088,2.8557100232645958,28.04304842029132,44560.0,0.0,116.0,26.227192466156563,22.679701230056086,
15,obj16-val17,17,0,9.0,68.65616388021311,5.814256843652397,16.95131361381591,16.003778995699328,1.3553055733261348,34.14269303805561,10886.0,0.0,36.0,7.559722222222222,5.443044147916694,
