Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,85.0,73.21787541495195,111.15532801407417,12.776544491551764,13.867021858892414,21.05214545721102,25.734031391323747,1286896.0,0.0,251.0,82.9025317271146,42.719394027906425,
1,obj2-val2,2,0,89.0,27.370771079869836,116.45605081289118,12.53300856045059,5.183858159066257,22.056070229714237,25.24351055448739,1564170.0,0.0,249.0,81.28936700966635,45.87248807430482,
2,obj3-val3,3,0,104.0,92.00865412423703,83.25247499885839,10.832598139945507,17.42588146292368,15.76751420432924,21.8186083699925,1313940.0,4.0,255.0,100.41574321742453,38.69531955935711,
3,obj4-val6,6,0,38.0,39.870886160831894,78.41931055623944,12.42769462153398,7.551304197127252,14.852142150802925,25.03139121253104,1043885.0,1.0,199.0,55.293447746172994,35.55314441715592,
4,obj5-val7,7,0,94.0,120.25701292505394,72.34808137575448,11.96386485228614,22.775949417623853,13.702288139347438,24.097162881079846,1370826.0,0.0,255.0,83.70434145447884,56.13498523209901,
5,obj6-val8,8,0,73.0,115.43701267357012,53.63776209485623,9.718915928813786,21.863070582115554,10.15866706341974,19.575471894384943,567638.0,0.0,253.0,93.05540983606558,44.29986076494273,
6,obj7-val9,9,0,78.0,112.8110218661601,119.35528483822345,12.09395428547831,21.3657238382879,22.605167582996867,24.359184084047552,484310.0,0.0,253.0,47.272816007808686,45.66557389041058,
7,obj8-val10,10,0,118.0,117.39832020317007,26.730831449298577,14.681143063960178,22.234530341509483,5.062657471458063,29.570201607976408,817837.0,0.0,250.0,81.94759519038077,47.749028216176235,
8,obj9-val11,11,0,71.0,44.38069693760872,75.64686542936674,15.484337186421405,8.405435026062257,14.327057846470973,31.18796474999115,946254.0,0.0,237.0,86.1092001092001,35.96101841263454,
9,obj10-val12,12,0,145.0,84.86897254947283,135.06474144593804,15.414213791957701,16.073669043460765,25.580443455670082,31.04672486814451,830658.0,1.0,255.0,77.44340853999627,55.05671002931946,
10,obj11-val13,13,0,39.0,5.921118503392399,70.95455942735437,16.981001471137166,1.121423958975833,13.438363527908024,34.202489194422576,182172.0,0.0,175.0,56.312828438949,45.9941225898223,
11,obj12-val14,14,0,65.0,71.85547296072875,98.72512175938813,15.862110645516246,13.60899109104711,18.697939727156843,31.948861725036622,535277.0,3.0,255.0,90.35735989196489,40.030649386147466,
12,obj13-val16,16,0,42.0,128.27037391905495,96.38225370219888,16.58426701919928,24.293631424063438,18.254214716325546,33.403401706648395,412255.0,0.0,194.0,52.65742751309235,45.8216048519109,
13,obj14-val17,17,0,112.0,99.9884800470031,44.42413524578698,16.502664907159577,18.937212130114222,8.413661978368745,33.23904182716638,428908.0,3.0,255.0,90.7165820642978,51.68912095687351,
14,obj15-val18,18,0,98.0,135.1726205954113,37.307539737425934,15.311752762117633,25.60087511276729,7.065821919967033,30.840351747459557,361498.0,0.0,216.0,62.359496291185096,42.75801558513526,
15,obj16-val19,19,0,138.0,65.53899637203725,66.54441945441371,17.585709807206754,12.412688706825236,12.603109745154113,35.42046979264299,768751.0,6.0,255.0,99.876705209822,41.093271514678925,
16,obj17-val20,20,0,33.0,47.68655735031016,16.317571321531787,19.688932610900714,9.031544952710258,3.090449113926475,39.656701403545064,196189.0,0.0,146.0,30.88617758186398,27.920165068365243,
17,obj18-val21,21,0,71.0,85.80294730064439,7.902187628191481,18.20772342314742,16.25055820087962,1.496626444733235,36.67330602931341,192583.0,0.0,177.0,55.64374458249061,36.44271669770668,
18,obj19-val23,23,0,97.0,66.29859232719188,34.4521122172971,21.349024495017442,12.556551577119675,6.525021253275965,43.000395521042165,423678.0,2.0,244.0,80.7313262195122,42.21386637793262,
