Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,86.65697050938338,112.29343163538874,9.16769436997319,18.756915963737534,24.30593232239316,18.465222334485713,63,83,0,113,139,19,58140.0,0.1283109735122119,703.9618162418584,7460,951.5631708087161,5394.0,3955.700833333334,0.04010487823199409,0.3422941942073592,0.10168566004553373,0.466752411751615,0.06504856275164671,0.40217304931567666,0.9269294198193573,26.144736111860723,6.932385291159903,1.248062371530023,1248.0721788254077,0.5640393465900143,0.6670957135565075,20.742947535769137,11.705916343319638,6.0329015114491735,
1,obj2-val2,2,0,103.76615326821938,147.6538317054846,6.01220886551465,22.460201473596946,31.95969691467266,12.109563096551918,81,115,0,122,169,12,30030.0,0.1772893772893773,502.3984865511601,5324,669.0934241770727,4182.0,3043.7630000000004,0.04383049562898834,0.3525812771844447,0.11368311543419746,0.4844310690621616,0.09529908554533532,0.45676896130440375,0.921878588637045,15.555829302928025,2.6520879351772977,1.9772643210343088,1133.776693899878,0.44311943370704543,1.1360500823916968,14.275837857364047,8.306338572920565,3.3745771966776976,
2,obj3-val3,3,0,105.30225660863958,107.38697614442296,10.383107672469375,22.792691302153305,23.243929199241073,20.91326171638204,61,73,0,131,144,19,102240.0,0.07585093896713616,731.7994483854708,7755,978.4480360707215,6516.0,4876.987666666668,0.024585143686941403,0.29077570680170745,0.05863555035693501,0.388496402838258,0.06465814360133972,0.4013668255603838,0.9057192407335538,29.873515689856678,5.167900617871419,1.6203538760672334,2580.5329980707684,0.28358461175755983,0.7789261171379518,23.61567381261116,13.067004494534661,6.37903547523627,
3,obj4-val4,4,0,51.404728489690164,62.27205009176293,9.013710460973767,11.126562199811247,13.478795803672536,18.155073784494743,20,37,0,87,87,19,69360.0,0.13354959630911187,874.1016493094282,9263,1059.9120451949705,6112.0,4537.749333333333,0.0425016376979189,0.348981452169678,0.10385662291244101,0.4700507307733793,0.07257161198642267,0.4171151553854042,0.9345264867618354,27.728201479168327,5.683386864280218,1.6098851209254792,1717.292868384365,0.5089997550224419,0.8154577947765189,21.581871226316352,11.681834519550588,6.325550218371917,
4,obj5-val5,5,0,81.26917057902973,68.77243855288594,8.634723372917241,17.59072575504415,14.885805988545444,17.39173236401897,64,47,0,102,88,19,32760.0,0.3315934065934066,1025.085416868004,10863,1091.3948578200236,5588.0,4080.3122000000003,0.07648613931752406,0.42448396133182464,0.1964589194086707,0.5813315812905631,0.0914169597921292,0.45048043912943836,0.9574991918118723,25.367018960395388,6.017059230573806,1.3150307462068018,1436.125548738076,0.7137853774474987,0.8673215788422326,21.236785319891485,11.816486665609206,5.966215251862814,
5,obj6-val7,7,0,16.472860302875617,58.41653905053599,12.065339458907605,3.5655534063467984,12.644269784906104,24.301549185525914,2,30,1,36,75,19,30590.0,0.19212160836874795,554.5822512135928,5877,815.6116151915965,4336.0,3118.5749333333333,0.04791769670135936,0.363216652279417,0.12879387311317364,0.5050081665354825,0.06411122869638097,0.40023195883439594,0.9284852918328098,20.982297501299364,5.191535026788571,1.4006107790919857,1025.0349371795724,0.5410374135534831,1.2220886817425896,22.702284167244173,9.000760064933262,5.262879723452687,
6,obj7-val8,8,0,119.92677089980855,122.52680280791321,8.876834716017868,25.95816990078758,26.520947248261027,17.879383849729123,105,97,2,135,141,16,20925.0,0.29954599761051376,591.4789094107197,6268,735.37823509985,4052.0,2967.1584000000003,0.06678855370467196,0.4057274624492968,0.17009367111531715,0.5540675532616594,0.09949438787942322,0.4633756364548922,0.9434248744765921,19.500223780584626,5.3510996617189335,1.3182807183308325,822.8362092197012,0.7188294617851363,0.2688549079460403,14.83620523769382,8.460464295684659,4.512897806117093,
7,obj8-val9,9,0,103.04799107142857,91.15904017857143,6.765345982142857,22.304755144301605,19.73138970718219,13.626503315724385,87,74,3,127,107,10,11152.0,0.321377331420373,338.20363933120916,3584,417.9269309792099,2492.0,1812.3276666666668,0.09387377040241415,0.45448033491812845,0.24404966416259996,0.6249223704436611,0.17721800917974098,0.5616979881197205,0.945925867784059,8.506716394033202,2.4674839148236476,1.0625769327066372,398.57073373452994,0.8485410761655958,2.417465590995045,8.456800872924125,5.199676591968964,1.5210128933510212,
8,obj9-val10,10,0,33.308879392212724,46.95417853751187,9.608262108262108,7.209712593614746,10.163239907851073,19.352597165343013,15,33,3,53,60,16,15288.0,0.2755102040816326,397.46476809795007,4212,545.6119918669643,3440.0,2558.2134333333333,0.049289427153754076,0.36665000282119775,0.1198446835954633,0.49302952121655275,0.11000132813128105,0.4791442666049516,0.9209041846772917,20.040736469421855,6.303065964308179,1.1809965857321567,718.5835536051621,0.5531225507512015,NaN,NaN,NaN,NaN,
9,obj10-val11,11,0,93.11651436031332,157.53541122715404,11.742819843342037,20.155085325806922,34.09856647804925,23.65194240673138,60,132,3,121,174,19,45322.0,0.13521027315652442,578.2678297493443,6128,823.6052701742788,5088.0,3788.1993,0.032243975225244186,0.318285379818677,0.07812525146579959,0.4274944453358488,0.06769445359039056,0.4075536173441719,0.9114247493802582,21.292608931571962,2.6338107733935083,2.893932624144372,2014.2699140448294,0.2870855716591289,NaN,NaN,NaN,NaN,
