Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,83.0,126.65247639734187,57.212993827824256,2.9104281812512096,31.982924355699193,14.447714768858573,5.894781238306201,92998.0,0.0,134.0,43.970685579196214,27.7136849966855,
1,obj2-val2,2,0,56.0,91.86595352067886,59.65040922556781,8.616597904497297,23.19845553669501,15.063223241388407,17.45205739576883,477976.0,4.0,156.0,66.61686411149826,25.024069147959207,
2,obj3-val3,3,0,106.0,62.65369879870314,64.24505932303235,8.451282677849099,15.821629124700952,16.22348753852771,17.117227935715565,458338.0,6.0,167.0,74.0090424673018,23.8525614067429,
3,obj4-val4,4,0,150.0,43.552006468935865,89.91571506253399,6.047395661643098,10.997973099751658,22.705971450661526,12.248395173091934,354927.0,0.0,193.0,75.7096843003413,42.69030456394119,
4,obj5-val5,5,0,59.0,99.48549117902246,96.57258266653812,3.7727947556155406,25.122579750324043,24.386997349885373,7.641418498023717,51865.0,5.0,84.0,32.99300254452926,15.174036483850747,
5,obj6-val6,6,0,52.0,55.82374568191857,91.13641945836642,8.84936693670899,14.096894795766207,23.014229902948664,17.92350779361039,391667.0,10.0,173.0,70.74909682080924,26.18002609093026,
6,obj7-val7,7,0,40.0,46.10070618082251,64.16136193120731,9.786359030683673,11.641583650523122,16.202351849533272,19.821291580746717,258574.0,2.0,137.0,56.91701518820163,29.965265796868216,
7,obj8-val8,8,0,47.0,98.91982266224228,34.093374313224174,5.921590600010879,24.979734273494813,8.60943143558835,11.993589601262038,183830.0,0.0,186.0,53.641669098336735,31.817158470893116,
8,obj9-val9,9,0,37.0,48.319228523748265,66.64314573419925,10.795165098604501,12.201816140984809,16.829064456314615,21.86452739071356,387102.0,1.0,194.0,68.02003162888772,36.79871558370752,
9,obj10-val10,10,0,67.0,54.90922263224388,123.42079999428984,6.612019186158557,13.865954806661481,31.166845074180458,13.391983659645543,280202.0,3.0,141.0,57.16075071399429,26.84358605535477,
10,obj11-val11,11,0,41.0,78.6834753430855,133.54221836827026,7.464262554667471,19.869549427888188,33.72275686868678,15.118117378223499,265240.0,0.0,134.0,49.605386197867965,21.40638518674903,
11,obj12-val12,12,0,26.0,62.839865276354296,123.46491540781011,11.42793696062267,15.86864082586662,31.17798532168034,23.14614352004516,269292.0,0.0,148.0,46.43766166580445,23.302409299922818,
12,obj13-val13,13,0,69.0,33.87264450634997,117.09118614247114,8.415471028911742,8.55369162759472,29.568458948761187,17.044695021957846,286458.0,0.0,170.0,49.10147411724375,35.49455623894247,
13,obj14-val14,14,0,68.0,88.03667857551353,69.39899683103566,7.369789879498617,22.2314676467451,17.524985923251993,14.926772421936501,297258.0,1.0,163.0,51.5089239299948,22.792593168950077,
14,obj15-val15,15,0,42.0,114.40887444421875,80.4429999774302,3.889227435845352,28.891108022953205,20.313873493891343,7.877241248561177,44307.0,2.0,90.0,31.356687898089174,17.05245675477544,
15,obj16-val16,16,0,50.0,117.09855376519751,109.8477068322127,2.6343743013877665,29.570319458141196,27.739298892504046,5.3356617100307835,116302.0,0.0,106.0,33.04034090909091,19.868481121697158,
16,obj17-val17,17,0,48.0,114.85380573700654,49.88563066048155,10.67554198617817,29.003464324902417,12.597371936455996,21.622242738805266,126756.0,0.0,135.0,48.65873320537428,21.17904811458193,
17,obj18-val18,18,0,63.0,69.97490854288458,104.49258620061012,8.347494500419305,17.67041806354303,26.38699672717675,16.907015361149263,164558.0,7.0,155.0,56.45214408233276,22.26214993816676,
18,obj19-val20,20,0,82.0,60.87163484654949,47.339616410146824,8.101443925846418,15.371613316088268,11.954439532027331,16.408664527409336,205897.0,7.0,135.0,68.47256401729298,21.651933318089334,
19,obj20-val21,21,0,44.0,80.2946591867776,31.363425312979167,11.240949313693493,20.27641372665061,7.920050897178403,22.767418739954806,324782.0,2.0,146.0,52.37574584744396,26.58702846519228,
20,obj21-val22,22,0,86.0,106.89803313661376,38.69325205359279,12.726264056144828,26.994432361948657,9.771015843572036,25.77577521931574,200624.0,0.0,155.0,60.465340566606386,23.132338167337934,
21,obj22-val23,23,0,51.0,115.20624527701547,56.81174680825677,11.534467843932704,29.092464141318953,14.346389840678599,23.361911171101305,201144.0,0.0,134.0,55.61072712192425,18.160283050444274,
22,obj23-val24,24,0,85.0,69.45672363196962,90.47793642573549,13.864886192695618,17.539563387191784,22.84794643482227,28.08194049468571,202755.0,15.0,133.0,67.72044088176352,21.657796363907224,
23,obj24-val26,26,0,63.0,118.8975894328705,76.16148309757283,15.61471240380853,30.02462105025438,19.232683181697798,31.626038502673804,84337.0,10.0,120.0,54.27091377091377,18.83546109147045,
