Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val11,11,0,19.31839229486942,99.36636414150769,6.506390072235599,4.878378196902735,25.09249718788286,13.82087379144286,6,81,0,35,115,13,14700.0,0.36727891156462583,731.3372629974014,5399,866.910781712083,3722.0,2713.4326666666666,0.06393665656800818,0.39986835748299604,0.1650144138479216,0.5484966259231773,0.0928462921753193,0.45281610602279154,0.9386052277037453,17.58997303246859,4.230710412242012,1.3438924832820998,947.7482375081493,0.7716577399502818,2.232640750798392,14.297095017296144,8.488290404820148,4.233230089235094,
11,obj12-val12,12,0,62.92253849743351,133.05249650023333,5.133924405039664,15.88951788608077,33.599089823980776,10.905482221185256,35,116,0,109,150,12,34125.0,0.1255970695970696,580.5726077434455,4286,863.3308959851806,5756.0,3988.2685666666666,0.010894175093821483,0.22168285430798884,0.0327494129856614,0.31993948395240457,0.05924253125388733,0.3898327108082553,0.8270880500313188,20.690273450456697,3.186152014885214,1.7830380496742215,2049.7159625414306,0.2832453951442116,NaN,NaN,NaN,NaN,
12,obj13-val13,13,0,82.32906992909773,43.641178923953845,9.942305018768247,20.79015342389835,11.020491379414068,21.119444320867512,45,18,0,122,69,18,77064.0,0.09333800477525174,974.3487558326187,7193,1284.8690505183756,7356.0,5601.2099333333335,0.014701015394423289,0.2449719664188092,0.033298674263723946,0.32171821297372893,0.050617960084114386,0.3699150306478665,0.8748787330999812,27.65715283275591,3.9253272372181383,1.6519334020878371,3481.502621844517,0.27986443259273036,0.7666038044037057,21.599864239389664,11.52534229117902,5.720971419051018,
13,obj14-val14,14,0,115.96664019062749,42.66183478951549,8.254765687053217,29.284482913428977,10.773182441911151,17.534773272438443,87,21,0,134,67,18,42864.0,0.11748786860768944,682.1660412029846,5036,1007.240441551207,5048.0,3656.331066666666,0.022297993145765225,0.2814637544641307,0.058679618105871155,0.3885937037346315,0.05150306811411439,0.3720586990616394,0.8845409033302493,25.696464534631186,4.458491263079285,1.7358612635952888,2059.765883967518,0.3311862025255984,NaN,NaN,NaN,NaN,
14,obj15-val16,16,0,77.14343434343435,148.61414141414141,3.421818181818182,19.480650480172454,37.528795158524225,7.268626181818182,64,136,0,92,158,8,6003.0,0.4122938530734633,335.2583304164787,2475,454.88559791495703,2034.0,1482.5174,0.08232844909502485,0.4350277952426311,0.21261964178475512,0.5968535674692114,0.13505322786195076,0.5130605385511599,0.931925588191061,10.569342846507812,3.270118185506428,1.142541134516876,404.7937540897144,0.8282201171072798,1.5571562850311123,10.440930286202148,5.513886051573821,2.4283816574912187,
15,obj16-val17,17,0,113.5679117147708,65.01994906621393,4.522071307300509,28.678743858216976,16.41916661836214,9.605783870967741,91,35,0,137,98,8,27072.0,0.08702718676122931,319.1388389742318,2356,544.6497304456962,3412.0,2470.8360666666667,0.01580432231712314,0.25095309708751457,0.041617036313483236,0.34654293542762704,0.07129512189269153,0.41465507736884155,0.82027597299068,13.160836590301901,2.7557750472373894,1.2546880093299027,1002.1109417032781,0.31846657460080685,NaN,NaN,NaN,NaN,
16,obj17-val18,18,0,92.98628015047576,74.76123036069927,8.209117061296746,23.481366087469066,18.879084273597588,17.43780646160655,69,40,2,123,98,18,55165.0,0.0819178827154899,612.1343010715424,4519,958.4228573422013,5246.0,3792.051133333333,0.015997502892320607,0.25197144763057844,0.04235595726720183,0.3485819008532162,0.048136478713127435,0.3637686025419452,0.8584441958368081,23.090561936411657,3.7709251916087996,1.0934268904686382,3316.702441580321,0.18456111509957357,0.7441526717858938,21.706949860386523,10.393627856948168,4.6741792649951925,
17,obj18-val19,19,0,39.735482446456174,122.62706999337603,10.963568116582026,10.034205137333526,30.966408357108826,23.28881139324354,23,98,3,56,146,16,23324.0,0.19417767106842737,613.4888801843362,4529,803.2234788974065,4176.0,3172.3391666666666,0.03185484856628342,0.31699981874058886,0.07266381162233208,0.4172913590472284,0.08214035580654389,0.4346962447202245,0.9007670693617075,20.094252724240306,3.869555960946786,1.6635715294945606,1364.395962380078,0.4496413776497511,NaN,NaN,NaN,NaN,
18,obj19-val20,20,0,99.83899734875874,124.89202217401784,9.719209448059773,25.211848917477774,31.538365545182124,20.645544709568572,78,87,3,119,147,18,40992.0,0.10121487119437939,562.0148738981698,4149,932.7272035857495,5688.0,4156.586033333334,0.010579386410316242,0.21952676883552857,0.02710996276875001,0.30040671786663053,0.04402344878973025,0.35309790391005125,0.822710743337663,25.51409616521944,4.925886022885951,1.4507054834083175,1976.4288390249344,0.28435877012168986,0.5984608733080136,18.484642226102093,10.56419514659579,5.105926430431739,
19,obj20-val21,21,0,96.83941227312013,108.92411408815903,11.41227312013829,24.454378512622373,27.506068578271034,24.241950561797754,63,88,4,120,135,18,41760.0,0.13852969348659003,783.6240167512441,5785,999.3703639837333,5310.0,3981.8799999999997,0.025279910775828075,0.29348937135804787,0.05995074670529582,0.39137961249744607,0.06958064495928006,0.41130425512955193,0.8969852547947379,22.74585023128302,4.721428233770334,1.2932914354961036,1709.8260390634478,0.4583062831236749,0.8768983806006684,17.757828994698777,10.203465361687428,4.862488517368528,
20,obj21-val22,22,0,90.33705541770058,18.1232423490488,7.003722084367245,22.812370449643748,4.57657288366923,14.877306451612903,75,5,3,112,27,12,8740.0,0.2766590389016018,327.53722947355374,2418,496.5983314349999,2110.0,1510.5418333333334,0.0703910754693447,0.41289496254113456,0.19185216073110228,0.5767517198785543,0.09907360084618487,0.46272146961247884,0.9233570541920817,14.231808055487406,3.8304541868869757,1.7295494727986203,475.81188658527884,0.6883754666663836,1.2965680052567614,11.47145356795169,7.494089176005722,2.616802914933053,
21,obj22-val23,23,0,55.512576687116564,40.85828220858896,11.032208588957054,14.018316826304567,10.317740216002099,23.434617484662574,38,13,4,88,78,17,47124.0,0.06917918682624564,441.59279077079617,3260,787.3405278279047,5098.0,3738.1720333333333,0.009071687476938905,0.20855953066311678,0.023009634572039334,0.28442640177697287,0.045186478999558626,0.35618034391426456,0.7928361420789479,19.077137996238015,3.3694387722794805,1.5295749677736001,1674.7205374021225,0.2636814805267799,NaN,NaN,NaN,NaN,
22,obj23-val24,24,0,58.38132295719844,112.41099221789884,9.077821011673151,14.742747153777016,28.386592691444637,19.283107392996108,42,91,3,77,131,14,17712.0,0.11607949412827462,278.5014655904163,2056,484.82678718730585,2800.0,2079.0529333333334,0.021778326280962917,0.2792599916417494,0.05319881443057486,0.3760976772756431,0.07697461443986559,0.42538569245650953,0.8390036444088483,20.27752521107008,4.211224663623216,1.6406159248088328,1200.3549650430232,0.23201592337349494,NaN,NaN,NaN,NaN,
23,obj24-val25,25,0,102.04763894692854,48.95110739657334,7.868366067697451,25.769586272265084,12.361381392027567,16.713983201002925,88,33,5,131,69,12,13024.0,0.183737714987715,324.15078169156914,2393,479.1852460483808,2504.0,1875.978,0.041251030011488596,0.34552440454779315,0.09809673384209873,0.4611952749730782,0.10800309635932312,0.4762252199195409,0.8923144072696357,9.704523823586554,2.173902214013333,1.2478765510013266,649.1718002657602,0.4993297329903535,0.6256287787431978,11.33395062088805,5.213734011518071,2.2148739439285046,
24,obj25-val26,26,0,30.90180360721443,137.6683366733467,7.328657314629258,7.803479847670426,34.764705146270515,15.567533867735472,20,116,5,43,151,10,5184.0,0.19251543209876543,135.18699545682657,998,289.0777736617155,1272.0,876.4327000000001,0.05473336156808641,0.379680064468928,0.16732380708722253,0.5510435362576038,0.08556144318405134,0.4406492713753289,0.8751484127114394,8.463940336660725,1.8863905655942967,2.3823524221063037,299.59677171568325,0.4512298136013253,0.7699236049503291,8.022549017670142,4.720158898710017,1.7053041693268587,
25,obj26-val27,27,0,68.29541537400897,136.75077559462255,12.78076525336091,17.24630394825685,34.5329979786941,27.148901551189244,53,116,5,84,158,16,16512.0,0.17569040697674418,392.9634006214969,2901,498.9312789144727,2532.0,1935.1223333333332,0.05863497266584856,0.3884954942942158,0.13134772515850576,0.5083242772684915,0.14061588540912795,0.5200100605288034,0.9189672721681498,17.630061344171793,4.713959654434417,1.087528630172381,949.8119668543554,0.41372757380909486,0.646456180827398,17.652350603376245,7.39761470115858,4.385901031233461,
26,obj27-val28,28,0,97.01992238033635,28.078395860284605,13.328331177231565,24.499961838497686,7.090498633532501,28.31204108667529,80,10,5,114,45,17,16380.0,0.23595848595848595,523.5448270948243,3865,686.0082003100566,3168.0,2340.8309333333327,0.05313685559709348,0.3759519789940311,0.13171681672446733,0.5087999681348129,0.09602232066758543,0.4579215391374825,0.9221498251731203,15.474673759535063,3.25145189677413,1.6359812214367526,897.4703568623937,0.5833561221176888,1.5430651497444818,18.269102826862145,6.953357612431416,3.867915624333396,
27,obj28-val29,29,0,104.73752808988765,45.39820224719101,12.728089887640449,26.448850692761507,11.464183801676668,27.037008539325843,78,22,8,136,70,18,31801.0,0.06996635325933147,301.39385259663237,2225,559.9170011721998,3266.0,2347.5537000000004,0.016071775706912178,0.252360794266004,0.04327786199006733,0.3510928074705572,0.05852618150865491,0.3882550746462358,0.8180149666051887,16.120225608362645,2.3789718878083534,1.850115698836109,1675.8086453319065,0.17984980172777368,NaN,NaN,NaN,NaN,
28,obj29-val30,30,0,71.97882540950859,148.8082301238514,11.932081502197363,18.176457292963814,37.57780742182554,25.34612752696764,59,133,8,85,158,16,6318.0,0.39616967394745173,339.0511519323014,2503,443.22713195867885,1866.0,1388.2487666666666,0.10905338597673411,0.47776394516071347,0.2648330509429116,0.642180914958271,0.14931512730726768,0.5305197361094354,0.9453772524755938,12.24938881950137,3.864957962650723,1.1316509283296532,455.43857857251777,0.7444497850730833,0.7236951778109332,9.528785219531407,6.158093594438893,2.638363513390285,
