Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
29,obj30-val30,30,0,129.44419134396355,136.09111617312072,1.0,28.018217170074973,29.45694517666137,2.01416207710464,116,126,1,143,146,1,588.0,0.7465986394557823,41.42617122388416,439,83.85953433011001,976.0,653.4814666666666,0.023444013400231542,0.2862054263973406,0.07810549491431476,0.42745840693215353,0.32911268821205364,0.6904226591832122,0.724831757635673,3.6060416179719064,1.5883288914017628,NaN,NaN,NaN,0.09814723017055145,3.216755715322749,1.7741032384489253,0.6966033178652788,
30,obj31-val31,31,0,49.43333333333333,63.24285714285714,1.0,10.699853383870117,13.6889271545303,2.01416207710464,42,55,1,57,71,1,272.0,0.7720588235294118,19.81661949206304,210,48.4510216168152,486.0,325.2409333333333,0.0434492370816045,0.35155599294875656,0.14496907469221215,0.525321435439254,0.3904835093321968,0.7309163924776224,0.738536404356255,2.051674170051427,1.0666614242363126,NaN,NaN,NaN,0.10752092612416633,1.9440286745114492,1.1842802193064261,0.4244368408742525,
31,obj32-val32,32,0,67.81481481481481,106.03220611916264,1.0,14.67852816802741,22.950688997505114,2.01416207710464,48,95,1,86,117,1,897.0,0.6923076923076923,58.60057478367213,621,112.2482891678165,1366.0,914.7148333333333,0.017111318527866928,0.25768852571343037,0.05698734295360837,0.3848216252544302,0.27461037032615154,0.6499887376615712,0.7174842712300755,4.650470423707132,1.8274934600768054,NaN,NaN,NaN,0.040685024863503894,4.294735385106707,2.188521806201824,0.9122574776354551,
32,obj33-val33,33,0,105.23772609819122,122.47545219638243,1.0,22.77872366222241,26.509832399686154,2.01416207710464,93,113,1,120,132,1,560.0,0.6910714285714286,36.51919877823046,387,78.11513258808408,870.0,582.4364666666667,0.02572269958508561,0.29519299346864886,0.08572917172216048,0.440936661190205,0.316438510825938,0.68144364212131,0.7247801360543855,3.4472238328241627,1.6167496000091064,NaN,NaN,NaN,0.11505878799189688,3.1973132341831083,1.6842704652244602,0.6710568613226175,
33,obj34-val34,34,0,164.53763440860214,79.4258064516129,1.0,35.61419887324746,17.191729277031087,2.01416207710464,155,64,1,172,94,1,558.0,0.8333333333333334,43.879657446711015,465,86.29576947793286,1028.0,688.2767666666666,0.02251017831363496,0.28235372890930654,0.07500132739219079,0.4217188205604936,0.33885220319267817,0.6971671702639115,0.7251401691630652,3.885916268711341,1.687935513829466,NaN,NaN,NaN,0.1360528484971496,3.5420728908876185,1.8702066936494859,0.7639695270706602,
34,obj35-val35,35,0,56.32203389830509,127.31186440677966,1.0,12.190913789478634,27.556674642879873,2.01416207710464,46,119,1,67,135,1,374.0,0.7887700534759359,27.837632143612364,295,61.647225201441,668.0,447.1417666666667,0.033019235822537206,0.3208161084150335,0.11009324943700077,0.4792773405578649,0.3740902218674736,0.7205413814644309,0.7326583624953484,2.8466801531913934,1.4718510143426928,NaN,NaN,NaN,0.09703276418012596,2.5241985522863346,1.4383224126960787,0.5487270037375125,
35,obj36-val36,36,0,138.23214285714286,22.910714285714285,1.0,29.920370765535083,4.95902799278924,2.01416207710464,128,12,1,150,32,1,483.0,0.5797101449275363,26.42215932275072,280,64.60136215575353,648.0,433.6798,0.03258692781120338,0.3194098477898622,0.10870783691677686,0.47725844078583196,0.2928626319991484,0.6640816778862951,0.7251249446619639,3.49952209991736,2.304478949950823,NaN,NaN,NaN,0.05383575008651185,3.093618529514159,1.5518225107466066,0.7100648138319564,
36,obj37-val37,37,0,113.45238095238095,6.130952380952381,1.0,24.556787098613384,1.3270456826637875,2.01416207710464,107,2,1,120,10,1,126.0,0.6666666666666666,7.9266477968252165,84,27.92533682125488,214.0,143.0677,0.08142722331933092,0.43343459459021133,0.2725123315754501,0.6483289079068465,0.32631439804570694,0.6884603093844491,0.7456567948124486,1.8828844700519412,2.2591336638387185,NaN,NaN,NaN,0.10193793116604431,1.552357962670841,0.8416092280812904,0.37597432836287936,
37,obj38-val38,38,0,154.61702127659575,35.0,1.0,33.46688047829335,7.575755935983563,2.01416207710464,150,30,1,159,39,1,100.0,0.47,4.4351481720331565,47,21.842592464058225,134.0,89.50736666666667,0.10383259168517849,0.470014828057471,0.34839486764393507,0.7036509033204635,0.2134794582820203,0.5976573354240198,0.7259946700593995,1.5187337056138603,2.565255954331088,NaN,NaN,NaN,0.08289580963386152,1.3357420901979618,0.6570083826283841,0.31925094674793614,
38,obj39-val39,39,0,39.07142857142857,30.035014005602243,2.0,8.45701734078165,6.501083875436875,4.02832415420928,24,15,2,54,45,2,961.0,0.7429760665972945,67.37650627301434,714,120.96251488887512,1552.0,1039.4563666666668,0.01542317002402511,0.2489192512898338,0.051336943266252495,0.3716578715178556,0.2900794249088347,0.6619712901751517,0.7180611787624565,3.7566963632309505,1.0586124782258088,NaN,NaN,NaN,0.01721836461576709,3.363591896883714,2.1780289971763747,0.7734552793843236,
39,obj40-val40,40,0,60.15303738317757,56.07943925233645,2.0,13.020135143515676,12.138404137214785,4.02832415420928,41,38,2,78,72,2,1330.0,0.643609022556391,80.77631564383792,856,143.85935276024736,1858.0,1244.4249,0.012920007740313906,0.23465053794911322,0.043002511981927685,0.35034662797762556,0.2478598302962528,0.628158032931045,0.7133718325790738,5.306285919730089,1.7259187265213538,NaN,NaN,NaN,0.03732183150875736,4.82287532209939,2.540496664447149,1.03389219364726,
40,obj41-val41,41,0,137.90439770554494,94.61185468451242,2.0,29.849430271886288,20.478751992588837,4.02832415420928,123,84,2,152,106,2,690.0,0.7579710144927536,49.352819020709376,523,95.21817367013655,1152.0,771.405,0.020234771939118996,0.272500102065542,0.06739200892822643,0.4069453911326772,0.3190926206113726,0.6833435281121379,0.7225708218604954,3.498445458266042,1.2500778853729446,NaN,NaN,NaN,0.08652501372458211,3.2448699386293027,1.8822203268376454,0.6873035887844933,
41,obj42-val42,42,0,56.12034383954155,126.51575931232092,2.0,12.147257942052727,27.384357560165228,4.02832415420928,44,118,2,68,135,2,450.0,0.7755555555555556,32.933334298714286,349,71.06675543266728,786.0,526.1716333333334,0.028368448815750076,0.30498539705376554,0.09456293312223739,0.4555894355266427,0.3417624264115337,0.6991573488514785,0.7280494155394704,3.2127701656106766,1.5841086845361254,NaN,NaN,NaN,0.10800227612590287,2.8321338584043976,1.5826860887892396,0.6190632832284126,
42,obj43-val43,43,0,132.47511312217193,70.8552036199095,2.0,28.674260703011086,15.33662084053867,4.02832415420928,120,60,2,145,81,2,572.0,0.7727272727272727,41.70926578805649,442,83.26870693924742,980.0,656.1784,0.02347570725030917,0.2863343414435878,0.0782043879498979,0.427638739233141,0.34077835446580557,0.6984856523619734,0.7257416167630331,3.1088231657336194,1.169938656138212,NaN,NaN,NaN,0.10750809315343418,2.79516323490207,1.721217982145651,0.6192182918781236,
43,obj44-val44,44,0,26.169734151329244,74.67484662576688,2.0,5.664443395429837,16.163383216966157,4.02832415420928,16,60,2,36,89,2,630.0,0.7761904761904762,46.14441396008965,489,90.28846481483802,1080.0,723.1628666666667,0.021468357822332102,0.27792876513689907,0.07150917023913969,0.4150692684282266,0.3271853404122649,0.6890722713317436,0.7237698244958055,3.6430854826570154,1.4547711833406505,NaN,NaN,NaN,0.07939160864370258,3.181452782161496,1.8487046893227321,0.7013897564195822,
44,obj45-val45,45,0,163.3404255319149,55.95035460992908,2.0,35.35506280884244,12.110463744473014,4.02832415420928,157,49,2,169,63,2,195.0,0.7230769230769231,13.30544451609947,141,37.625971107999085,338.0,226.12783333333334,0.05822915635507517,0.38759715229755676,0.194459217674012,0.579352445816068,0.37587894309309644,0.7216879832919332,0.7432783769257606,1.8194954399098149,1.2537736104493107,NaN,NaN,NaN,0.07446458635447521,1.587408133502426,0.977787316587196,0.3579927216307362,
45,obj46-val46,46,0,109.38956521739131,41.72695652173913,2.0,23.677389943723238,9.031806816002666,4.02832415420928,95,30,2,124,54,2,750.0,0.7666666666666667,54.25979146636308,575,101.83450685854318,1260.0,843.7682,0.018692889016541144,0.26539498902352116,0.062247025303193135,0.3963141092291763,0.31529981812095476,0.6806252769782036,0.7215546804183427,3.81982202716348,1.3580444661704367,NaN,NaN,NaN,0.10297064864433515,3.5384386697238006,1.9880539331279823,0.7410145482770751,
46,obj47-val47,47,0,86.39618644067797,37.146186440677965,2.0,18.70046920783739,8.040298355060521,4.02832415420928,76,23,2,97,51,2,638.0,0.7398119122257053,44.54021142977978,472,90.43940472633027,1050.0,703.0418,0.02176549124158907,0.27920512036398876,0.07250916922635149,0.41699512370267816,0.3033079799015547,0.6718847515816905,0.7219631874604302,3.4528596397871363,1.3313134050247977,NaN,NaN,NaN,0.09140610735067944,3.064732478885007,1.80912319373986,0.6766211834956376,
47,obj48-val48,48,0,128.77672209026127,135.55106888361044,2.0,27.873743336908642,29.340051849255104,4.02832415420928,115,125,2,142,146,2,616.0,0.6834415584415584,39.72760383885019,421,83.04484144338252,942.0,630.6710333333334,0.023980810473524225,0.28837337413741043,0.07991124779133602,0.43072753668078534,0.31167296726960614,0.6780054954831232,0.723629056248163,3.580084751547471,1.6256297295457494,NaN,NaN,NaN,0.108526002369756,3.3154984929360203,1.7466549831545162,0.6955216634784562,
48,obj49-val49,49,0,62.5719298245614,87.70877192982456,2.0,13.543704822696228,18.984578559577056,4.02832415420928,47,77,2,79,99,2,759.0,0.7509881422924901,53.78796719274254,570,102.23793154572706,1252.0,838.3743333333333,0.01872358894768139,0.2655401983139162,0.06235742352908647,0.39654826518077924,0.306186806408346,0.6740037750693161,0.7208593152090755,4.0812298975154535,1.5397203847511045,NaN,NaN,NaN,0.11206557059159893,3.674453433763752,2.0264655954237547,0.7943551920800187,
49,obj50-val50,50,0,70.25996204933587,106.85768500948767,2.0,15.207780701635317,23.129364043316798,4.02832415420928,53,95,2,87,116,2,770.0,0.6844155844155844,49.73027843960582,527,99.08070486301592,1168.0,782.0640999999999,0.01971265292852611,0.27013587276659023,0.06566690574722596,0.40344299966054936,0.2875589523118449,0.6600484435704997,0.719716289708324,4.290890768118272,1.8527371220107853,NaN,NaN,NaN,0.06414884258643302,3.8420061400445427,2.0151075354424886,0.8341208285018598,
50,obj51-val51,51,0,105.29562982005142,122.46015424164524,2.0,22.791256932639495,26.50652115478876,4.02832415420928,93,113,2,120,131,2,532.0,0.731203007518797,36.70792848767868,389,77.43060384538221,872.0,583.7773666666667,0.025810838969416598,0.29552977048317125,0.08602205565464827,0.4414382270379189,0.328272262945099,0.689834468877049,0.7258215120558703,3.494069500407983,1.6429976770910264,NaN,NaN,NaN,0.11838437581433242,3.200167462853199,1.6970954877941369,0.6835894944649206,
51,obj52-val52,52,0,164.60169491525423,79.87711864406779,2.0,35.62806478077693,17.289415877630283,4.02832415420928,155,64,2,172,95,2,576.0,0.8194444444444444,44.54021142977978,472,87.82361038718881,1044.0,698.9812666666668,0.022142919171000627,0.2808097458832881,0.07378018867329318,0.41941753855180114,0.3312249640876295,0.6918965745819613,0.724394039943462,3.966536574945371,1.7314448215733007,NaN,NaN,NaN,0.09022279937812507,3.5963544308384847,1.8944505663764044,0.7801650792630823,
52,obj53-val53,53,0,137.7309236947791,22.59036144578313,2.0,29.811881792834914,4.889687566254451,4.02832415420928,129,12,2,148,31,2,400.0,0.6225,23.496848826303317,249,58.20889446321239,578.0,386.82396666666665,0.03631345341854821,0.33114865652035663,0.12114652059747116,0.49480830668465037,0.3165946458630357,0.681555701414383,0.728994516421526,3.0439947536509253,1.9684049882593089,NaN,NaN,NaN,0.10608394900535281,2.8380813574923667,1.4024560752130537,0.6050249626223453,
53,obj54-val54,54,0,109.68611111111112,93.10833333333333,2.0,23.741577352712934,20.153314541129607,4.02832415420928,98,74,2,122,111,2,950.0,0.7578947368421053,67.94269540135899,720,123.26858589267239,1568.0,1050.100333333333,0.015208248187318309,0.2477576100742654,0.0506319877171287,0.3699488308034197,0.27872804966733,0.6532214092594861,0.7170385789033722,4.769073331300385,1.6789736862763054,NaN,NaN,NaN,0.07187395511274836,4.258560357703357,2.303479632934591,0.926087513427619,
54,obj55-val55,55,0,113.18461538461538,5.753846153846154,2.0,24.498829196057613,1.2454209758496055,4.02832415420928,106,3,2,120,9,2,105.0,0.6190476190476191,6.133715557067132,65,26.145011136307623,176.0,117.59816666666667,0.08764781286153495,0.44420220856439313,0.29381734705686946,0.6648022454982956,0.23808560853445904,0.6197900348836379,0.7303689798179211,1.876117730998623,2.838994323377662,NaN,NaN,NaN,0.06660005218447079,1.6007755845728995,0.8017055602494891,0.38845179512565065,
55,obj56-val56,56,0,51.69964664310954,62.06713780918728,3.0,11.19039728413685,13.43444250535601,6.042486231313919,40,47,3,65,77,3,806.0,0.7022332506203474,53.4105077738461,566,102.73505758475028,1246.0,834.3894666666666,0.018729712406725694,0.2655691430082026,0.06237043845389603,0.3965758517750815,0.2975430298213102,0.6676006781437722,0.7201585615762973,3.6275310513548917,1.2335212636407096,NaN,NaN,NaN,0.06661590220684915,3.4596588629275473,1.9608592034339647,0.7193014987340011,
