Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,22.0,161.5332959622772,72.15552404662589,4.8949103919014725,27.19417130383689,12.147400755694976,9.859142882193357,60653.0,0.0,86.0,17.339336763865067,14.719687641037977,
1,obj2-val2,2,0,7.0,87.52747142318805,29.988732571285013,6.31377967592011,14.73527199141482,5.048610726787406,12.716975586432309,79610.0,0.0,51.0,9.709720697646054,6.582828757820877,
2,obj3-val3,3,0,51.0,134.70995029738856,38.01727184546323,7.664616402613711,22.678454264772956,6.4002173478308535,15.437779693698724,132991.0,0.0,103.0,18.338527302813016,15.77821703724176,
3,obj4-val4,4,0,10.0,32.72042703125941,56.24057399265193,7.245076191049811,5.50849218126868,9.468114881649255,14.592757709746259,66412.0,0.0,53.0,7.526291931097008,5.739814639209519,
4,obj5-val5,5,0,56.0,107.39920233879809,72.45398641581713,6.419187973335686,18.080682926068498,12.197646971171388,12.929284981698927,158714.0,0.0,62.0,15.193758376412024,11.116674554015203,
5,obj6-val6,6,0,12.0,41.89638674585114,22.876483321307653,6.788244435810623,7.053267324184025,3.851261763483661,13.672624512726339,90085.0,0.0,54.0,11.40605216510509,7.262902442821884,
6,obj7-val7,7,0,9.0,139.068587737065,11.147818081384644,5.088657705763211,23.412231982114637,1.8767379985856296,10.24938137431456,54310.0,0.0,50.0,9.285347922721833,7.295135861390467,
7,obj8-val8,8,0,29.0,136.95117175672675,64.63597323429079,6.753340667326053,23.055764465323257,10.881482471168047,13.602322665896677,198164.0,0.0,82.0,20.079440672813863,14.600967667985572,
8,obj9-val9,9,0,16.0,188.25988666954206,53.907773993485726,4.130984428216607,31.693599621269517,9.075387410715145,8.320472176423683,67237.0,0.0,56.0,17.71725955204216,9.303861543198515,
9,obj10-val10,10,0,34.0,150.01536146638398,48.07712878736064,4.938102728951508,25.25512411309029,8.093796812921058,9.946139249501059,146210.0,0.0,70.0,18.20343625498008,11.828357735286161,
10,obj11-val12,12,0,46.0,107.60435451707994,57.611366395006065,6.823684324605514,18.11522034726279,9.698888129910852,13.744006192753814,92272.0,3.0,80.0,31.026227303295226,12.568252336392494,
11,obj12-val13,13,0,18.0,76.56082953751235,65.6691972139879,8.647229653194515,12.889035051282407,11.05542598994375,17.416922039479097,82986.0,0.0,79.0,17.804333833941214,13.986608804461717,
12,obj13-val15,15,0,24.0,178.20449748166106,48.545915275136366,8.650640556751448,30.000772303699996,8.172717136917134,17.423792152072135,95698.0,0.0,89.0,17.549605721621127,11.516502495265634,
13,obj14-val16,16,0,12.0,15.010595714622086,39.96686736856268,8.315752295738168,2.527037591874556,6.7284322481244825,16.749272916671664,29729.0,0.0,48.0,12.770189003436426,8.475401123337917,
14,obj15-val17,17,0,29.0,79.14841915988212,14.034313970331151,10.38979071974427,13.3246564198403,2.3626803128572544,20.92672245676263,40042.0,0.0,61.0,9.114955611199635,6.088616753045801,
