Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,132.0,74.58979668098088,97.91223405884551,4.679010379336891,12.557211170473805,16.483549412372685,9.42428526443936,489723.0,3.0,215.0,92.0531954887218,48.7799867919861,
1,obj2-val2,2,0,89.0,37.73355569720859,66.18831570963461,7.206919436633356,6.35245366238545,11.142819720217807,14.515903822015241,991468.0,5.0,195.0,89.3053503873176,40.532691691694794,
2,obj3-val3,3,0,102.0,110.96270354636432,67.16516313935404,6.826586466330697,18.680599257266348,11.307272232520326,13.749851576559061,727844.0,0.0,216.0,77.14297827239004,40.06334834580599,
3,obj4-val4,4,0,155.0,62.71143321707486,36.256122926616385,7.077577013905264,10.557485671638364,6.103727481110914,14.255387219195482,568274.0,0.0,225.0,92.8400588139193,44.21774038735878,
4,obj5-val5,5,0,65.0,125.91926726505294,68.144874599244,6.363818978967793,21.198540548935117,11.47220690502773,12.817762852995699,526193.0,0.0,196.0,58.71379156438295,36.97780692577523,
5,obj6-val6,6,0,63.0,110.12513978653773,30.22015351850938,5.518040686105218,18.53959518608136,5.087570501889038,11.114228289873598,486456.0,0.0,168.0,62.05587447378492,30.862479929311416,
6,obj7-val7,7,0,173.0,72.53873080025065,52.22569580821088,7.242784072340668,12.211913709762925,8.792209122026641,14.588141011166082,667066.0,5.0,218.0,83.91822870801359,44.78254910858508,
7,obj8-val8,8,0,109.0,30.818991588662744,42.049920114586314,5.759561442740638,5.188385042730282,7.079114705712194,11.60069023872228,695371.0,0.0,219.0,78.02636894075404,46.19732795314009,
8,obj9-val9,9,0,80.0,79.48690571447622,17.352089167833565,4.99675976862039,13.381640717070434,2.9212286079998973,10.064284034357344,479904.0,0.0,164.0,66.04789430222957,30.1748867402064,
9,obj10-val10,10,0,109.0,75.14707569401732,80.48883387122412,8.476238934077857,12.651029233519363,13.550315576123038,17.072519017497473,578804.0,5.0,222.0,92.0782691695832,44.344904594501,
10,obj11-val11,11,0,125.0,85.73278271279098,63.34814712685938,5.76800623277943,14.433135692289236,10.664676619678323,11.617699414567525,456939.0,20.0,214.0,113.69470017417268,38.15314688855533,
11,obj12-val12,12,0,128.0,96.38809636772723,74.96233543583489,5.516678358011288,16.2269604458937,12.619928164245687,11.111484340290229,687118.0,13.0,202.0,104.74359756097562,34.991970265927634,
12,obj13-val13,13,0,110.0,61.63636211453581,94.30334932323471,8.262347223281395,10.376497179129183,15.875992752729458,16.641706445004207,537631.0,4.0,206.0,73.34665757162347,37.311619241578136,
13,obj14-val14,14,0,128.0,108.86074538118497,97.90921214695264,7.212127840305797,18.3267340675736,16.483040672739843,14.526394391174524,470900.0,0.0,252.0,105.34675615212528,39.11059339860615,
14,obj15-val15,15,0,72.0,47.49295742390582,24.12511279573094,8.792556626892335,7.995451415868699,4.0614688518749995,17.70963411868163,436630.0,0.0,143.0,65.00372189965759,26.448830509898734,
15,obj16-val16,16,0,71.0,20.950545054049037,52.33445599559454,9.31940197698086,3.5270295682050072,8.810518927129852,18.770786043328854,328683.0,0.0,158.0,64.2712162690653,33.71405286026842,
16,obj17-val17,17,0,76.0,25.61125185573635,74.35737235119025,11.51804034241567,4.31166073917821,12.51808247566291,23.199200060254984,135391.0,0.0,170.0,59.35598421744849,39.1835253423219,
17,obj18-val18,18,0,68.0,121.03901770132137,57.09371954398132,11.990871693751275,20.376949298344993,9.611742151381781,24.1515590369813,176484.0,2.0,159.0,53.48,31.512482935847107,
