Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,99.0,35.57835383678881,115.65547698504166,8.542059953659704,7.700940722045039,25.03364760852685,17.20509321901559,831242.0,9.0,240.0,79.4610457891215,30.084739110676416,
1,obj2-val2,2,0,98.0,101.1620604082682,56.95699222669347,11.275185048971474,21.89654513240759,12.328350627346936,22.710050137975564,1400305.0,8.0,255.0,98.37747646480258,44.79130810163277,
2,obj3-val3,3,0,152.0,111.07134665361994,20.077950243573962,10.999671201456183,24.041411820824266,4.345875735432516,22.155120594593072,760344.0,0.0,252.0,77.8642089093702,54.41335672523732,
3,obj4-val4,4,0,77.0,62.173434827737594,63.35357619057805,10.32848270754964,13.457450513049151,13.712892311187389,20.803238183577534,981729.0,7.0,253.0,80.88062283737024,33.17190156365098,
4,obj5-val5,5,0,91.0,111.96314912088785,91.63356676934754,6.894525902878485,24.234442616113686,19.834101068235164,13.886692613193471,516487.0,5.0,223.0,61.69218824653607,30.186886075287553,
5,obj6-val7,7,0,77.0,69.76865306479095,84.78720346017738,10.857035038664861,15.101436788604795,18.352204568825282,21.86782824467507,915560.0,15.0,254.0,92.40613645538959,30.641131586116636,
6,obj7-val10,10,0,167.0,10.313406144611863,103.451263884162,12.953157389932242,2.2323385091500763,22.392043613012635,26.08975839356924,323210.0,0.0,200.0,71.33303906422424,38.46646555373821,
7,obj8-val12,12,0,115.0,68.59762839753705,115.64195950835816,14.357447294427505,14.847968300772456,25.030721748406147,28.918225864464496,674312.0,7.0,255.0,94.29618235211858,37.08059392139488,
8,obj9-val14,14,0,113.0,75.98819661637687,13.602932716459511,18.309723865238457,16.44765804517723,2.9443570935286614,36.878751451621085,493672.0,0.0,204.0,83.6590408405355,48.5615283144219,
9,obj10-val15,15,0,103.0,82.46824444084852,30.16592218505041,14.787711725679536,17.85026549579719,6.529418973080396,29.78484816501933,265733.0,3.0,229.0,79.29961205610266,38.5101699670909,
10,obj11-val16,16,0,98.0,123.47744097419948,70.27375268299093,13.172631302290945,26.72671304058148,15.21076568662884,26.531814424755925,136974.0,4.0,235.0,75.59271523178808,41.668973847089,
11,obj12-val17,17,0,59.0,96.2345800299107,95.04079244598239,15.167371674936955,20.82999116881375,20.571595643806653,30.549544837009098,319618.0,15.0,212.0,86.12718943680949,24.923235062487514,
12,obj13-val18,18,0,98.0,93.54397988313254,125.6310842702998,13.21041295229458,20.247610310719093,27.192869497279283,26.607912791403688,194066.0,15.0,228.0,75.71829886851346,26.84324789888064,
13,obj14-val19,19,0,120.0,28.8727464595853,81.06419670044627,16.755302566498575,6.249510867981479,17.546359124261286,33.74789501985547,496552.0,12.0,250.0,99.70923694779117,34.57286193978524,
14,obj15-val20,20,0,85.0,23.47736881290134,41.307443795950384,19.995436536953083,5.08168046130322,8.94100321535653,40.27404998788343,300868.0,0.0,221.0,81.16212570811977,44.18611462859392,
