Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,1.0,112.086109085015,143.27295566901694,13.778851608720318,21.22842975094981,27.13502948276836,27.752840376336724,98712.0,0.0,57.0,7.070047271164589,5.094898396336502,
1,obj2-val2,2,0,3.0,133.72869900548,169.02409173939517,13.602192003247412,25.327405114674242,32.01213858700666,27.397019298436927,49270.0,0.0,37.0,3.6593879976232917,3.140049185577864,
2,obj3-val3,3,0,4.0,99.44102636402087,56.76870153672635,11.169491047511631,18.8335277204585,10.751648018319385,22.497165288457705,35465.0,0.0,45.0,3.7315867003367003,2.837050564542832,
3,obj4-val4,4,0,4.0,129.17361477572558,40.010729991204926,2.5815303430079157,24.464699768129844,7.577789771061539,5.199620517781477,5685.0,0.0,26.0,2.5852660300136425,2.8735690048996787,
4,obj5-val6,6,0,1.0,140.03190445970114,136.21107136675704,9.854324121617724,26.52119402645855,25.797551395219138,19.84820594125991,34666.0,0.0,61.0,3.1976754911908496,2.8286779509876827,
5,obj6-val7,7,0,13.0,38.205022450679614,129.60019504662833,9.725857900404316,7.235799706568109,24.54549148610385,19.589454150302927,49219.0,0.0,40.0,4.530884654331216,3.743101285845166,
6,obj7-val8,8,0,129.0,57.63667860366262,88.57700818120942,8.672504148833958,10.91603761433004,16.775948519168452,17.467828970114013,274776.0,0.0,177.0,24.922993197278913,33.56987170656964,
7,obj8-val9,9,0,0.0,172.8683870967742,149.0150206782465,10.542994210090985,32.74022482893451,28.22254179512244,21.23529911709905,30225.0,0.0,63.0,2.112749895148889,2.348598076914703,
8,obj9-val10,10,0,4.0,79.22624852866991,23.016352782915757,8.230620480914746,15.00497131224809,4.359157724037075,16.577803643699234,23788.0,0.0,23.0,2.686695278969957,3.2131425005400844,
9,obj10-val11,11,0,0.0,134.34840879185145,95.53752619523368,12.73310102831522,25.44477439239611,18.094228446066985,25.64652921517461,41038.0,0.0,29.0,3.1372219249292868,3.103892774421075,
10,obj11-val12,12,0,9.0,118.16166119192867,192.53585171281088,6.663162834350071,22.37910249847134,36.46512343045661,13.420689894520978,21310.0,0.0,38.0,4.113105578073731,3.1323976572671395,
11,obj12-val13,13,0,20.0,80.97139173180756,74.5146840426879,13.056341595385838,15.335490858296886,14.112629553539376,26.297588107150045,86863.0,0.0,58.0,7.967620620069712,8.33662237066306,
12,obj13-val14,14,0,5.0,99.19695559586718,130.0607145673949,8.847969082735231,18.787302196186968,24.63271109230964,17.821243785839627,63395.0,0.0,35.0,5.808062299587723,3.4373218449528964,
13,obj14-val15,15,0,27.0,68.47107831834602,90.66123280301284,13.147137037891016,12.968007257262503,17.17068803087364,26.48046484421791,130110.0,0.0,69.0,9.150432519867783,7.161350175563108,
14,obj15-val16,16,0,3.0,91.12746321597477,18.865508407777195,10.411357067787703,17.25898924544977,3.5730129560184083,20.970160577133353,30448.0,0.0,31.0,4.611935777037261,3.0945749956972715,
15,obj16-val17,17,0,1.0,193.7357131293508,108.11599481949166,3.95005666180994,36.6923699108619,20.476514170358268,7.956054330632129,12354.0,0.0,24.0,3.0190615835777126,2.8481710821070085,
16,obj17-val18,18,0,6.0,101.09082937460626,92.34669935809028,16.116531303740786,19.145990411857245,17.489905181456493,32.46130616646449,117462.0,0.0,98.0,6.853492035708034,5.9370070064007825,
17,obj18-val20,20,0,2.0,117.68835240633328,15.419658253644771,2.2215864555572975,22.289460683017666,2.9203898207660552,4.474635189792821,12758.0,0.0,35.0,2.5434609250398723,2.4958000820417694,
18,obj19-val21,21,0,0.0,157.1254691689008,36.60918230563003,3.491554959785523,29.75861158501909,6.933557254854172,7.032557590126616,14920.0,0.0,35.0,2.5746333045729077,2.755747472307806,
19,obj20-val22,22,0,5.0,75.32494786521787,165.21266600812206,14.126330808912304,14.266088610836716,31.29027765305342,28.45271980394607,45555.0,0.0,55.0,5.511129929833051,5.2917710095008825,
20,obj21-val23,23,0,5.0,59.051207310828374,34.53519517863474,10.654862725016741,11.18394077856598,6.540756662620216,21.460620437484522,25387.0,0.0,38.0,3.376379837744381,3.2724320507679363,
