Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,11.0,55.89986553976181,31.8882827506723,7.4027468305801,15.124406126119402,8.627772792094461,9.940221288374003,52060.0,0.0,15.0,10.30891089108911,3.0531081542981955,
1,obj2-val3,3,0,9.0,47.33158937180014,56.3419223438843,10.500523188459958,12.806152096101666,15.244010110347364,14.099837063969298,53518.0,0.0,15.0,8.69928478543563,3.316739413984608,
2,obj3-val5,5,0,5.0,42.82097874573603,58.96669727980407,9.009752470917519,11.585750108965257,15.954175720536037,12.098067834014595,45732.0,0.0,15.0,9.605545053560176,2.7379688543886145,
3,obj4-val6,6,0,11.0,68.76343448835105,70.93600099803511,6.592645728721579,18.604805213509252,19.192620191437864,8.852438009717925,32063.0,0.0,15.0,8.34105098855359,3.9476104082024452,
4,obj5-val7,7,0,5.0,49.2420352197876,96.5217099072456,9.40264148407044,13.323047058333163,26.115152988807804,12.625629267883715,29756.0,0.0,15.0,6.8831829747860285,3.3597368083174475,
5,obj6-val8,8,0,3.0,81.73716583865625,35.55563441368977,4.030596956076019,22.11501011326185,9.62002054480725,5.41218369134781,12681.0,0.0,15.0,5.100965406275141,3.308038966522943,
6,obj7-val9,9,0,5.0,56.78912394548994,18.464269954574952,7.588578844905905,15.365006083729872,4.995738628685183,10.189751819018673,38525.0,0.0,15.0,8.842093183383062,3.3075920719682443,
7,obj8-val10,10,0,6.0,29.194493220615122,12.35928024474575,9.08640321500335,7.898934422315323,3.343957486178519,12.200992515294283,55241.0,0.0,15.0,8.581792760602765,3.1738567065893974,
8,obj9-val11,11,0,5.0,9.122632575757576,37.49820075757576,3.968465909090909,2.4682420732654986,10.145606107995489,5.328755692248999,10560.0,0.0,15.0,5.969474279253816,2.6282006571130765,
9,obj10-val12,12,0,3.0,72.1681699269845,77.18269493576979,3.3741751591113194,19.525998869856338,20.88274118095375,4.530757097993689,25611.0,0.0,15.0,6.766446499339498,4.584407422190615,
10,obj11-val13,13,0,10.0,28.93445806085252,32.98232309355022,9.821270905460606,7.8285786651888145,8.923779058017853,13.187754271166602,54591.0,0.0,15.0,9.171875,2.8566599574359706,
11,obj12-val14,14,0,6.0,22.67212365099689,64.96981891348088,3.055835010060362,6.134225950782762,17.578395183955667,4.103297994101505,21868.0,0.0,15.0,8.111275964391691,3.39762097334979,
12,obj13-val15,15,0,15.0,17.071311936936937,78.20515202702703,3.3970439189189188,4.618856456036556,21.15937970495352,4.561464690496944,35520.0,0.0,15.0,11.33737631662943,3.24354124079753,
13,obj14-val16,16,0,13.0,56.355046592567646,74.64558212641742,7.5495228471988325,15.247561039589689,20.19629365293366,10.137308412708624,44535.0,0.0,15.0,9.251142501038638,2.8231835593114827,
14,obj15-val17,17,0,6.0,49.57317358270018,88.62230664328852,11.58295343853497,13.412640674279622,23.977870868994874,15.55329703784395,51330.0,0.0,15.0,7.245906267645398,3.407510769737802,
15,obj16-val18,18,0,15.0,62.96341093117409,54.463866396761134,3.7609311740890687,17.035536468892914,14.735878639947666,5.0500832969672205,19760.0,0.0,15.0,11.189127972819932,2.5364014187397057,
16,obj17-val19,19,0,14.0,32.154334839912764,97.31413761496887,9.970163405923069,8.699756504568924,26.32955419284418,13.387683356497787,31639.0,0.0,15.0,9.631354642313546,3.871354340684057,
17,obj18-val20,20,0,11.0,59.56863067807768,26.722021066491113,9.681259600614439,16.117036312211155,7.229976230136957,12.99975063077521,36456.0,0.0,15.0,9.0935395360439,2.925809280968035,
18,obj19-val21,21,0,4.0,78.34658853076601,45.13771452490582,7.578613517081496,21.197647115848905,12.212571881660793,10.176370628758777,31057.0,0.0,15.0,9.102286049237984,3.5388409874825655,
19,obj20-val22,22,0,8.0,44.882105591029436,66.12921144162384,6.305040751700151,12.143413695177125,17.892083299050498,8.466249317782518,19263.0,0.0,15.0,9.116422148603881,2.574032635981937,
20,obj21-val23,23,0,8.0,47.40055201553822,33.11064163287559,13.477527515589328,12.824810799863371,8.958497239958504,18.097283210022894,29347.0,0.0,15.0,7.728996576244404,2.9254045804223074,
