Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,39.76086068364429,37.11956965817786,9.614190385401063,10.04061377823307,9.37362160033158,19.472581206591315,10,10,0,62,72,18,63441.0,0.11574533818823789,948.4038405466416,7343,1299.5531348791153,7728.0,5892.722733333333,0.013212898221732848,0.23641044268403,0.029802411632897822,0.3100395774405418,0.04635075981138145,0.35921356663976634,0.8693203667368578,25.558217913073786,3.2169523556478303,1.601817380636609,4218.694091061511,0.22480981556735807,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,25.876855895196506,39.80567685589519,6.352401746724891,6.5345546190739014,10.051930984874303,12.866154497816597,13,22,0,43,55,10,11594.0,0.19751595652923926,295.7707741865463,2290,442.87850637140275,2494.0,1802.617433333333,0.03823261387277018,0.33688251404756253,0.10125410460875028,0.46609117406660533,0.1138961590209942,0.4847338412200683,0.8856803837465028,13.102447164486497,3.8643946071437774,1.1546410677507157,546.4317230940502,0.5412767262336252,1.9358294456889342,13.652270651159753,6.3741268279734,3.633744663017388,
2,obj3-val3,3,0,100.82680522248867,69.19264588329337,4.691979749533706,25.461295161263433,17.472877137540898,9.50313578470557,85,55,0,116,83,11,11136.0,0.3370150862068966,484.72826005332234,3753,617.291757707526,2814.0,2089.0932333333335,0.07148867092431573,0.4150299674051335,0.1747173504795113,0.5590431688692064,0.11297376940310959,0.4834217529006284,0.9352131545431038,15.502943252876758,4.64316192566314,1.1234094393212677,644.4145422149359,0.7521994435247361,1.3984622957592268,13.213437087926714,7.642675186580393,3.269226725839198,
3,obj4-val4,4,0,7.094460929772502,59.25173095944609,7.641938674579624,1.7915291806022628,14.962546987829578,15.477982591493573,0,44,0,19,86,18,16340.0,0.24749082007343942,522.3131051573769,4044,817.8176117288485,4400.0,3165.6572000000006,0.021712840287091417,0.2789798054275867,0.05830194099992051,0.38775821236127306,0.05640853779821324,0.3835147135314358,0.8734873504609241,25.790361138102508,5.53019967406558,1.8483317099649603,1271.1573700026836,0.4108957061361129,1.2240294591779268,21.20997449329989,11.963968511087497,5.640216474853767,
4,obj5-val5,5,0,64.06006727534839,41.27775108121096,7.481979817395483,16.176772410361405,10.423666618740178,15.154001922152814,38,14,0,82,68,18,47025.0,0.08850611376927166,537.5536952682994,4162,880.7856640457479,4896.0,3632.0448666666666,0.01669291945221378,0.25557087415181556,0.040888663099271874,0.3445093160251329,0.04782834627387604,0.3629907529735007,0.8572327455415955,24.37502933758591,3.657359439089367,1.7382470323082513,2609.019015481052,0.20603671037989157,NaN,NaN,NaN,NaN,
5,obj6-val6,6,0,58.48491704374057,27.256787330316744,4.972850678733032,14.76890725682293,6.883021889204818,10.072011764705884,32,0,0,78,48,9,23030.0,0.11515414676508902,342.52580486581695,2652,561.1927175413566,3886.0,2822.7373,0.013554734773758305,0.2384318658388564,0.03536616970736598,0.3282434048277614,0.07507630404999883,0.42185966456224455,0.8146352643344459,15.075611357842394,2.209630082395752,1.8030352502943823,1630.3093598613586,0.21009865569007424,NaN,NaN,NaN,NaN,
6,obj7-val7,7,0,55.941879637262986,90.81883759274525,10.046990931574609,14.126726580071526,22.93403252289083,20.349175432811215,12,68,0,92,113,18,70794.0,0.06853688165663757,626.6724001542021,4852,1170.330285588315,7892.0,5603.954566666667,0.005416674368524168,0.17562176255633527,0.0151289971450619,0.24732615561992152,0.0277081913447401,0.30260068849880883,0.7746679122153457,24.309537731575876,2.7493759068457844,1.5746369152394908,5055.568689605569,0.12395685601951432,NaN,NaN,NaN,NaN,
7,obj8-val8,8,0,87.05677655677655,53.57074175824176,7.0881410256410255,21.984017829475523,13.527954842014452,14.356320833333335,70,21,0,115,88,18,59432.0,0.07349575986000807,564.1601491907574,4368,910.303534323044,5738.0,4122.5129,0.011421838131652947,0.22520566684713342,0.030798641668747347,0.31345643332921086,0.04771978712568008,0.3627159105257644,0.8319538149114258,27.380192880274176,4.926207156625643,1.3532088041831385,2618.230883709696,0.21547379671551922,NaN,NaN,NaN,NaN,
8,obj9-val9,9,0,94.38863841298468,76.07303877366998,6.424706943192065,23.835496693559243,19.210348773389814,13.012601442741211,71,44,2,117,98,9,20680.0,0.05362669245647969,143.23571553400868,1109,303.9691721507122,1790.0,1319.1495,0.02425249215748678,0.289458292582364,0.06059452901862658,0.3927755734836512,0.0826164244398338,0.4355344300298529,0.8091621684118196,14.726586436407786,2.8227889824994263,2.4154087738957513,695.1001680966119,0.20606485526572388,NaN,NaN,NaN,NaN,
9,obj10-val10,10,0,81.23507462686567,66.21592039800996,9.890547263681592,20.51389219322957,16.72117935213937,20.032314427860697,60,26,4,117,91,18,57420.0,0.07001044932079414,519.2133241178673,4020,740.8218891475975,4358.0,3227.109733333333,0.022082223536845125,0.28055293684604254,0.05438301483644676,0.37886785570584564,0.07498987214385197,0.42169771333019307,0.8743064283736021,18.60606319144605,3.631698294348815,1.2940325898124954,1580.8378465912886,0.32844186090143956,0.23588424577135497,20.22193073134923,8.590315864252224,5.10224560166702,
10,obj11-val11,11,0,31.947119179163376,54.78479347540121,12.133649039726388,8.067448226469368,13.834533326212432,24.575492765061828,16,19,5,67,88,18,50960.0,0.07458791208791209,490.92782213234165,3801,720.363318787925,4318.0,3144.6933,0.020295520730737426,0.2727725291004707,0.05254280169084541,0.3745453493076538,0.07291768857651543,0.41777714421549916,0.866164923570829,20.230128752847566,2.301707295908502,2.179560938390059,3003.414850714388,0.16345654747480862,NaN,NaN,NaN,NaN,
11,obj12-val15,15,0,53.56797420741537,65.74610424502956,12.635142396560989,13.527255966072593,16.602538999346606,25.59121740999463,33,37,6,70,91,18,27170.0,0.13698932646301068,480.7243762106224,3722,848.6333574185287,5824.0,4214.040800000001,0.007931238543967321,0.19942565980410437,0.020936732426851953,0.2756150747446041,0.04276459530987921,0.3496996882628484,0.7901973439770685,15.45796631317955,2.870211885872179,1.3341837383442774,1407.6740270873465,0.3415026255796601,NaN,NaN,NaN,NaN,
12,obj13-val17,17,0,30.87306333242729,39.670019026909486,11.900788257678718,7.79622220802037,10.017673983304933,24.10385653710248,4,18,6,61,64,18,35438.0,0.10381511371973588,475.1706018481676,3679,723.2137929017647,4124.0,3047.203433333333,0.021825086784250897,0.2794597160491488,0.0541012877035904,0.37821249053164724,0.0675074028112935,0.40717789247925484,0.8694976529016405,17.90130447614212,4.3486435076355425,1.0504631918783023,1209.6345243383769,0.3928216269356792,NaN,NaN,NaN,NaN,
13,obj14-val18,18,0,10.343088698784332,45.259342638451145,11.964880684376407,2.61188910684773,11.429118270478872,24.23366933813598,0,28,8,33,66,15,10608.0,0.20937028657616893,286.858903697956,2221,444.9348674605377,2442.0,1753.6766333333335,0.03831003173417805,0.3371097468651575,0.10344296126920345,0.46942582861002746,0.10565735147671765,0.4727522074094702,0.8845451746793414,9.850266110372235,2.299616676273436,1.3534562232840326,559.3419163905197,0.5128507184819628,0.5303411811698542,9.038632539286995,5.249106162657627,1.9541151649101092,
14,obj15-val19,19,0,35.19611088125776,100.22920976417046,14.08067852709971,8.887900054938786,25.310387331567796,28.519006288787757,17,81,9,62,113,18,15180.0,0.15922266139657443,312.17378218728487,2417,526.0736875414035,2900.0,2079.7269333333334,0.027090166893170398,0.30033394165901284,0.07344914181500863,0.41878929834380746,0.07570167425946242,0.423027760851761,0.8644410210529984,12.314120556386612,2.9189552477016236,1.52035634732303,603.8075323738772,0.517008757674767,NaN,NaN,NaN,NaN,
