Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,13.0,47.49967850523847,69.6435001323802,9.477892507280911,11.07219387455014,16.23392746717077,19.090011659039423,52878.0,0.0,15.0,9.169065371943818,3.1185435908534616,
1,obj2-val2,2,0,7.0,38.74525051842932,65.07903538698241,9.034316676700783,9.031533243130315,15.169948926999814,18.196578042764735,59796.0,1.0,15.0,10.270697354860873,3.031795686239829,
2,obj3-val3,3,0,11.0,74.94635963609859,32.48651567097697,8.538779256539698,17.470026117989967,7.57261967105734,17.19848536329001,37043.0,0.0,15.0,8.560896695169864,3.265055590275198,
3,obj4-val5,5,0,11.0,38.42229999619584,58.75881614486248,9.393635637387302,8.956253348474567,13.696703318175395,18.920304666964174,52574.0,0.0,15.0,9.567606915377617,3.2338938659189003,
4,obj5-val6,6,0,12.0,53.072857443672355,65.84257738471257,5.380164245104233,12.371304092677072,15.347930869115428,10.836522791083258,23745.0,2.0,15.0,8.710564930300807,2.5948881102255354,
5,obj6-val7,7,0,13.0,26.254497432677034,99.97458534963614,9.364356691662666,6.119933751160441,23.304115445683564,18.861332124828007,54142.0,0.0,15.0,7.835311143270622,3.7103982477885515,
6,obj7-val8,8,0,9.0,22.711030310629095,64.07065166285302,10.604206500956023,5.293950161417152,14.934894281476893,21.358590592012106,31903.0,0.0,15.0,7.672679172679173,4.047811335362785,
7,obj8-val9,9,0,2.0,18.456776034236803,80.24203518782691,7.186115073704232,4.30228180444807,18.70445018675466,14.474000463165078,10515.0,0.0,15.0,6.1563231850117095,3.7285816151623528,
8,obj9-val11,11,0,3.0,56.26024096385542,4.759693318729464,9.610733844468784,13.114284453778273,1.109486397946074,19.35757564267511,4565.0,0.0,5.0,3.411808669656203,1.2151171407251005,
9,obj10-val12,12,0,15.0,48.720535194880746,25.280686445607913,12.269866201279815,11.356776052496249,5.89293802434079,24.713499193765767,17190.0,0.0,15.0,10.591497227356747,3.7075723710263544,
10,obj11-val13,13,0,0.0,37.50612597895546,28.516215826646807,9.001585547494354,8.742692822152431,6.64714120467842,18.130652243576336,20813.0,0.0,15.0,6.481781376518219,3.9454885396314787,
11,obj12-val14,14,0,9.0,60.81094527363184,35.34005504392929,11.713824494548534,14.175055430955277,8.237780829200881,23.593541074779083,18894.0,2.0,15.0,10.508342602892103,2.9130771164808906,
12,obj13-val15,15,0,14.0,81.79764896949074,28.766366343142185,15.467267313715634,19.067064375450787,6.70545138915999,31.153583259726183,25861.0,0.0,15.0,10.64238683127572,3.951446476082712,
