Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val2,2,0,3.0,75.93360350403209,13.935118097343322,4.21294363256785,17.700153054659967,3.2482815482955636,8.485551297697628,24429.0,0.0,15.0,9.53885201093323,3.5299159108761087,
1,obj2-val3,3,0,5.0,27.584438442101593,61.218907379977345,8.590677006186286,6.429943527256918,14.270151559541265,17.30301584251524,57385.0,0.0,15.0,9.724622945263514,3.5897101598227166,
2,obj3-val5,5,0,14.0,11.581586762834112,66.12965634280866,5.822910479422995,2.6996724619700463,15.414849087961755,11.728285466028993,23570.0,0.0,15.0,6.596697453120627,3.3945414745578697,
3,obj4-val6,6,0,3.0,64.33895688434053,55.84498098072608,8.82780792920692,14.997436334883345,13.017487187223228,17.78063595497222,62831.0,0.0,15.0,9.308296296296296,3.0843679641449735,
4,obj5-val7,7,0,15.0,33.009667742439966,61.66930633947993,10.675490851187853,7.6945666261398245,14.375139735407727,21.502168826940103,70337.0,0.0,15.0,10.766416653910914,3.3318121818104327,
5,obj6-val8,8,0,13.0,31.51213131907658,45.31099993460205,7.706690209927408,7.345490292668406,10.562012032782787,15.52252316082938,30582.0,0.0,15.0,8.540072605417482,4.033639954141071,
6,obj7-val9,9,0,15.0,89.13486979358417,78.72265174385784,7.4660677907861475,20.777373455875185,18.350281304126284,15.037870609293876,40743.0,0.0,15.0,9.733158146201625,3.199198587269982,
7,obj8-val10,10,0,15.0,98.00237157410653,40.273844630962444,8.02053989400095,22.84439163339894,9.387849136249384,16.15466729240158,48491.0,0.0,15.0,8.196585530764029,4.06840019417166,
8,obj9-val11,11,0,4.0,92.25469899210024,21.347752655952057,10.298665213838191,21.504606877837038,4.9761696001074265,20.74318091850963,36710.0,0.0,15.0,6.722212049075261,3.5172936357179676,
9,obj10-val12,12,0,7.0,55.01317126406503,80.51571143642043,9.329469762540924,12.823592012783466,18.768244228707022,18.79106419520436,53146.0,0.0,15.0,10.24402467232074,3.6251766412848143,
10,obj11-val13,13,0,14.0,82.39390041768878,66.93249353576874,10.450931512298615,19.206050824205423,15.601990755650586,21.049869922489712,75415.0,0.0,15.0,10.34357426964751,3.6390344227712736,
11,obj12-val15,15,0,11.0,105.58936461388075,52.525474095796675,9.15010752688172,24.612922716235175,12.243708817464599,18.429799582074885,25575.0,0.0,15.0,7.447582993593477,3.854515094270166,
12,obj13-val16,16,0,4.0,106.27111969685713,71.89631473363549,10.997919607697451,24.771840096125274,16.759059443080147,22.151592600869744,26918.0,0.0,15.0,5.187512044709964,3.135421736265134,
13,obj14-val17,17,0,9.0,56.397536192788415,101.66859994604802,8.634565236939125,13.146288026026223,23.698990919119066,17.391413852528824,22242.0,0.0,15.0,10.221507352941176,3.917965309139946,
14,obj15-val18,18,0,14.0,83.29308677785835,98.74592700024172,8.536161469664007,19.415651520935413,23.017714697758933,17.193212716239053,41370.0,0.0,15.0,10.428535417191833,3.8671029951478753,
15,obj16-val19,19,0,2.0,62.66451346893898,118.67523364485982,10.134826827927432,14.60712291149364,27.663243970767304,20.413183854834145,7276.0,0.0,6.0,3.7485832045337455,1.233824956216945,
16,obj17-val21,21,0,11.0,97.24595491165121,40.85478302078397,12.66468079344662,22.66807060975829,9.523266105030837,25.50871977279568,44313.0,0.0,15.0,9.368498942917547,4.089677404061928,
17,obj18-val22,22,0,8.0,4.981315304240934,57.133497234173326,13.036508912108175,1.1611465705549293,13.317840836292737,26.25764186860495,8135.0,0.0,15.0,8.267276422764228,4.335463345709059,
18,obj19-val23,23,0,8.0,36.39211578746905,29.730337078651687,15.989017964832096,8.483016605249155,6.930153349443295,32.20447363490961,15753.0,0.0,15.0,8.693708609271523,4.223269678786826,
19,obj20-val24,24,0,11.0,64.69557536336626,29.468361037501005,16.777603790251344,15.080564243603495,6.869086630480396,33.79281329901133,24906.0,0.0,15.0,9.307174887892376,3.9246883198900386,
20,obj21-val25,25,0,5.0,58.4158998895841,17.79841211420159,15.832272990167727,13.616769403238301,4.148816913904973,31.888763851163915,19019.0,0.0,15.0,8.756445672191528,4.465134896685227,
