Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,213.0,31.45996641506821,28.273870115181314,7.50419523117051,5.958326972550797,5.354899643026764,15.114665453813126,693168.0,0.0,255.0,89.37184115523466,61.30918315723922,
1,obj2-val2,2,0,57.0,103.45121057452073,97.63456536004385,10.10364762752143,19.59303230578044,18.49139495455376,20.35038389178193,1147513.0,0.0,251.0,87.37630396710577,47.42125774154479,
2,obj3-val3,3,0,212.0,82.65035233339817,79.85980337058412,9.577277377890178,15.65347582071935,15.124962759580326,19.29018889645856,1665468.0,10.0,255.0,125.176099210823,48.614448284915056,
3,obj4-val4,4,0,135.0,76.84073711118484,30.018502658189174,8.189558101669792,14.55316990742137,5.6853224731418885,16.49509735662836,1829629.0,1.0,255.0,114.86151045263357,43.42405524980571,
4,obj5-val5,5,0,137.0,23.183624410240544,66.66735401036429,8.247640188723025,4.390837956484951,12.626392804993237,16.612084093730072,646450.0,2.0,220.0,98.84556574923548,40.255625353436336,
5,obj6-val6,6,0,235.0,83.5549472283236,113.59242023751908,8.998244434309965,15.824800611424925,21.513715954075582,18.123922700105023,859552.0,0.0,252.0,106.35387280376145,43.24641814146843,
6,obj7-val7,7,0,232.0,38.469643181725445,123.9761040444845,10.923334705853986,7.285917269266183,23.480322735697822,22.001366520052063,1347885.0,0.0,255.0,86.18190537084399,58.7659587712346,
7,obj8-val8,8,0,134.0,53.445367184406216,105.91806573678885,11.37312447749373,10.122228633410268,20.060239722876677,22.907316020758394,1136350.0,6.0,243.0,95.30738907992955,43.06669260183521,
8,obj9-val9,9,0,166.0,53.03337456237815,61.31532018689952,11.532690768599005,10.044199727723134,11.612750035397637,23.228708393086876,1621834.0,5.0,248.0,114.92587868480726,42.86531825513213,
9,obj10-val10,10,0,87.0,56.001549544540204,9.558907223575973,5.720501414623776,10.60635408040534,1.8103990953742373,11.522017011358654,244588.0,0.0,173.0,78.67095529109038,37.67311131782345,
10,obj11-val11,11,0,133.0,105.9518430115278,52.30783119219191,9.968697411390687,20.066636934001476,9.906786210642407,20.078572284154312,1190253.0,0.0,254.0,101.56608925676252,49.986622688945054,
11,obj12-val12,12,0,115.0,94.84296847278988,31.079839144205117,9.765573705859934,17.96268342287687,5.886333171250969,19.6694482195133,380465.0,0.0,252.0,120.59112519809825,37.162578560238416,
12,obj13-val13,13,0,173.0,22.656219846180043,89.4660982375979,15.582990407537746,4.29095072844319,16.944336787423847,31.386668326747905,563776.0,0.0,254.0,86.50851618843026,59.59747675297156,
13,obj14-val14,14,0,98.0,113.33505276217925,91.71806159572475,15.177953615808622,21.4649721140491,17.370844999190293,30.570858581014974,619004.0,0.0,252.0,94.98296762313949,39.23914009009568,
