Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val3,3,0,74.14720370906983,54.03520718632281,11.123152709359607,18.724027155805143,13.645244002674444,21.97934975369458,50,28,0,100,81,23,66096.0,0.1044238683127572,869.7027940933185,6902,1219.3689387730738,6086.0,4484.554533333333,0.023900469885677428,0.288050977693197,0.059737130168303766,0.39091420458756587,0.047183344336415585,0.3613516278348146,0.9003246653223501,30.257682254576228,6.931643958473624,1.07777505105635,2240.757925806829,0.38812884876003056,0.5538728033473592,23.96706789240075,13.217922741810368,6.951751278657155,
1,obj2-val5,5,0,50.45825366475462,50.92543021032505,3.7163798597833013,12.74197359566511,12.859947381435077,7.343566602931802,42,33,0,59,62,8,4860.0,0.3228395061728395,197.7055467882377,1569,331.2655337440067,1482.0,1104.4432,0.08553692817576883,0.44060718255117715,0.20666555743241302,0.5912294171010701,0.1216077698727086,0.4954358316330169,0.9219130864156421,11.867932985942952,3.810209912973885,1.4159801710963147,340.6111552001661,0.5804435461664565,0.7509235126729551,8.936050379090045,6.020733543886669,2.1304315119257997,
2,obj3-val6,6,0,73.06825251601097,91.72241537053979,8.819945105215005,18.4515649397263,23.16220855654397,17.42821152790485,45,77,0,94,103,18,25650.0,0.21306042884990253,688.6302187365961,5465,963.6085573112633,4464.0,3267.8640333333337,0.037971709375041046,0.33611445451655,0.0967922912793267,0.45914189628108854,0.059940806564606826,0.39135834753327486,0.9158562114349396,22.870032334695992,4.605821476532989,1.981862923190193,1191.7937675858548,0.5778098841140218,1.8213747432534027,18.59222757296413,10.78464827454081,5.196056906995599,
3,obj4-val7,7,0,30.691737069853698,29.286420770657326,10.896352771481558,7.750432782463473,7.3955551979777105,21.531193076447558,6,10,0,54,66,23,67032.0,0.0723982575486335,611.5137148268435,4853,976.7193402053375,4342.0,3140.9709999999995,0.032538947315242976,0.3192530062133927,0.08595698543746474,0.44132689230761385,0.04538950168384817,0.35671298544891944,0.904294747250085,31.312336493689024,5.41678358773761,1.4351020375513117,3054.001622453205,0.20023359199646706,NaN,NaN,NaN,NaN,
4,obj5-val8,8,0,44.864634546050475,50.876761717469684,9.694198623402164,11.329444585282,12.84765736729737,19.155736479842673,31,29,0,66,65,23,31968.0,0.09543918918918919,384.44845331479496,3051,755.5026710183934,3562.0,2541.869,0.023294588518504068,0.28559606895957207,0.06410284355221187,0.4002141427372034,0.03876328704817102,0.33843401244787247,0.8650630227853789,30.674975796242716,7.663863054838128,1.529862575073187,1345.5299901838982,0.2857226937485437,NaN,NaN,NaN,NaN,
5,obj6-val9,9,0,72.61314499855867,42.00086480253675,9.847506486019025,18.336638886020708,10.60627095548583,19.458672816373593,56,17,0,98,63,23,48504.0,0.07151987464951344,437.1195295145932,3469,853.9457684032936,4628.0,3266.3974666666663,0.013730328322640636,0.2394570317945822,0.03905295337128458,0.33927455871597834,0.03470259258116565,0.3261778459725959,0.8326539330109878,33.37234984518108,6.55007350374777,1.4476510487133183,2506.6443227189607,0.1743843454584929,NaN,NaN,NaN,NaN,
6,obj7-val10,10,0,51.584606677985285,9.564233163554047,4.4357668364459535,13.026405959284698,2.415208565133422,8.765075268817203,43,1,0,60,19,9,3420.0,0.5166666666666667,222.65500393551056,1767,350.8520186792816,1366.0,978.7146333333334,0.13853942297384123,0.517437711701384,0.3766667000048011,0.7221915606562201,0.12982112080773026,0.5063475896695703,0.9497124954677798,13.519256184774235,5.7974284142352825,1.1399695237936744,270.13630249486766,0.8242320705479442,1.6553030015121641,9.42808053653552,7.060146444658525,2.492881213411797,
7,obj8-val11,11,0,45.969627507163324,24.7323782234957,3.86189111747851,11.60848300043291,6.245545324964577,7.631096848137535,37,15,0,55,33,8,3249.0,0.5370883348722684,219.882842030258,1745,335.1999970593051,1298.0,944.1344,0.15747773461815717,0.5400160325732379,0.4092057909595131,0.7424158873890865,0.145185431065146,0.5255829789887679,0.9553825730087236,12.058951865670616,4.775876545539718,1.237633795345444,260.2069722136493,0.8450305545606895,1.2471706321515148,8.55298894817832,6.5131303296520935,2.160014088105659,
8,obj9-val12,12,0,57.98877613776138,28.587330873308733,11.37869003690037,14.643619244167587,7.2190174788526,22.484291512915128,38,7,0,87,53,23,56400.0,0.11531914893617021,819.5518650801135,6504,1143.1046149382973,5204.0,3712.1764999999996,0.03394701364630601,0.32379316832745286,0.09352497210219811,0.453916387828613,0.05085660034248623,0.37049544495502507,0.915702396923931,26.614135171613093,4.878736707605902,1.2603266235724748,2632.253976155856,0.3113498440895081,0.7975012052998964,24.10049538148626,11.706836703406788,7.302755456353293,
9,obj10-val13,13,0,85.8214118747078,33.41561477325853,3.10892940626461,21.672057287509077,8.43828016626718,6.143244506778868,64,2,0,98,58,8,17955.0,0.1191311612364244,269.5297416061444,2139,448.6669445345818,2272.0,1674.6667333333332,0.04412136719162549,0.35335950044824105,0.11017644692211846,0.4793980401447933,0.09096902520121947,0.44974346411228283,0.8922171287894469,15.09658469448409,3.006384688920519,1.9220127538131977,829.6202506141834,0.32488327208334955,NaN,NaN,NaN,NaN,
