Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,45.0,83.66049716114924,39.383475385648985,4.267405250885906,21.126372167179984,9.945314532753885,8.432392775750548,75911.0,8.0,183.0,48.84877734877735,20.039906463045824,
1,obj2-val2,2,0,38.0,112.5675083756213,89.77011740335487,14.524339931606326,28.42611694375517,22.669204392864064,28.700095704854096,345646.0,0.0,177.0,38.615350240196626,25.64240258154166,
2,obj3-val3,3,0,33.0,96.85742993408714,11.792789775467552,5.9121965596698995,24.458928423561076,2.977974959985523,11.68250040190772,74644.0,0.0,126.0,30.8573790822654,25.3763222693979,
3,obj4-val4,4,0,35.0,105.34670747142107,74.51193416977654,6.347940567224069,26.602683753376215,18.816130737723313,12.543530560834759,245723.0,2.0,133.0,47.556222179214245,17.928253242189918,
4,obj5-val5,5,0,59.0,65.49921117055037,103.08797533774595,6.945217154773778,16.540192310599352,26.032297283043963,13.723749097832984,275725.0,6.0,153.0,59.50043159257661,20.660110555636518,
5,obj6-val6,6,0,12.0,81.50871310995099,21.73559024078415,14.557748907948008,20.582992767922395,5.488781256171813,28.76611184210526,300352.0,0.0,109.0,33.77777777777778,19.420976316826582,
6,obj7-val7,7,0,37.0,43.57277275439482,84.48190495056203,11.001360057784337,11.00321710725846,21.33379821948671,21.738687474181848,413953.0,0.0,163.0,50.22482407182723,25.5785012438603,
7,obj8-val8,8,0,19.0,101.65615674365638,82.62907407948141,14.778611265220311,25.67072720491787,20.865911990339757,29.202535860075333,342470.0,1.0,160.0,41.8769870383957,20.073127435054158,
8,obj9-val9,9,0,40.0,17.858650908255292,50.856352964205975,13.776506500912085,4.509756913884988,12.84250364563006,27.222376845802277,352489.0,0.0,172.0,40.06467378949761,22.999825040019797,
9,obj10-val10,10,0,36.0,40.990938885675725,17.065120065120066,4.117216117216117,10.351239351504463,4.309370489143586,8.135619047619047,46683.0,0.0,128.0,43.83380281690141,25.307982319371565,
