Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,0.0,83.77390055765186,22.123351253881857,5.96447056466424,21.15500936682418,5.586700629742416,11.785793835776538,29947.0,0.0,15.0,6.720601436265709,4.586104733904022,
1,obj2-val2,2,0,6.0,75.90680281640803,85.01161242862648,8.918380215083896,19.168370028105542,21.467562632812772,17.622719305005777,57094.0,0.0,15.0,7.178926191374324,2.673280207181045,
2,obj3-val3,3,0,2.0,139.4050099989475,130.03894326912956,4.606988738027576,35.203258684134205,32.83809210981142,9.10340974634249,9501.0,0.0,15.0,3.718590998043053,3.126582100850172,
3,obj4-val4,4,0,11.0,117.41314887365328,126.98905484818805,7.467899118511263,29.649762607162994,32.06791884960391,14.756568658178255,40840.0,0.0,15.0,6.574372182871861,3.2516084733660486,
4,obj5-val5,5,0,3.0,68.4989138576779,22.122172284644193,9.10565543071161,17.297692415303196,5.586402910463501,17.99277513108614,26700.0,0.0,15.0,6.386032049748864,4.0156078350726645,
5,obj6-val6,6,0,0.0,122.46291412954884,103.71151172268303,6.057055185309489,30.92495488754651,26.18975584682209,11.968741046171548,20857.0,0.0,15.0,7.211964038727524,3.9673113486772733,
6,obj7-val7,7,0,0.0,91.76421047637123,138.5963892579237,9.371038147656101,23.172762868202685,34.999061682004715,18.517171379768453,42152.0,0.0,15.0,6.453153704837722,2.8515741752473724,
7,obj8-val8,8,0,10.0,116.18312950768266,33.86381758724186,2.943152802042736,29.339151891471463,8.551462609306574,5.815669936836446,22323.0,0.0,15.0,6.399942660550459,3.903227139390242,
8,obj9-val9,9,0,4.0,106.16786379356212,158.66061452513966,8.606677307794627,26.81004630389475,40.06578139590795,17.00679436020218,30072.0,0.0,15.0,5.417402269861286,3.791072465644969,
9,obj10-val10,10,0,8.0,28.839758513198912,65.59811387759933,10.119322889949888,7.282761784069081,16.565167722751557,19.995782030540976,25343.0,0.0,15.0,5.859653179190752,4.385025436163652,
10,obj11-val11,11,0,10.0,84.71546632628778,115.31661726845942,9.289466283019276,21.392778320190107,29.12033583521513,18.35598537524609,46223.0,0.0,15.0,7.738657291143479,3.5876510129800625,
11,obj12-val12,12,0,7.0,111.23911178647582,66.7305458199554,6.518933359476484,28.09066351375891,16.85113516832068,12.88141231832553,40801.0,0.0,15.0,6.816070831941196,3.7033817773940134,
12,obj13-val13,13,0,8.0,67.51419490384097,54.86957927059204,10.004094165813715,17.04902620120262,13.855943864333447,19.768090071647897,37126.0,0.0,15.0,8.001293103448276,4.215676924754044,
13,obj14-val14,14,0,0.0,36.92749787544009,98.2275828578366,6.932159766905427,9.3251186616374,24.804926374509463,13.697947699405121,41185.0,0.0,15.0,6.761615498276145,3.0781252078691828,
14,obj15-val15,15,0,4.0,50.3178505073603,58.204373302844076,5.519937115906817,12.706518279748853,14.698062931478606,10.90739574103187,6997.0,0.0,15.0,5.865046102263202,4.617888367194046,
15,obj16-val16,16,0,3.0,46.36236176935229,128.28980478447303,8.824221394719025,11.707658244034738,32.3963908068941,17.43666147596479,35448.0,0.0,15.0,6.617136456972186,3.908105813788102,
16,obj17-val17,17,0,1.0,60.393430567471505,35.237823262654736,7.5936756955509255,15.250854751239205,8.898433476604623,15.005103174408626,40795.0,0.0,15.0,7.694266314598265,3.947003326162416,
17,obj18-val18,18,0,3.0,107.4735756348224,47.711526199317355,12.000262555793107,27.139771266542574,12.048356074305337,23.712518810247175,26661.0,0.0,15.0,6.867851622874807,3.7808835765003983,
18,obj19-val19,19,0,11.0,70.2893737695697,122.89303459266898,10.636776975719508,17.749828414162742,31.033571083827205,21.018271304021745,42668.0,0.0,15.0,6.895281189398837,3.3667611088082587,
19,obj20-val20,20,0,10.0,92.5269617667831,103.63362537937353,8.175284888049019,23.365376684508345,26.170087593209786,16.15436293878486,52389.0,0.0,15.0,8.03389050759086,3.600901178058701,
20,obj21-val21,21,0,4.0,53.306253107906514,90.28757458975635,9.301031824962704,13.461164829396976,22.79987530053799,18.378838886126303,32176.0,0.0,15.0,6.236867610001938,2.758277323308788,
21,obj22-val22,22,0,7.0,134.15827338129498,70.07648899467786,7.468963119467252,33.87832619856474,17.696069673350717,14.758671124067288,37391.0,0.0,15.0,6.356851411084665,3.4480616599331753,
22,obj23-val23,23,0,7.0,73.20351977155627,155.55003414240485,12.116642870445093,18.485723311713723,39.28028189433312,23.9424863119995,32218.0,0.0,15.0,6.363420896701561,3.8678104445972616,
23,obj24-val24,24,0,2.0,45.518025584700865,152.01175862514538,11.353953999224705,11.494442197316737,38.38677865272965,22.435413102468015,30956.0,0.0,15.0,6.1420634920634924,3.894222610988466,
24,obj25-val25,25,0,15.0,112.57287197231834,172.82029988465973,9.855317185697809,28.42747138633944,43.64145680815387,19.474106758938866,21675.0,0.0,15.0,6.219512195121951,4.824981430121125,
25,obj26-val26,26,0,10.0,82.21432100983783,174.64201967566595,10.183684470598806,20.7611764460375,44.10148670990046,20.122960513903237,22261.0,0.0,15.0,7.390770252324037,4.460054203502264,
26,obj27-val27,27,0,8.0,134.03995382543448,152.15846854357724,10.575642916693388,33.84844754547774,38.423826583863004,20.897470403386134,15593.0,0.0,15.0,6.7356371490280775,3.595962511642218,
27,obj28-val28,28,0,5.0,97.95087342416191,81.09296738085816,10.651902312171407,24.73505030783106,20.478006552231946,21.048158968850696,35378.0,0.0,15.0,8.793934874471788,3.528042522491965,
28,obj29-val29,29,0,9.0,138.67183752297294,117.74556894994237,12.463694981777405,35.01811425975509,29.733707007278117,24.62826128399215,32103.0,0.0,15.0,6.63971044467425,3.0878857481441497,
29,obj30-val31,31,0,2.0,32.5987919802669,102.16618177218392,12.028461197900196,8.232011940462394,25.799521306469696,23.768239327050782,31622.0,0.0,15.0,6.374118121346503,2.6948890083816344,
30,obj31-val32,32,0,9.0,68.453125,13.505656528189911,12.081926928783382,17.286129581214965,3.4105167415756785,23.87388761127596,21568.0,0.0,15.0,7.172597273029598,4.03178580097488,
31,obj32-val33,33,0,0.0,37.57125552463578,47.57790145686692,12.68731379931249,9.487683601410348,12.01461247803775,25.070132067441477,30545.0,0.0,15.0,8.361620585819875,4.144147591107452,
32,obj33-val34,34,0,2.0,138.06923564310813,74.77800817925235,12.611485513507287,34.865942183151915,18.883321093254818,24.920295374690394,17361.0,0.0,15.0,6.697916666666667,4.159705847803992,
33,obj34-val35,35,0,15.0,17.325790606545617,75.79358684254098,10.886859098184226,4.375196333574904,19.139780157373863,21.51243357801203,18119.0,0.0,15.0,8.125112107623318,5.131386968609167,
34,obj35-val36,36,0,0.0,109.24666368114644,33.79758172861621,12.610031347962382,27.587520433986146,8.53473639505228,24.917421943573665,11165.0,0.0,15.0,7.292619203135206,3.688075343129302,
35,obj36-val37,37,0,15.0,75.89664829979604,38.938841365033944,12.479010015525587,19.165805758176457,9.833033299478295,24.658523790678558,32849.0,0.0,15.0,7.176971815599738,2.6731413396604413,
36,obj37-val38,38,0,12.0,38.037235826903725,28.980040254948005,8.473610645197361,9.605355305767123,7.318186439492092,16.743854634909983,17886.0,0.0,15.0,9.523961661341852,3.0881578791304682,
