Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,30.0,28.207314988890786,143.97726884293283,2.4279610323021705,10.68458901094348,54.53684425868668,4.890307035950865,5851.0,0.0,49.0,20.60211267605634,11.606632491050636,
1,obj2-val2,2,0,126.0,67.02206935402609,44.58103138426383,8.516949724083485,25.38714748258564,16.886754312221147,17.15451714685578,252069.0,5.0,197.0,86.80061983471074,36.35679564194883,
2,obj3-val3,3,0,60.0,62.11164921561076,95.63805105251302,10.941979174992552,23.527139854398015,36.22653448958827,22.03891950273871,275246.0,11.0,177.0,81.09781968179139,33.99857629456947,
3,obj4-val5,5,0,117.0,41.370010567357795,141.88578508180592,10.910498123383013,15.670458548241589,53.74461556129012,21.975511562439404,137215.0,0.0,180.0,59.042598967297764,35.47760828928272,
4,obj5-val6,6,0,62.0,51.58714805635564,99.69444258378547,11.491682854399714,19.540586384983197,37.76304643325207,23.146111807445504,223935.0,8.0,158.0,78.96156558533146,28.174780839629076,
5,obj6-val7,7,0,56.0,50.519446443912976,121.80794045158872,10.806792738225157,19.13615395602764,46.13937138317755,21.76663210846292,301469.0,1.0,212.0,81.83197611292074,32.05599818454197,
6,obj7-val9,9,0,106.0,71.19040382708341,84.45736768648767,8.300175377382745,26.966062055713415,31.9914271539726,16.717898478442017,217816.0,7.0,173.0,92.09978858350951,27.633864694585657,
7,obj8-val10,10,0,78.0,53.92534115784081,108.77077919053608,10.470625494853524,20.426265590091216,41.20105272368791,21.08953679529897,214710.0,17.0,179.0,86.89194658033185,28.449957128653924,
8,obj9-val11,11,0,40.0,57.96759984583273,58.27620968751095,11.366062177462547,21.95742418402755,22.074321851329906,22.89309140385845,199783.0,10.0,169.0,69.05737988247493,26.569622488674945,
9,obj10-val12,12,0,64.0,54.9653840855475,29.199524736108003,11.704161142010918,20.820221244525566,11.060426036404547,23.574077516560124,232292.0,5.0,195.0,70.99388753056235,32.267804589225484,
10,obj11-val13,13,0,88.0,64.45178116831941,80.99150096670125,10.598538325027073,24.413553472848264,30.678598851023203,21.34717396700966,176373.0,3.0,164.0,81.05376838235294,29.11648195481297,
11,obj12-val15,15,0,66.0,37.91752994184927,14.896272191627835,2.871741055955636,14.362700735548964,5.642527345313574,5.784151930170275,51934.0,10.0,135.0,47.084315503173165,25.098122478752146,
12,obj13-val19,19,0,69.0,76.8807802865399,71.83616106303423,9.833878148488044,29.121507684295416,27.210667069331144,19.807024437552606,131849.0,4.0,204.0,85.17377260981912,43.14411333309867,
13,obj14-val20,20,0,105.0,39.766471669730905,132.80688617750292,3.267123516630453,15.063057450655645,50.30563870359959,6.580516288413808,29915.0,9.0,125.0,51.48881239242685,22.730549748367693,
14,obj15-val21,21,0,11.0,43.50036151129648,17.086983800708683,9.116795038033379,16.47740966336988,6.472342348753289,18.362702830342585,167353.0,0.0,172.0,57.84756308330453,35.64144369627998,
15,obj16-val25,25,0,104.0,70.66621327790496,117.55498615887126,9.174407800841005,26.767505029509454,44.528403848057295,18.47874427234693,104399.0,6.0,178.0,95.16773017319963,34.76505001051626,
16,obj17-val26,26,0,106.0,59.54344562506206,93.30295985186137,13.243698558919569,22.554335464038658,35.34203024691719,26.67495539798116,171191.0,18.0,181.0,97.60034207525656,27.114647885334367,
17,obj18-val27,27,0,155.0,61.1311372120117,21.082170284600206,10.50343564992035,23.155733792428673,7.985670562348563,21.155621765378495,84118.0,7.0,202.0,85.39898477157361,44.052562365891774,
18,obj19-val28,28,0,71.0,51.54660682007883,122.0106463542041,13.526684981786222,19.525229856090466,46.216153922047006,27.244935919254672,180907.0,3.0,206.0,81.08785298072613,36.47987823528043,
19,obj20-val29,29,0,127.0,70.77031857137055,96.49857164132628,16.35767861252894,26.806938852791877,36.55248925807813,32.94701593082143,147722.0,6.0,190.0,87.51303317535545,39.79989748127427,
20,obj21-val30,30,0,103.0,60.35484481155125,67.65562193603304,13.606488122448336,22.86168364073911,25.62712952122464,27.405672378810152,126878.0,26.0,160.0,88.54012561060712,22.366081019074585,
21,obj22-val32,32,0,102.0,14.10025059607805,45.51029147000146,16.517468736314534,5.341004013665928,17.238746768939947,33.26885913844623,82204.0,8.0,182.0,55.58079783637593,38.62065338434777,
22,obj23-val33,33,0,61.0,15.787194861444629,33.81568673669323,18.910104745208386,5.979998053577511,12.808972248747436,38.08801585187523,67879.0,0.0,140.0,53.07193119624707,26.86602974480568,
23,obj24-val34,34,0,23.0,10.808595824651714,73.92327491114108,20.579850471871552,4.094165085095346,28.001240496644346,41.451154372927704,24477.0,0.0,103.0,26.780087527352297,14.069565765323077,
24,obj25-val36,36,0,95.0,66.14543440417788,72.34309226143377,17.16365106996536,25.055088789461315,27.402686462664306,34.570375089780704,56871.0,26.0,200.0,98.90608695652173,25.191563237615792,
25,obj26-val39,39,0,57.0,15.200480164627873,91.20107465416714,20.104630158911625,5.757757638116619,34.54586161142695,40.493983640294026,43735.0,7.0,101.0,31.03974449964514,16.706434489254853,
