Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,7.0,126.62824978759558,57.200467289719626,3.0384876805437555,31.976806529589897,14.444551504056847,6.154152948173324,23540.0,0.0,42.0,11.130023640661939,7.851484607904651,
1,obj2-val2,2,0,21.0,92.08560899815747,60.17263885451329,8.856969996974946,23.253924049592253,15.195099310407919,17.93890703187306,109089.0,0.0,61.0,15.20404181184669,7.373836942567255,
2,obj3-val3,3,0,26.0,62.13259924824132,63.68042681714464,8.616915517094462,15.690038428819706,16.080903680412526,17.452700688323127,105619.0,0.0,53.0,17.054577749071534,7.517352371661048,
3,obj4-val4,4,0,13.0,43.07798486994017,89.41182849196933,6.166060698840369,10.878270766446432,22.57872746358256,12.488739339431284,78387.0,0.0,66.0,16.720776450511945,10.275109449521285,
4,obj5-val5,5,0,8.0,99.54179938384418,96.88726437261762,3.780585870189546,25.136798983193746,24.466462366977403,7.657198621481908,19151.0,0.0,47.0,12.182569974554708,7.578513397740644,
5,obj6-val6,6,0,28.0,54.76268986635842,90.75974934598771,9.370414309180507,13.828951610985754,22.919111259761095,18.978837141814203,98622.0,0.0,68.0,17.814667630057805,8.572132418392368,
6,obj7-val7,7,0,7.0,45.79887341164142,64.09065106327235,9.82593190981471,11.56536331200795,16.18449558327919,19.901442490138717,68703.0,0.0,72.0,15.122826326216156,9.427835050330126,
7,obj8-val8,8,0,13.0,99.2343230875316,32.99542386693692,6.03113442129678,25.059153512644208,8.332171431924905,12.2154596568945,47857.0,0.0,77.0,13.964692150569011,9.358413176568344,
8,obj9-val9,9,0,16.0,48.97945819046736,67.17690668149383,11.239355841802325,12.368540677991245,16.963852472206167,22.764191321986434,97119.0,0.0,86.0,17.065366367949395,10.884645864276292,
9,obj10-val10,10,0,22.0,54.629846582984655,124.93542538354254,7.091515574151558,13.795405352719342,31.549325943324423,14.363155643886566,86040.0,0.0,69.0,17.55201958384333,9.599915780063563,
10,obj11-val11,11,0,20.0,78.31700640597515,134.42385731889715,7.884128044249203,19.777006837109756,33.945392798666354,15.968512940822338,106307.0,0.0,83.0,19.881615859360387,10.912364432181672,
11,obj12-val12,12,0,14.0,63.66609513680041,124.83423494461967,11.35788161079733,16.077284571956234,31.523772821540707,23.004253414508916,109064.0,0.0,93.0,18.807380582859114,11.503571472585369,
12,obj13-val13,13,0,16.0,34.06694379591139,118.18779112806787,9.166573657536587,8.602757067585907,29.84537918988139,18.565978285974605,87805.0,0.0,81.0,15.050565649640042,11.490334515054286,
13,obj14-val14,14,0,16.0,90.2120665514588,70.99480303240536,7.8498681837102815,22.780807628544423,17.92796698194556,15.899123019286806,79277.0,0.0,49.0,13.737133945590019,7.2286766708500325,
14,obj15-val15,15,0,17.0,114.87369570492599,80.29841057995633,3.929507401116234,29.008487040268907,20.277361047442724,7.9588242902208215,16484.0,0.0,65.0,11.665958952583157,7.754388898248704,
15,obj16-val16,16,0,24.0,117.03874302973978,110.00718324039653,2.580041821561338,29.555215748508214,27.779570682243556,5.225616705390335,51648.0,0.0,65.0,14.672727272727272,10.666040340442942,
16,obj17-val17,17,0,10.0,115.81097019988519,51.758859140963416,10.241193048379522,29.245172339486913,13.070409073165706,20.742512400187888,38322.0,0.0,56.0,14.710940499040307,7.7872867511486294,
17,obj18-val18,18,0,16.0,70.21399096854563,104.69376751790719,8.566237153534724,17.730792367719324,26.43780005164319,17.350056730769232,51376.0,1.0,65.0,17.624699828473414,7.958614245225532,
18,obj19-val20,20,0,38.0,60.14881549502277,46.17264063585153,7.83573192375955,15.189083315094146,11.659748903183035,15.870491438382594,51836.0,2.0,60.0,17.238443631526437,7.207181029266664,
19,obj20-val21,21,0,11.0,80.24308776634295,29.81366864763009,11.718962893172924,20.26339065054823,7.528698500387523,23.735587443832443,110384.0,0.0,111.0,17.800999838735688,12.756430597185343,
20,obj21-val22,22,0,20.0,107.75484274481772,38.59471050750536,12.467852037169406,27.210798260712863,9.746131633613754,25.25238751608292,55960.0,0.0,59.0,16.86558167570826,7.558794757188353,
21,obj22-val23,23,0,19.0,115.14435468044744,56.59244783149081,11.373389154183293,29.076835214631767,14.291011353145644,23.035662392882845,61148.0,0.0,73.0,16.90572297484103,7.41565499673068,
22,obj23-val24,24,0,12.0,69.52482633479353,92.25015121244891,14.209882879085027,17.556761026391527,23.295475082329208,28.78069678329882,54559.0,1.0,64.0,18.222778891115563,7.433689632802898,
23,obj24-val26,26,0,12.0,118.84089464038598,76.4287691214422,15.517485132961813,30.010304194311466,19.30017960123823,31.42911438830086,26737.0,1.0,58.0,17.205276705276706,7.380274990689367,
