Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,3.0,114.38005611409866,32.33063479074117,11.154284545241993,24.757582544700455,6.997971383716403,22.466536928260794,68432.0,0.0,15.0,8.332156337513698,3.7824079018792474,
1,obj2-val2,2,0,0.0,92.56304966702253,21.480491586599562,11.602384220426007,20.03528779907678,4.64945604700076,23.369082300779343,78684.0,0.0,15.0,7.945471069372918,3.470313760772731,
2,obj3-val3,3,0,9.0,67.50364400666616,12.38439917419098,5.137676292813969,14.611175193829213,2.6806053016419216,10.34811275342545,40203.0,0.0,15.0,7.26866751039595,2.510259601985089,
3,obj4-val4,4,0,13.0,46.01690035984613,20.615696736567813,9.47225462216156,9.960365887333385,4.462271055042588,19.07865604463695,80590.0,0.0,15.0,7.804570985860933,3.2351223897190864,
4,obj5-val5,5,0,7.0,82.98064874992681,70.24954622635985,15.725408396276128,17.961175495400717,15.205526194985639,31.67352123876227,68316.0,0.0,15.0,7.28315565031983,3.3677778372096903,
5,obj6-val6,6,0,10.0,30.75551579481848,63.65647932105855,11.51972387780021,6.657036609909495,13.77845574515212,23.202590973381987,82717.0,0.0,15.0,8.404490957122537,4.027427578376134,
6,obj7-val7,7,0,0.0,78.60480364016857,81.42983171900049,11.762352286144896,17.01402307925227,17.625500886038875,23.69128391229811,104171.0,0.0,15.0,8.767126746339,3.20684710215469,
7,obj8-val8,8,0,10.0,41.44914482130285,36.307191369528304,12.912038762579202,8.971674426326498,7.858697729617007,26.006938813692148,96588.0,0.0,15.0,8.33517431826027,3.5217724328977575,
8,obj9-val9,9,0,0.0,54.33014140134508,80.73133744434301,11.229111164930975,11.75976832068761,17.47431168182496,22.617249867996275,53677.0,0.0,15.0,6.9341170391422295,3.3319842170983613,
9,obj10-val10,10,0,12.0,31.716665640583635,98.95713845964416,12.786665024933818,6.8650776570359255,21.41928940267419,25.754415785861948,81215.0,0.0,15.0,7.0787936895319445,4.224178785373199,
10,obj11-val11,11,0,6.0,19.592094101679578,93.44342023412317,6.330430356839902,4.240712091118503,20.225844157636146,12.750512756498924,17683.0,0.0,15.0,5.150888435770463,3.897052252139614,
11,obj12-val12,12,0,7.0,72.76097595981342,109.65270182992465,14.0913527090061,15.749125586728967,23.734345908133925,28.38226824158582,69675.0,0.0,15.0,7.342712614606386,3.9442186993795105,
12,obj13-val13,13,0,8.0,112.49320070820833,63.76460679683274,12.22709388678503,24.349172372085704,13.801859955621813,24.62734881996038,81332.0,0.0,15.0,8.40727723795741,3.9948448078768672,
13,obj14-val14,14,0,4.0,19.533521474378425,45.9220327324958,14.66539216281281,4.228034036005279,9.9398317733039,29.538476740205155,98862.0,0.0,15.0,8.005668475180176,4.124810203707924,
14,obj15-val15,15,0,13.0,114.45321581705574,89.96858821661108,13.150944894394156,24.773417974813366,19.47371617811578,26.48813448438159,62970.0,0.0,15.0,7.200686106346484,4.3532122605894,
15,obj16-val16,16,0,11.0,50.309902313150864,103.86383743433785,10.910952907566124,10.889586888217309,22.481345227920478,21.97642757149429,43404.0,0.0,15.0,7.103764320785597,3.948850686186348,
16,obj17-val17,17,0,14.0,122.68063340807174,90.60444693572497,12.473841554559044,26.55424390775494,19.61134790570932,25.124338615004813,21408.0,0.0,15.0,8.791786447638604,3.6658630724737744,
17,obj18-val18,18,0,15.0,90.82456585475869,119.37948240866035,17.57634190347316,19.658992683066234,25.839709214058686,35.40160131620082,35472.0,0.0,15.0,6.9213658536585365,4.390512766128391,
18,obj19-val19,19,0,10.0,67.420733700435,37.28485579945186,16.64260390736969,14.593229243983927,8.07031336128539,33.52090165449753,39771.0,0.0,15.0,7.632124352331606,3.8555437162694965,
19,obj20-val20,20,0,0.0,111.78630534615718,52.487349449787715,17.266159778182132,24.19616475108061,11.360895690236367,34.77684424244391,46164.0,0.0,15.0,8.114607136579364,4.814331850327275,
20,obj21-val21,21,0,10.0,25.41358096343587,76.99605339524086,18.670574579222286,5.500773909667091,16.66580881589438,37.605563275223446,8615.0,0.0,15.0,7.185154295246038,2.7601528692838455,
21,obj22-val22,22,0,10.0,88.8112753875275,92.12313910062925,18.836957077812453,19.223215619980923,19.94006908237233,37.940684594177675,19547.0,0.0,15.0,5.570532915360501,3.519443998903274,
22,obj23-val23,23,0,15.0,112.12022389875882,28.54542293919271,20.604178979939505,24.268441478423664,6.178661636478587,41.50015593127071,28763.0,0.0,15.0,7.963178294573644,4.107530780736653,
