Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,42.02474041789514,62.382258684784,10.63786694013588,9.795983637726353,14.541329209503877,21.42638817210686,1,30,0,78,91,23,116064.0,0.06721291701130411,853.7499980444882,7801,1314.9033617373445,9728.0,7206.650433333334,0.007476222939536308,0.1955366287634008,0.018388764857125827,0.263947479877597,0.036260375544411604,0.3309872359068609,0.8342264242043714,28.3364329855547,3.5475107760583526,1.4067001297179307,5383.629371120686,0.1585826102042323,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,24.20449296661768,82.25173210161662,13.176569389040521,5.642076898099854,19.172911333415065,26.53974636974327,0,51,0,52,118,23,86496.0,0.11013226045135036,1042.5358904463267,9526,1391.915071076083,8196.0,6182.4793,0.018640934421930714,0.2651488835037004,0.043429568558665185,0.3515025702397137,0.0455822954474054,0.3572173225470189,0.8990123832635823,30.7642601513761,5.065648585850209,1.5389707506367836,3088.3572392479896,0.3375697206260318,NaN,NaN,NaN,NaN,
2,obj3-val4,4,0,35.26654740608229,102.57289803220036,3.2151162790697674,8.22064616970182,23.909783161200433,6.475765282784104,14,82,0,63,115,7,13600.0,0.16441176470588234,244.7102929916005,2236,377.82484662885463,2094.0,1515.9953,0.06158372293450225,0.3949017425646377,0.16229397870316095,0.5454657284356286,0.1255698291339953,0.5007589669265028,0.913798854784079,9.016161943601178,2.1818993433418656,1.4250773863379742,452.52838674826444,0.5407623038855452,1.3056524809591752,10.5910948564055,5.0991187995351135,2.2031786157641853,
3,obj4-val5,5,0,54.558376785309456,102.02845159827703,12.441056449784629,12.717579239638038,23.782872481793586,25.058304100274285,35,49,0,72,129,23,73872.0,0.11942278535845788,965.4893581269675,8822,1284.4685958374164,7166.0,5369.312966666666,0.023919718748865202,0.2881282866401022,0.05686307268058562,0.3845416994013495,0.04974814415674719,0.3677839129959128,0.9085910835236617,33.87747429614782,4.659247465195074,2.0081246145058604,3735.936162449343,0.25843304493029035,NaN,NaN,NaN,NaN,
4,obj5-val6,6,0,54.066641846612065,84.73380491437081,3.2364110201042444,12.602955630647777,19.75148348923573,6.518656342617511,36,71,0,79,99,7,10208.0,0.2631269592476489,293.9587866616453,2686,446.01145854636286,3028.0,2268.7372333333337,0.02938980994580536,0.3086024975167317,0.06987338685149232,0.41187989958412835,0.11015068862954773,0.47936103001410624,0.8750634122098783,11.300069122241418,2.7211768131932175,1.491846706282262,547.1345813435687,0.537269616443886,0.4804472003907464,9.630659120611293,5.6648565446852155,2.1775687718205625,
5,obj6-val7,7,0,8.051957295373665,50.6711743772242,3.6690391459074734,1.8769144349923008,11.811470818563324,7.39003950709923,0,37,0,21,68,7,5632.0,0.24946732954545456,153.76474134758442,1405,275.70648619253325,1376.0,1020.6438666666668,0.08569386287765095,0.4408764784934223,0.2099821274986062,0.5943753324561145,0.12759244143685117,0.5034333096608402,0.9188085000967117,10.134974264327505,3.601060931702144,1.3069346799662949,257.30114371463185,0.5976061323618607,0.6711103520775361,8.274706969785345,4.445262897768078,2.271108715082298,
6,obj7-val8,8,0,62.40340406719717,80.36936339522546,8.551503094606543,14.546258206520234,18.73413044233492,17.22411323539947,42,52,1,82,116,17,45305.0,0.09985652797704447,495.1115230295173,4524,863.5026066016676,6448.0,4708.501033333333,0.008634207460822831,0.20515157135403755,0.022174281460258825,0.2809419021839035,0.04305935131237453,0.3505012864309171,0.8115193131575263,20.78742831273022,3.3559856103567074,1.609509858861088,2075.6640350225025,0.2385316287585769,0.9122983830921574,17.821611382545992,8.349724923524288,4.303159075306387,
7,obj8-val9,9,0,47.817244342595245,54.0842165568605,13.113434545975366,11.146218597028215,12.60705230256816,26.412582563097484,16,29,1,71,79,23,65688.0,0.10629034222384606,764.1177395650067,6982,1134.8811637346844,7454.0,5504.1425,0.013312018030066505,0.23700013367964437,0.03306306075732272,0.32095761566572223,0.045177456300010715,0.3561566353550505,0.8674519416538163,26.696929537212988,3.6469763074835884,1.5351919731238874,3903.40809917903,0.1957565594347455,0.29812194981376644,25.09291664702747,11.682097695481781,6.591332454822417,
8,obj9-val10,10,0,12.24944812362031,79.20640176600442,4.065121412803532,2.8553512097142053,18.463043625905666,8.187813388494911,1,66,1,23,92,6,3726.0,0.2431561996779388,99.15363392235692,906,205.1165786463162,1116.0,823.4443,0.06679072920466367,0.4057318676433814,0.1662670096145051,0.5498809765744807,0.128844935625439,0.5050752423883617,0.8862965413958029,7.968726822008668,3.5171336669376916,1.026530780377312,166.91896421322258,0.5940225808955889,0.15132774118633713,6.966137384878775,3.56075188106134,1.729635618235829,
9,obj10-val11,11,0,20.4843126069595,25.997147746719907,12.57767636432782,4.774901382672179,6.059945437425693,25.333478751124456,2,6,1,46,52,23,48645.0,0.10810977489978416,575.5507293572572,5259,946.1305764834784,5814.0,4308.215566666667,0.015915989090304977,0.2515427533424107,0.03911708090266867,0.3394601609147324,0.04423503311589986,0.3536626827444041,0.8655151213690784,29.3619586707833,6.501722230465553,1.36669348938918,1835.3365299191184,0.31359411201967474,1.1689980065894618,24.234399099573736,11.115089135965155,7.60800798343281,
10,obj11-val12,12,0,73.60845588235294,60.40196078431372,4.214460784313726,17.15816022303814,14.079720984493399,8.488607087209383,64,48,2,84,70,7,2898.0,0.5631469979296067,178.6078703766959,1632,254.56622300070777,1262.0,940.5074,0.14986996903317015,0.5311760445705951,0.36208124622879345,0.7127469110255457,0.21870122767060363,0.602491087700569,0.9519766443984363,7.891899764726311,2.9960204567356414,1.1223369434521275,204.37156120841522,0.8739370063066364,1.5475491527221714,6.048469309331298,4.601582210786497,1.1216023821410566,
11,obj12-val13,13,0,33.690991713445605,46.22868217054263,14.140470462443197,7.853383513658776,10.775924125481355,28.481199357871397,0,6,4,67,104,23,134640.0,0.05557040998217469,818.8382880872786,7482,1226.073526092648,9224.0,6797.489766666666,0.008067331409673043,0.2005598504895176,0.020157751816654683,0.27215356730001966,0.04114329897477632,0.345223352537005,0.8373408482257758,24.92989827145443,3.380696311444244,1.808224112882815,3140.4040676894797,0.26074297142588104,0.2967816978357702,23.02761282209114,10.92123530391915,5.34283774217016,
12,obj13-val14,14,0,43.11470985155196,25.488529014844804,13.333911702332754,10.05005594445683,5.94138620955791,26.856659290300403,17,6,4,70,48,23,46440.0,0.11169250645994833,567.67097037005,5187,899.6138937203361,5126.0,3793.0879999999997,0.022591707885240286,0.28269420332009054,0.05575786216804767,0.38203401963054306,0.05005843670607367,0.3685469836436367,0.8865058889619506,30.33344020740344,6.077424358630641,1.661750657411415,1904.7966021824939,0.298021830635155,NaN,NaN,NaN,NaN,
13,obj14-val15,15,0,73.12525252525252,48.51262626262626,8.87929292929293,17.045525329097558,11.308312398033442,17.88433508968519,60,30,4,84,74,12,10125.0,0.19555555555555557,216.69337214819723,1980,404.4039318167406,2140.0,1522.8497,0.04524196234426091,0.35632606578016385,0.1255485287374376,0.500730304441424,0.08029666751053335,0.4314192693033824,0.8908058915412027,10.310524324876996,2.6403689429013864,1.5614342901205978,421.7721481358178,0.5137688040947129,0.37525358911982554,10.25731098114745,5.040469359603321,2.043449025895814,
14,obj15-val16,16,0,53.2177080414682,88.98543009246288,17.339871112356402,12.405068824399692,20.742539002349627,34.925310816390514,32,63,12,77,121,23,32568.0,0.10958609678211742,390.59527535197776,3569,599.3805618737875,4460.0,3368.5093333333334,0.0162383124348788,0.25322945923471263,0.037690526513873085,0.3352823831659675,0.08013059755881698,0.43112164319045737,0.8471599341868093,16.870680618972003,2.7715151188323612,1.711334366097722,1530.0901653122398,0.2552759858254957,0.6864423625523848,13.899750516239262,8.123924188571417,3.3531774480829815,
15,obj16-val17,17,0,33.540695452808556,104.02216278181123,16.064577760794805,7.818349395770803,24.247607348399367,32.35666331049147,3,85,12,54,128,23,27456.0,0.09531614219114219,286.4073509655718,2617,494.7289570643914,3512.0,2614.5631999999996,0.017881185024423298,0.2614965809567904,0.04333735346240957,0.3512536091959202,0.07661586368438043,0.42472380764620127,0.8370774332236481,16.2037436717866,3.2801830880042733,1.3915593654803335,1190.2461147883334,0.24062867957061543,NaN,NaN,NaN,NaN,
16,obj17-val18,18,0,20.274219163578614,39.686871360508206,17.6784012705135,4.725928517800506,9.251025434401985,35.607165422906775,3,15,14,55,58,23,23320.0,0.16200686106346485,413.46846463428744,3778,622.662494638176,4048.0,2976.4147000000003,0.024336312257017666,0.28979137863609566,0.06122037116596433,0.39412318711975397,0.08009013659940338,0.4310490678563817,0.8777815992542483,13.446246493946246,3.43675603252498,1.0696035828848187,806.0677335107333,0.5129450633552519,0.6549779008612696,11.80510349636039,6.3769466870465,2.9535841948691997,
