Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val11,11,0,29.128045941331678,53.114853329194474,11.64550675151327,7.355561584506799,13.412831588560532,23.01152134099022,2,29,0,49,83,22,60720.0,0.10611001317523057,811.8654161610042,6443,1160.7273304257737,6040.0,4369.013566666667,0.021306779932961435,0.277229748253872,0.05629611903396293,0.38325940300089134,0.04766831774736037,0.362585458283715,0.891677528573385,26.20326902250188,4.310970528653358,1.3475819735328731,3009.190724554574,0.2697952673907627,1.1150177073839505,24.252019481622945,11.960100167737684,6.525058768472581,
11,obj12-val12,12,0,67.57732949087416,109.11239193083574,10.19644572526417,17.064969266658174,27.553613452019036,20.148176753121998,41,77,0,93,138,20,69006.0,0.12068515781236414,1049.3892884974148,8328,1390.1484734597072,8846.0,6475.667600000001,0.011331646068912361,0.22461132460248845,0.028885518147940548,0.30682686835423223,0.046359854666847,0.3592370598076482,0.8656745523071139,28.787539766451648,5.195845891157971,1.4131700391582405,2619.3606360740177,0.40062802885755866,0.40358277356806677,21.736028139683434,11.737075896361896,6.587924927064373,
12,obj13-val13,13,0,68.63327032136105,84.99041317850391,10.517823386443425,17.33162078951987,21.462209290877787,20.783219011612204,49,53,0,86,116,22,55936.0,0.13240131578947367,933.2105031954676,7406,1360.0654700705268,8306.0,6158.266866666666,0.010825401395996566,0.2212153834127512,0.02656099095208014,0.2983651476055665,0.03915003598256202,0.3395558295768683,0.8570482254871941,29.737020749753853,4.828081038248987,1.514346813233675,3120.3729593998364,0.2990701801796663,NaN,NaN,NaN,NaN,
13,obj14-val14,14,0,96.88738972496108,39.85910742086144,9.358588479501817,24.46649402158561,10.065423541563337,18.492570835495588,76,3,0,118,67,20,58695.0,0.0656614703126331,485.63236285651254,3854,830.3706556914135,5050.0,3626.272333333333,0.013043725772361422,0.2353971397003703,0.035228531864228536,0.32781703267196893,0.04658559372642257,0.3598191905302626,0.834861034619804,25.605408757657774,3.859222584053434,1.9479688669935153,2423.829466125929,0.20035747961786754,0.710033200474519,23.08150645979131,11.6759357682096,5.967309423999202,
14,obj15-val16,16,0,84.15445440168688,114.26041117554033,5.997627833421191,21.251108749586017,28.853617326941503,11.851312598840272,66,85,0,117,131,14,36660.0,0.10349154391707584,478.0719212967329,3794,810.5322097023375,4930.0,3538.9242,0.013586458567821445,0.23861773109015832,0.03673104166056909,0.3324128074402423,0.04854315658623998,0.36479015508904206,0.8371017324196378,18.637045325451165,3.073340523950058,1.6050828239468775,1788.549482991445,0.26729588744569255,NaN,NaN,NaN,NaN,
15,obj16-val18,18,0,36.289398280802295,88.87679083094555,8.286819484240688,9.163982522438063,22.443617045478387,16.374755300859597,20,70,2,52,111,16,20790.0,0.16786916786916786,439.765684060516,3490,669.9251460746896,3312.0,2437.0047,0.037916849349689856,0.3359525083677918,0.09517746361199307,0.45657420932514703,0.07274718778029021,0.4174512660126494,0.9012498060115586,17.797181888109833,4.544573429098491,1.1982097070870892,954.1644275486144,0.4608908814493716,0.57229393484404,15.813855484712239,7.32220776330437,3.914751066202139,
16,obj17-val19,19,0,93.35233041070605,44.83456391324412,13.631287494231657,23.573802951842726,11.3218509968917,26.93542408860175,67,18,4,113,70,24,52311.0,0.08285064326814628,546.1158953347498,4334,958.8199209039051,5672.0,4177.086933333333,0.011641837176066348,0.2266423954004233,0.029148059394198737,0.3077536520143081,0.03826580574429416,0.33697997460575035,0.8329693353990577,28.607300003950957,4.972852232519592,1.0788249890702986,3675.8441773891022,0.14856883724669956,NaN,NaN,NaN,NaN,
17,obj18-val20,20,0,96.74203020134229,65.87458053691275,7.798238255033557,24.4297870989851,16.63498248281952,15.409318791946308,85,52,5,111,89,11,7182.0,0.33194096351991087,300.40154464191124,2384,403.7004347950577,1990.0,1460.1563333333334,0.08156533915729375,0.43367951803164956,0.20647468206481348,0.5910473421027075,0.15512401787056504,0.5373120966543913,0.9305349428604008,8.50287617818877,2.3631151185454957,1.2060338837387239,382.3462943848713,0.7856792364764645,1.4866027615525597,7.504032772364033,4.965844108074728,1.4379120112664259,
18,obj19-val21,21,0,44.991122565864835,37.63573883161512,15.599083619702176,11.361385980229015,9.50396725245287,30.823789232531496,24,19,7,70,54,23,28764.0,0.1214017521902378,440.0176987791753,3492,748.6317234297416,3932.0,2898.203433333333,0.022686124756750737,0.28308747414184177,0.05665186919584351,0.3840650144816074,0.052190082673600216,0.3737057290014047,0.8696550778634863,22.078689757588286,4.562817328488863,1.2324138910521627,1757.056511302273,0.25042888259356466,NaN,NaN,NaN,NaN,
19,obj20-val22,22,0,100.31979963089903,92.69153704191932,11.366728183495914,25.333263543209192,23.406936065937153,22.46065489058792,61,62,7,126,120,16,38940.0,0.09740626605033385,477.94591393740325,3793,665.1044948499941,4110.0,3058.0968000000003,0.023436491282581923,0.28617481305207115,0.05689372561541106,0.3846107847419699,0.08780924258097624,0.4444747515417514,0.8755457359376206,14.550383724634731,3.509295422974392,1.2184669611148495,859.9205163372366,0.5558024315702759,0.7332898775606829,14.78652937099406,6.613070221974867,3.26102674200558,
20,obj21-val23,23,0,112.64548736462093,85.3985559566787,14.48158844765343,28.44580859272605,21.56527557092222,28.615618772563174,90,67,8,130,120,19,26568.0,0.10426076482987053,349.04038534316027,2770,565.3095314101081,3132.0,2318.640066666667,0.028245329890565107,0.3045435459698967,0.06961645471805833,0.41137443695617093,0.07626843035984145,0.4240808308215288,0.8737684954828369,17.796086420388065,3.665725843542964,1.7694805142180674,992.8790776311748,0.3515437007454179,1.0378515885878816,15.999765293318799,8.695985836977725,3.3388619349202693,
21,obj22-val24,24,0,48.780566801619436,66.6574898785425,18.19676113360324,12.318315617846611,16.832686712243024,35.956799999999994,14,44,8,81,90,25,57528.0,0.06440342094284522,466.85726631639307,3705,826.5796506885009,5168.0,3686.6286999999998,0.01124763677748966,0.22405488167144166,0.03098422223624962,0.31408476161241333,0.04364821530524581,0.3520918320843523,0.8205498109174643,27.1810271917188,4.8759399369264145,1.095574669226353,3229.442127797843,0.14456282163964432,NaN,NaN,NaN,NaN,
22,obj23-val25,25,0,57.27047289504037,19.43367935409458,20.059400230680506,14.462229673826098,4.907491068591256,39.637374855824675,47,6,16,79,36,23,8184.0,0.2118768328445748,218.49676107763176,1734,360.7809330283884,1822.0,1291.4307333333336,0.05622189009366749,0.38309124828294105,0.15788366792048525,0.5404793045760324,0.1149771788625847,0.486262594068118,0.8997692346618026,9.956406717984489,2.579631421386905,1.3815026720736359,449.7067743860468,0.48586495361545334,0.9533402472660508,9.90470031473837,5.518675503029478,1.9639499966657818,
23,obj24-val26,26,0,67.7641693811075,38.33811074918567,22.257980456026058,17.112151021377382,9.681333763935449,43.98176938110748,55,15,19,82,50,25,7056.0,0.2175453514739229,193.42129657102927,1535,327.5638225921311,1656.0,1171.3706666666667,0.058679733899703934,0.38859432664847904,0.16580060092430796,0.5493663235571699,0.12038521759843704,0.49376999304868674,0.898046140106609,8.04570628644889,2.174597346917482,1.1739343630935557,392.9882703368071,0.4921808388969454,1.3954138131759968,8.242220965393104,4.684738938498197,1.683294670529064,
