Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,10.0,89.25333687244047,115.45459199150615,10.864287881086,19.318899903363757,24.990166017606086,21.882436644830943,52744.0,0.0,15.0,7.070241286863271,3.8118927080460088,
1,obj2-val2,2,0,14.0,104.37566408798584,146.26547208500327,6.862265821604995,22.592130193908147,31.65918623935433,13.821715580888094,42916.0,0.0,15.0,8.060856498873028,4.0581042525802955,
2,obj3-val3,3,0,7.0,107.40779850063997,104.18262022307552,11.41881513987932,23.248436201775704,22.550345816608157,22.999344420213237,65628.0,0.0,15.0,8.46266924564797,4.0244920593347,
3,obj4-val4,4,0,7.0,54.45643244639628,60.13307930767244,10.528778093515887,11.787104038807843,13.01581521468771,21.20666555420979,77420.0,0.0,15.0,8.357983374716614,3.9547064085665333,
4,obj5-val5,5,0,10.0,81.75733863740683,69.07892723656313,10.054490612227054,17.696389814072944,14.952145516107707,20.251373695752346,91502.0,0.0,15.0,8.423271656080273,4.100646383982043,
5,obj6-val7,7,0,8.0,16.965034421064914,57.472968768231496,12.911710940842442,3.672084577701371,12.44003383727222,26.006278527581916,51422.0,0.0,15.0,8.749702229028415,4.434548057040419,
6,obj7-val8,8,0,5.0,120.36932259515146,123.17323494542333,9.791300437431012,26.053960290301116,26.66086759405968,19.721266026611616,48922.0,0.0,15.0,7.805041480536056,4.230357525651049,
7,obj8-val9,9,0,10.0,102.88460337985464,90.5950416908191,7.238551745663709,22.269389850749953,19.609312138854317,14.579616419275432,22427.0,0.0,15.0,6.257533482142857,3.24354687260952,
8,obj9-val10,10,0,6.0,34.981732140993074,47.57761230383799,10.922613869654477,7.571801854803294,10.298182252306436,21.999914639115207,28739.0,0.0,15.0,6.823124406457739,4.07991959828569,
9,obj10-val11,11,0,0.0,94.10825475532434,157.12148431149407,12.367379287920663,20.369747702505762,34.00897192695284,24.909906354899185,49208.0,0.0,15.0,8.030026109660575,4.0293211933963775,
10,obj11-val13,13,0,13.0,58.16512430328231,83.12000353888348,12.557816508891445,12.589851020223222,17.991338863104893,25.29347778344773,56515.0,0.0,15.0,9.012119279221814,3.462330412818018,
11,obj12-val14,14,0,15.0,58.63908929882922,36.910312351492635,11.850693394392362,12.692440823893591,7.989243368452222,23.869217222379554,23147.0,0.0,15.0,9.783178360101436,4.2924669990756,
12,obj13-val15,15,0,13.0,110.62223423910595,66.42940831868776,11.19638592222072,23.94420136253346,14.37865669697642,22.551335925165233,22191.0,0.0,15.0,8.771146245059288,4.364406053976813,
13,obj14-val16,16,0,12.0,32.999765099685824,80.66814458114338,14.482397157706199,7.14280475257166,17.46063357586792,29.16989514061985,34057.0,0.0,15.0,9.016944665078105,3.909764623664231,
14,obj15-val17,17,0,13.0,86.33560747019503,140.64178898766454,15.799462476741782,18.687356879402195,30.44193907916135,31.822678159291044,29022.0,0.0,15.0,9.502946954813359,3.8270621469368753,
15,obj16-val18,18,0,11.0,70.11111569055764,110.55013807031283,15.324156122491036,15.175562882033496,23.92859613457071,30.86533412555233,24263.0,0.0,15.0,9.23601065854587,3.5841358053686814,
16,obj17-val19,19,0,11.0,85.80794752497903,96.14201815269621,12.97776676073526,18.573144794769313,20.809956134792223,26.139325654982084,26222.0,0.0,15.0,9.636898199191474,3.487860007815405,
17,obj18-val20,20,0,15.0,81.53859255939041,172.28144329896907,15.042312864186464,17.64904218838706,37.29034762091373,30.29765612298765,22310.0,0.0,15.0,8.080405650126766,4.780248839320306,
18,obj19-val21,21,0,11.0,66.56024096385542,128.98427041499332,16.13013960604322,14.406975445212115,27.91866720699699,32.48871549289583,20916.0,0.0,15.0,8.675238490253006,3.86830464210029,
19,obj20-val23,23,0,15.0,38.357713509626905,101.92733881920589,17.047814971638573,8.30253359460894,22.06218977424591,34.33706241337112,25034.0,0.0,15.0,9.14317019722425,3.5053004013108593,
