Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,77.0,35.59099014857814,83.62945248271554,13.780211095986198,8.296273901491807,19.494058499974603,27.755578604031964,241691.0,0.0,186.0,26.305071832825423,24.180604437493106,
1,obj2-val2,2,0,4.0,23.56162205141797,76.25080458899701,5.02457309454394,5.4922234331208095,17.774092753211022,10.12030458067071,26411.0,0.0,86.0,13.705760249091853,13.03793024837902,
2,obj3-val3,3,0,9.0,29.96050317722325,26.47260251804382,13.790788749716802,6.983805158190846,6.170774132952499,27.776883713040892,92691.0,0.0,102.0,16.01987556170066,16.391402737969276,
3,obj4-val4,4,0,13.0,36.96157547157376,45.554361151022235,11.797536348417543,8.615757883181216,10.618739628727536,23.762150316246167,151726.0,0.0,118.0,19.306018577427153,17.90711244637525,
4,obj5-val5,5,0,1.0,72.50574621227184,34.05726329184396,10.528015270211158,16.901118162150663,7.938761563666353,21.205129104437873,25147.0,0.0,165.0,11.201336302895323,22.974187212410722,
5,obj6-val6,6,0,36.0,43.22601575558392,33.062422861817744,14.391308334097369,10.076001394775783,7.706863865363483,28.98642748645887,141791.0,0.0,111.0,22.182571964956196,16.927061669426994,
6,obj7-val7,7,0,79.0,48.13078122293435,59.09493797385708,9.626364108782262,11.219304168029572,13.775053449654413,19.389057528310435,75049.0,0.0,113.0,22.040822320117474,18.65547718327816,
7,obj8-val8,8,0,35.0,72.3215409974931,56.81411760665758,15.081582893577078,16.85817985362067,13.243393318610151,30.37675232695301,174718.0,0.0,160.0,20.92180577176386,18.31656407902294,
8,obj9-val9,9,0,20.0,58.75892820916475,46.980881744337964,14.901357590905034,13.696729440408642,10.951262144084943,30.013749356976273,123233.0,0.0,161.0,17.774844944468484,18.109350529360686,
9,obj10-val11,11,0,25.0,45.30383533169409,75.3003117949758,16.898045577834672,10.560341961006987,17.552532506427347,34.03540258006036,39449.0,0.0,77.0,13.783717679944095,13.275205477758764,
10,obj11-val12,12,0,8.0,15.609202330721319,34.414774629964505,21.24994976893711,3.6385112462133007,8.022097598195176,42.80084296497163,14931.0,0.0,51.0,6.606637168141593,7.059768252177116,
