Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,67.0,71.35436617033079,53.04854410283817,11.35830596099962,15.444664659235093,11.482366368067488,22.87746912679701,986093.0,9.0,254.0,94.94444444444444,54.74367366992812,
1,obj2-val2,2,0,99.0,50.48765374347549,110.9984802431611,12.361016768455201,10.928061215457634,24.02563987392234,24.89709120947701,919226.0,0.0,255.0,81.90555110041878,62.42931763970679,
2,obj3-val3,3,0,94.0,119.18003979334213,129.70279835253334,3.1157183701449616,25.796539826147683,28.074192700939527,6.275561784084259,179427.0,0.0,204.0,67.12570145903479,34.819819384543294,
3,obj4-val4,4,0,60.0,55.76951008559584,65.28083711936694,8.398955154142103,12.071319916509939,14.130048266086291,16.91685695877558,804712.0,5.0,252.0,99.18796992481202,48.866632525595634,
4,obj5-val5,5,0,100.0,121.34772269429423,83.55327092894684,3.061298677693461,26.265735157696767,18.085119663166054,6.165951703300749,264084.0,0.0,159.0,60.41729581331503,28.561975861071776,
5,obj6-val6,6,0,65.0,99.34797820056609,43.10403096729586,5.91280891257124,21.503886730882975,9.329874813294598,11.909355480867315,601667.0,0.0,228.0,80.3722949505744,30.042564802785385,
6,obj7-val7,7,0,52.0,66.27629750942262,76.6620526097289,6.8085027442442785,14.345515836343457,16.59351428922394,13.713428029319696,611826.0,0.0,202.0,68.51354983202688,33.92557859518819,
7,obj8-val8,8,0,74.0,76.83659660466292,122.02971639438097,3.304256482574035,16.631294366529985,26.413352809746353,6.655308100227789,312723.0,9.0,172.0,67.80637467476149,22.315573911292592,
8,obj9-val9,9,0,94.0,97.94753052975153,102.90906255028092,3.9519437576139675,21.200759595019896,22.274684042336986,7.959855247436464,304539.0,17.0,189.0,70.74076655052265,27.106729604284112,
9,obj10-val10,10,0,81.0,120.955838447726,58.59675180232091,5.370026532307775,26.18091174606369,12.683276865593948,10.816103794420053,186565.0,0.0,148.0,50.23290253096392,28.714469323584414,
10,obj11-val11,11,0,86.0,84.55175243413498,160.15921004891027,9.563344729693,18.301241154306023,34.66648817801344,19.262126284826163,768959.0,0.0,250.0,82.78167725266444,47.82723452988401,
11,obj12-val12,12,0,113.0,52.422523376839834,148.6359259067685,10.624933763225803,11.346864075752327,32.17227137110327,21.400338657638102,869985.0,0.0,254.0,98.3700814111262,71.46443300105052,
12,obj13-val13,13,0,97.0,90.9535787803277,75.88476269987446,6.342041029628261,19.68691755268618,16.425269756407943,12.773898533318906,156911.0,16.0,144.0,66.65717926932881,18.65781453463448,
13,obj14-val16,16,0,103.0,70.55081543096672,100.39678084883417,10.101499869007073,15.270735965417911,21.73090024197704,20.346057958031533,305360.0,2.0,171.0,76.34,30.06072706752046,
14,obj15-val18,18,0,25.0,110.21022229400263,30.766806065750092,15.590084223620414,23.855021307138813,6.659480390967468,31.400956422083567,291011.0,0.0,252.0,80.43421779988944,64.9896587844404,
