Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,9.0,57.622439543811474,60.07389245383473,6.129234735337798,13.431813482343106,14.003248126708419,12.345272165589886,35687.0,0.0,15.0,9.312891440501044,2.4657318928427086,
1,obj2-val2,2,0,4.0,41.824770057911344,81.24719700223648,12.10767658515633,9.74937046760437,18.938753803845664,24.386823019669688,67517.0,0.0,15.0,9.807815223707147,3.530583662753835,
2,obj3-val3,3,0,8.0,76.90398509638749,27.534326907500404,9.825174145472218,17.926349388213442,6.418262508691826,19.789493164759126,61730.0,0.0,15.0,9.639287945034354,3.6737724425384317,
3,obj4-val4,4,0,15.0,63.073117160123914,61.973807830988775,9.89281905439033,14.702368593759838,14.446119153693763,19.925740975011184,78764.0,0.0,15.0,10.099243492755482,3.132681593249494,
4,obj5-val5,5,0,10.0,29.79889606892838,90.28852988691438,10.573532579429187,6.946134477233523,21.046292080603877,21.296808342516673,37140.0,0.0,15.0,9.3293142426526,3.485118002943777,
5,obj6-val6,6,0,13.0,66.88975089850044,50.923633659685215,13.974445408352956,15.592027429972665,11.870319177306003,28.146797990073587,40345.0,0.0,15.0,9.382558139534884,3.548805428900649,
6,obj7-val8,8,0,1.0,57.31449537787096,110.3519489183265,12.232726579624511,13.36003157528338,25.72308300409686,24.638693976269643,10493.0,0.0,7.0,3.8225865209471768,1.2620555153391,
7,obj8-val9,9,0,15.0,83.12053641041634,81.1709548313322,10.11700192317688,19.375429961936184,18.92098172360778,20.377281607657583,19239.0,0.0,15.0,10.141802846599894,3.9257920694431125,
8,obj9-val10,10,0,0.0,93.20429339050796,57.029222583975226,11.001773472034728,21.72595770824734,13.293534374027589,22.15935490826819,37779.0,0.0,15.0,11.41014799154334,3.652132556978378,
9,obj10-val11,11,0,15.0,83.05125902791333,16.239195783720476,11.161936365410892,19.359281376633444,3.7853629696525375,22.481948934265816,25615.0,0.0,15.0,10.641877856252597,3.8162980495540184,
10,obj11-val12,12,0,15.0,52.99780001269223,71.79472426120618,14.274934952298352,12.353808175784794,16.735378663716126,28.75203263405487,47273.0,0.0,15.0,10.832493125572869,3.399672109238023,
11,obj12-val14,14,0,3.0,117.13664666591193,43.474017887467454,9.894713008038039,27.304598736528707,10.13381078995334,19.929555704624196,8833.0,0.0,6.0,3.7175925925925926,1.1857939165283453,
