Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,86.0,61.93387348060341,57.488291644821565,10.483426848963271,14.436810440800638,13.40054355395157,21.11532079728241,806817.0,7.0,206.0,89.59655746807329,34.18428656478447,
1,obj2-val2,2,0,90.0,124.80393745217648,60.220830323212205,11.975676796347672,29.091847255878385,14.037499402263501,24.120954050865468,467866.0,0.0,206.0,51.64083885209713,38.018205633048545,
2,obj3-val3,3,0,74.0,81.86604967152923,50.322678832637315,10.745923466397187,19.08300860618999,11.73023636907842,21.64403152948605,574937.0,2.0,192.0,70.74406299987696,40.90863987618974,
3,obj4-val4,4,0,18.0,88.18996085426886,75.47818839502503,15.307138397502602,20.557114807835266,17.59399561235708,30.83105766924203,504525.0,0.0,157.0,57.060054286360554,33.63788333144998,
4,obj5-val6,6,0,71.0,110.40295747196707,51.39315864215394,12.156620294865627,25.734973118155345,11.979765636701831,24.48540358367897,521797.0,6.0,222.0,71.59673435784852,23.873959446572947,
5,obj6-val7,7,0,54.0,48.3504867162593,69.99574495217853,12.675583421891604,11.27051760555061,16.31603587419258,25.53067943355033,470500.0,1.0,201.0,80.01700680272108,39.93146940153889,
6,obj7-val8,8,0,48.0,56.91059392509126,93.43399247380485,13.55912759792496,13.265881986652035,21.779500655549377,27.31028060636338,515267.0,0.0,165.0,61.304818560380724,30.18314526081324,
7,obj8-val13,13,0,81.0,98.36516926721825,54.32181440144125,10.905467019576632,22.92895991937017,12.662436454254223,21.965378103946612,162081.0,22.0,174.0,81.90045477513895,27.56570778151371,
8,obj9-val14,14,0,12.0,53.084532098273165,106.53256857753377,14.464814076414235,12.374025459288939,24.832783933772863,29.134479965082928,97809.0,0.0,174.0,27.033996683250415,29.18374770880537,
9,obj10-val15,15,0,69.0,55.67883225382521,40.334952595513,15.038026846897587,12.978757853169878,9.402093426991442,30.28902338950258,213060.0,0.0,162.0,55.06849315068493,35.38151809165749,
