Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,12.0,71.52296003134407,57.647423784797134,5.512351648787649,16.67203031408742,13.437637318813309,11.102769646653318,201633.0,0.0,222.0,50.37047214589058,40.320063785664715,
1,obj2-val2,2,0,153.0,94.42815499979399,59.09398047052037,2.1409089036298465,22.01124033415268,13.774830255247354,4.312137524226909,97084.0,0.0,243.0,51.72296217368141,54.98496567307707,
2,obj3-val3,3,0,5.0,85.76070584597717,84.50060734556858,5.529251971112436,19.99085450315634,19.697125043576627,11.136809634970747,90558.0,0.0,149.0,19.47065147280155,23.843029431202996,
3,obj4-val4,4,0,27.0,43.91453838141196,39.47286409727684,7.347220509768075,10.236496291585278,9.20114025657287,14.798492922900277,235205.0,4.0,240.0,65.88375350140056,46.154432611382454,
4,obj5-val5,5,0,41.0,77.65492870071539,38.484212643292885,4.212940173723173,18.10139463983667,8.970685211036951,8.48554433102385,104419.0,0.0,230.0,61.64049586776859,55.24843778000792,
5,obj6-val6,6,0,47.0,50.77352278050572,76.50678241996745,7.488802688028902,11.835328271909217,17.833761287004968,15.083662377147103,296723.0,6.0,229.0,68.98930481283422,37.0164247265975,
6,obj7-val7,7,0,21.0,53.225737813110165,41.0856676534298,6.3929736257657455,12.406940567350087,9.577085404355715,12.876485036947514,365167.0,0.0,251.0,83.9271431854746,51.10065771983715,
7,obj8-val8,8,0,27.0,54.11719598442508,60.750175482743096,7.779779090403411,12.614739820196863,14.16088996862774,15.669736012142181,302024.0,3.0,217.0,68.16158880613857,35.257352153930626,
8,obj9-val9,9,0,3.0,50.47028142897595,102.22917142413475,4.210847940663336,11.764642592751454,23.82966035270765,8.481330234538259,109477.0,0.0,247.0,35.45239637305699,51.969207331019206,
9,obj10-val10,10,0,75.0,31.647576636288317,63.95279849028813,10.457378256466907,7.377062649761369,14.907422660269491,21.06285471011428,173808.0,0.0,239.0,58.77849171457558,54.91088213660979,
10,obj11-val11,11,0,56.0,75.14531691692287,107.53238973627799,7.381344898090528,17.516403138958577,25.065842641912806,14.867224971763752,201993.0,0.0,255.0,54.994010345766405,67.90916869519492,
11,obj12-val12,12,0,87.0,40.06142924700673,90.53723049805464,6.543141806925904,9.338335026109979,21.10426429157285,13.178948092628085,186084.0,3.0,244.0,83.29632945389436,49.3981322765798,
12,obj13-val13,13,0,167.0,69.44776408926147,98.61153309269606,5.161726502683397,16.18830131798728,22.986387424675605,10.396553774090858,262913.0,0.0,255.0,106.57194973652209,66.00602094400486,
13,obj14-val14,14,0,5.0,19.404503898021673,57.84090859736368,5.090012812438924,4.523197544898441,13.482738705263356,10.252110778791213,46049.0,0.0,201.0,16.696519216823784,27.284121413647295,
14,obj15-val15,15,0,76.0,40.63487412390535,92.7006275282647,6.308666854357136,9.472005254060866,21.608552996252612,12.706677535133164,269948.0,2.0,255.0,100.57675111773473,54.09616921183383,
15,obj16-val16,16,0,1.0,18.433996988455746,35.305755395683455,7.151748368746863,4.296971999853555,8.22978556760843,14.4047803493249,11954.0,0.0,82.0,4.204713330988392,5.957947189127506,
16,obj17-val17,17,0,6.0,76.4961434260589,31.211127067079218,5.050068840955187,17.8312813333107,7.275326082297778,10.17165714621972,67547.0,0.0,254.0,27.705906480721904,49.74375922506326,
17,obj18-val18,18,0,14.0,70.2028277853261,24.791694972826086,5.755788609601449,16.36430696462634,5.778953918342155,11.593091141290081,141312.0,0.0,255.0,44.94656488549618,69.13547091398519,
