Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,17.0,70.0106315253374,58.64427892369069,5.60531788472965,16.319505940292593,13.670004646551197,11.290018713538858,47124.0,0.0,162.0,11.772170871846116,10.990389466641602,
1,obj2-val2,2,0,10.0,92.84623523188151,56.98277787574208,2.504085111385411,21.642494209641992,13.282708094141345,5.043633269194843,17013.0,0.0,126.0,9.063931806073521,8.144691266911238,
2,obj3-val3,3,0,2.0,86.28618190320319,83.05471124620061,5.715053943017469,20.113343180240733,19.36008609008366,11.511044920633127,29939.0,0.0,86.0,6.4371102988604605,7.21972141902038,
3,obj4-val4,4,0,8.0,42.0922787946607,39.073255535129086,7.346954679881704,9.811726860102864,9.10799134244828,14.797957498424188,50044.0,1.0,124.0,14.017927170868347,10.487832716865958,
4,obj5-val5,5,0,4.0,77.10291875408407,38.63564582879547,4.091428882596384,17.972720902621628,9.005984346561425,8.240800896496248,18364.0,0.0,61.0,10.840613931523022,7.994496252157463,
5,obj6-val6,6,0,44.0,50.192385269121814,73.22758073654391,6.653084041548631,11.6998648878127,17.069378075682554,13.400389572277323,132375.0,1.0,234.0,30.777726110206928,39.40598911557811,
6,obj7-val7,7,0,9.0,49.292836500736826,46.94891963790167,5.3025588027023405,11.490179713584142,10.943811764414212,10.680212852020437,104502.0,0.0,203.0,24.017926913353254,26.21646671135835,
7,obj8-val8,8,0,14.0,42.62491649298541,60.52542813596342,5.391632897163362,9.935884918564144,14.108501273069288,10.859622515136264,249979.0,0.0,251.0,56.41593319792372,69.2077619883733,
8,obj9-val9,9,0,1.0,49.88820719575792,101.52500109557825,3.9388229107322843,11.62896085842436,23.665517970193978,7.933427735227881,22819.0,0.0,143.0,7.3895725388601035,10.997133416805793,
9,obj10-val10,10,0,80.0,25.96476150921696,63.12713651321044,9.099837065908437,6.0523961926353245,14.714960526361777,18.328546725983927,62602.0,0.0,199.0,21.170781197159283,29.370266759395914,
10,obj11-val11,11,0,27.0,72.89243347226675,109.01071390402907,6.850486266965908,16.991255115625197,25.410440590990877,13.797989648648864,37428.0,0.0,100.0,10.19003539341138,10.862296066807126,
11,obj12-val12,12,0,21.0,34.60745831009732,85.633668531544,5.184568889528504,8.067012240357586,19.961242054841534,10.442562043424827,55589.0,0.0,185.0,24.88316920322292,27.93589125524418,
12,obj13-val13,13,0,11.0,68.43103616020755,99.47121777201232,5.423285227825523,15.951301634991252,23.18678026395178,10.923375439207964,30835.0,0.0,60.0,12.498986623429266,7.15738796916749,
13,obj14-val14,14,0,1.0,18.201980823938467,60.24012222105152,5.380729111790117,4.242888940001233,14.04199635129151,10.837660524140587,37964.0,0.0,244.0,13.765047135605512,35.830828841177095,
14,obj15-val15,15,0,14.0,38.44751976559757,86.59285895899168,5.635695518990714,8.962132086711849,20.184829723422112,11.351204192459647,82593.0,2.0,176.0,30.77235469448584,32.70965752473022,
15,obj16-val16,16,0,0.0,19.30588594083562,39.603232692894174,7.293687099725526,4.5002096600150585,9.23152922785125,14.690667958534481,3279.0,0.0,42.0,1.153359127682026,3.145382741391242,
16,obj17-val17,17,0,14.0,81.80094062316284,36.584891240446794,5.813756613756614,19.067831661225604,8.52795263969807,11.709848096944858,17010.0,0.0,91.0,6.977030352748154,8.169689712332753,
17,obj18-val18,18,0,9.0,70.307677008751,23.495505171042165,6.160859188544153,16.38874736013825,5.476811562115817,12.408968939947297,25140.0,0.0,137.0,7.9961832061068705,11.395333625817011,
