Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val2,2,0,172.0,53.17221652093559,38.50887620675084,7.5174203973977365,14.386406649163689,10.419056961721589,14.825859267881176,215351.0,0.0,234.0,60.15391061452514,54.54241102589153,
1,obj2-val3,3,0,77.0,36.64642836925825,46.582335884872535,8.162596154450936,9.915148460136475,12.603432216218525,16.09827513282743,158989.0,1.0,252.0,67.68369518944232,66.55004772679406,
2,obj3-val4,4,0,10.0,77.73638729565151,49.28183035601486,6.312984814412411,21.03254955775251,13.333814128993058,12.450470968890976,39577.0,0.0,135.0,8.958125848800362,7.465038174534382,
3,obj4-val5,5,0,5.0,40.32083514571553,68.91935624184428,3.6675076120052195,10.909305061822316,18.64699178946892,7.23305985897698,11495.0,0.0,39.0,3.359146697837522,5.7096667904308145,
4,obj5-val6,6,0,6.0,42.20762611275964,66.96824925816024,7.275321463897131,11.419799900854988,18.11909544961538,14.348391662341038,101100.0,0.0,254.0,31.387767773983235,55.89945687479984,
5,obj6-val7,7,0,10.0,103.21298241278471,50.13464310721199,7.854359734750195,27.925560257181733,13.56455326001054,15.490371152720014,24279.0,0.0,60.0,6.429819915254237,5.956651405576869,
6,obj7-val8,8,0,153.0,52.88861408332835,54.94541664175982,9.721127981349753,14.309674470949801,14.866168067393819,19.17201217407555,133832.0,0.0,237.0,45.55207624234173,47.943561944031075,
7,obj8-val9,9,0,83.0,42.658314495038724,53.8310632396801,4.93115632301818,11.54173926625586,14.56466584984218,9.725228310804269,157923.0,0.0,255.0,39.4314606741573,59.31984292986235,
8,obj9-val10,10,0,6.0,26.010707840385002,89.63841989171847,7.873270503308603,7.037521561228019,24.252792987160856,15.527666977414277,24935.0,0.0,46.0,6.642248268513585,6.073721958937761,
9,obj10-val12,12,0,6.0,71.34013888888889,52.48722222222222,12.95138888888889,19.3019647405384,14.201072894461754,25.542733921962853,7200.0,0.0,21.0,5.598755832037325,3.3257582160376358,
10,obj11-val13,13,0,6.0,82.804946843133,42.8868156505388,11.444131047949664,22.403911587523442,11.603563105055839,22.57011945465025,13827.0,0.0,33.0,7.134674922600619,4.497452376144153,
11,obj12-val14,14,0,11.0,55.673650695835256,28.302829558876393,9.719663123298927,15.063200877443654,7.657683692679011,19.16912318048987,19473.0,1.0,67.0,13.627011896431071,8.884892495940747,
