Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,55.0,52.36763367799114,66.0552259970458,5.08576070901034,12.206916153552354,15.397499344882014,10.243546353317432,169250.0,6.0,129.0,55.256284688214166,22.075355006600837,
1,obj2-val2,2,0,71.0,36.331964597111174,84.39382752607509,4.4259336031323,8.468995338950394,19.672234625356403,8.914547619212176,151965.0,5.0,163.0,51.478658536585364,30.464119450086372,
2,obj3-val3,3,0,36.0,62.280983442047166,50.024000669008196,6.67572615264537,14.517721910306038,11.660614370827812,13.445994453793965,35874.0,1.0,82.0,12.881149012567326,13.36758791724494,
3,obj4-val4,4,0,34.0,73.61801541219711,89.50286464907514,8.403412761915357,17.160388553231417,20.863153202455653,16.925835303307075,233711.0,0.0,139.0,28.78214285714286,28.308667647256705,
4,obj5-val5,5,0,14.0,30.386189875794727,94.83346299326662,6.5690372079298225,7.083032896245553,22.10571778797669,13.231105627301595,37277.0,0.0,61.0,10.334627113945107,8.84062850956379,
5,obj6-val6,6,0,12.0,81.29007410296411,82.96874024960998,5.507663806552262,18.948748473009218,19.340046216724623,11.093327572599351,51280.0,1.0,96.0,15.011709601873536,12.13657675577152,
6,obj7-val7,7,0,52.0,64.73195709056543,49.57707688293003,5.554543082228977,15.089044838624698,11.556436259263126,11.187750031869525,141787.0,2.0,120.0,32.624712379199266,24.698089106211903,
7,obj8-val8,8,0,5.0,36.2176389914548,64.29361747019728,6.5071210043253505,8.442345994986663,14.986867699487268,13.106396358043177,47395.0,0.0,79.0,12.234124935467218,12.90196854465526,
8,obj9-val9,9,0,10.0,81.51491998106454,65.07227034523997,7.2274746904301175,19.001160136257564,15.168371993089966,14.55730543469794,120409.0,0.0,153.0,20.257234185733513,22.796274868787712,
9,obj10-val10,10,0,15.0,102.99761526232115,64.06469365292895,12.613917084505319,24.00878491577527,14.933505467003581,25.406473435352936,16354.0,0.0,63.0,4.699425287356322,7.052947189361929,
10,obj11-val11,11,0,7.0,63.87614366729679,113.28200378071834,5.7171266540642725,14.889554390666659,26.406079953137112,11.515219696620395,26450.0,0.0,73.0,9.514388489208633,6.003310363642181,
11,obj12-val12,12,0,11.0,43.034094857539955,120.57327136900625,5.370960736622655,10.031264557420426,28.105677316092823,10.817985433323352,23024.0,0.0,33.0,6.248032564450475,3.677310268833936,
12,obj13-val14,14,0,7.0,41.28634394710844,48.22028016313296,7.016211971527725,9.623863127901592,11.24016640644107,14.131788077978722,39477.0,0.0,82.0,7.6624611801242235,7.376051695341764,
13,obj14-val15,15,0,15.0,50.852561124952494,101.09147277001253,7.160508424475318,11.853752141307442,23.564462345780786,14.422424521366478,142086.0,0.0,118.0,31.448871181938912,26.893593528340862,
14,obj15-val16,16,0,1.0,22.721983376325596,25.056176554886786,5.808827744339352,5.296503325369598,5.840604679883643,11.699920555081608,6978.0,0.0,19.0,3.5969072164948455,2.4734569732052263,
15,obj16-val20,20,0,2.0,54.09338222752857,10.70979020979021,8.76454033771107,12.609188824031481,2.496456340130357,17.65320477147153,11726.0,0.0,30.0,5.6949975716367165,4.132902565113882,
16,obj17-val21,21,0,11.0,59.231048822816724,130.51118242247617,12.230524902583582,13.806780942461435,30.422208319137795,24.63425944186777,30539.0,0.0,51.0,12.424328722538649,6.77369595685476,
17,obj18-val22,22,0,0.0,105.2063344201211,94.14997671169073,10.182114578481603,24.52363822634867,21.946396865007305,20.50842904871194,2147.0,0.0,41.0,1.8164128595600677,3.864465176606746,
18,obj19-val23,23,0,7.0,95.66148130949617,36.714988285454965,13.749329843594994,22.298729185474063,8.558278312421889,27.693378756572105,47377.0,0.0,50.0,10.326285963382738,5.917029513454774,
19,obj20-val24,24,0,17.0,84.76942019252294,114.38288187448698,12.060704425042907,19.759785424680473,26.662695072860657,24.292213476089543,26802.0,0.0,74.0,5.686823679185232,6.654360043393595,
20,obj21-val25,25,0,2.0,71.40035312293092,19.260207459721915,12.60531155741926,16.643450595170798,4.4895619879738655,25.389140509042697,13593.0,0.0,36.0,6.09005376344086,4.1067610068672185,
21,obj22-val26,26,0,8.0,76.56500175341917,17.96868894343971,9.894995240719403,17.84733223669368,4.188508510248308,19.93012416698792,19961.0,0.0,36.0,5.749135944700461,4.786857108980987,
