Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,6.0,93.66681729932382,66.95863459864765,7.998926044944322,15.426001064775072,11.027426770719154,16.11113349729146,358488.0,0.0,255.0,58.41420889685514,85.15816931264968,
1,obj2-val2,2,0,6.0,90.64435205611177,153.12639289552575,4.278946773007523,14.928230846843569,25.218406773693147,8.618492320141028,35358.0,0.0,39.0,7.96530750168957,5.477650468420024,
2,obj3-val3,3,0,6.0,95.74914161956579,33.193914743014105,9.213388973993274,15.768939344385982,5.466710398982298,18.557258673031278,56793.0,0.0,56.0,7.341390899689762,5.511407768969062,
3,obj4-val4,4,0,196.0,83.10963699087816,80.24972028406707,7.866519168311293,13.687337583142277,13.216337506098403,15.844444587629338,514808.0,0.0,255.0,75.02302535703876,80.12784235906041,
4,obj5-val5,5,0,5.0,115.93226824567773,100.83032148144011,4.0529564561628915,19.092901253222408,16.60575955691767,8.163311194159709,35803.0,0.0,195.0,9.83598901098901,11.797469761928234,
5,obj6-val6,6,0,215.0,66.02808225760324,127.86548211889398,8.048500770542692,10.874173977278895,21.058183892496533,16.210985029574562,863677.0,0.0,255.0,113.20972604535326,71.39528806315072,
6,obj7-val7,7,0,13.0,67.9542656112577,19.674989810584123,9.441705815475041,11.19139737955884,3.240276786576588,19.017125796708164,46617.0,0.0,48.0,7.730845771144279,6.530662620959327,
7,obj8-val8,8,0,3.0,78.95667383586847,47.980047161255214,6.245679044336763,13.003385508135523,7.901840587070146,12.579809876870256,77182.0,0.0,124.0,12.206547524909062,13.25765075465863,
8,obj9-val9,9,0,22.0,32.78468647006871,122.11260582039075,8.288717338388299,5.399314538247343,20.11074190113861,16.694820130821416,371384.0,0.0,255.0,46.88599924251989,67.96514077652029,
9,obj10-val10,10,0,254.0,65.64351865377311,69.74792086632193,5.8616694420910145,10.810840144303658,11.4867947109963,11.806352298782834,410748.0,0.0,255.0,72.99591256442154,87.88015474056245,
10,obj11-val11,11,0,6.0,36.23018525245187,70.24084029543528,7.943806756265892,5.966754208113306,11.567973679787904,16.00011431631838,82590.0,0.0,107.0,14.388501742160278,10.88570763054476,
11,obj12-val12,12,0,70.0,93.73334149484019,94.95376038083464,6.322820375937737,15.436956943713389,15.637947898436027,12.735185021558292,498274.0,0.0,255.0,54.46212700841622,72.44792630056668,
12,obj13-val13,13,0,254.0,51.998064141952476,144.49068123393317,7.484907622212469,8.563568358010087,23.796190228626664,15.075817083291817,382776.0,0.0,255.0,50.867242524916946,72.22126971292936,
13,obj14-val14,14,0,7.0,98.48461300548983,138.86101445913553,8.583971236372072,16.21944450436253,22.86903963072774,17.289509335257655,103464.0,0.0,179.0,11.349714787187363,10.066008742724513,
14,obj15-val15,15,0,3.0,70.22115742197558,137.65715021311897,2.374574477214864,11.564732104642067,22.6707750619472,4.782777861266755,34957.0,0.0,98.0,15.515756768752775,13.746995322193662,
15,obj16-val16,16,0,9.0,44.06181015452539,41.37079403304569,9.046692086427186,7.256545593810119,6.813361777468658,18.221504123724287,59796.0,0.0,54.0,7.354076989300209,6.457921443179194,
16,obj17-val17,17,0,39.0,65.20272171950086,108.60725565803752,7.1944453863742055,10.738245236379072,17.886543919489828,14.490779063035362,825728.0,2.0,254.0,100.31928076782894,74.1430531917238,
17,obj18-val18,18,0,60.0,52.966914864080366,110.30170877609228,2.9387667533254245,8.723128517115235,18.16560363729571,5.9191525480039955,198095.0,2.0,229.0,76.01496546431312,54.810321738146314,
18,obj19-val19,19,0,49.0,50.649186097917635,86.9950406384257,6.742893943344253,8.341421446825528,14.327225245948368,13.581281270622556,705736.0,0.0,254.0,79.39430757115537,70.2546552105533,
19,obj20-val20,20,0,6.0,19.803005830444373,92.00307280176489,8.200066971320517,3.2613597625504793,15.151998753915695,16.516263923352085,50768.0,0.0,61.0,10.859465240641711,7.945722330355679,
