Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,66.0,74.75071079661124,60.45516502592317,7.835932859276689,12.310704874879342,9.956369469466065,15.782838803893235,693588.0,6.0,254.0,101.69912023460411,61.22102475643319,
1,obj2-val2,2,0,56.0,105.8223823278772,52.720386909702626,8.22090153502219,17.427902746500735,8.682527794293886,16.558228111453015,90357.0,0.0,118.0,13.950440018527097,13.428344198953317,
2,obj3-val3,3,0,127.0,69.321842068663,94.59029966513678,7.296624621540371,11.41662373502131,15.578089503018981,14.696584603574609,934710.0,0.0,254.0,84.50501762950908,78.73192032279174,
3,obj4-val4,4,0,132.0,63.80108593851881,47.73959368195595,8.309001671586584,10.50740964621739,7.862240270387602,16.73567606550876,1265265.0,0.0,254.0,97.99899310665324,76.78501932935237,
4,obj5-val5,5,0,63.0,81.46463181819323,120.13232243158288,9.16544411859887,13.416421454281972,19.784608756604754,18.460689963503604,797242.0,0.0,250.0,46.998879915109356,58.55483321662415,
5,obj6-val6,6,0,6.0,118.38688545670158,61.13743909931277,10.594576445542998,19.497152500383574,10.068733280749875,21.339194099598778,139982.0,0.0,133.0,11.83880243572395,11.185867725056188,
6,obj7-val7,7,0,192.0,110.179223123811,106.50626528710642,8.99912402453702,18.145431458321454,17.54053152541546,18.12569433738375,412112.0,0.0,243.0,39.78299063616179,48.95157235360415,
7,obj8-val8,8,0,179.0,48.71214581682036,83.32744182599674,8.693098704093929,8.022410015667031,13.723207891489743,17.50930974231348,620724.0,0.0,255.0,71.25749052921593,82.59317352716576,
8,obj9-val9,9,0,111.0,95.25175988560744,95.59401467029643,5.192384370015949,15.687025477993764,15.743391465707054,10.45830368783699,581856.0,0.0,239.0,59.01176470588236,59.06918606856652,
9,obj10-val11,11,0,9.0,109.41207290563514,140.90552366088846,3.4238336770525613,18.019089383041944,23.205750133257123,6.896155950633004,35882.0,0.0,40.0,8.640019263183241,5.594795889046469,
10,obj11-val12,12,0,69.0,98.51990749467151,71.15139721158367,8.881434308995967,16.225257158655648,11.717933423943158,17.88864817547573,965566.0,0.0,239.0,81.66153585926928,60.324563712489095,
11,obj12-val16,16,0,27.0,49.30427050640875,116.79227014089754,9.984578238728021,8.119927112494192,19.234535084005564,20.110558844330217,284533.0,0.0,248.0,41.17103168861236,56.38847559146113,
12,obj13-val17,17,0,24.0,57.33341522952067,94.69203335024093,12.537511095612478,9.442248064770764,15.594844037655566,25.252579390061296,252352.0,0.0,250.0,47.20389075944632,59.37139966388746,
13,obj14-val19,19,0,39.0,50.12505703388036,46.744553823581164,8.66164669114029,8.25510255895213,7.698367018820487,17.445960290573655,335327.0,0.0,250.0,47.24246266553959,68.66135603292585,
14,obj15-val20,20,0,15.0,80.80697300115612,142.87205585655022,9.12159680819713,13.308111532963162,23.529618591894415,18.372374373709384,44113.0,0.0,69.0,12.571387859789114,7.3675179920323135,
15,obj16-val21,21,0,44.0,74.35071733926408,46.108265485743026,13.1928504479084,12.244829897199441,7.593576604669562,26.572539061090062,306201.0,0.0,243.0,47.754366812227076,56.38087731438615,
