Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,9.0,53.85897273464423,58.20870286843706,9.203653963105616,12.554547878388782,13.568471695536632,18.53765078328116,157856.0,0.0,99.0,19.044034262275304,19.905607752997657,
1,obj2-val2,2,0,3.0,16.923253953602856,49.90743954218202,17.178524398498553,3.9448172000126944,11.633443925993893,34.60033238407258,81255.0,0.0,255.0,12.044915505484731,29.246665470728193,
2,obj3-val3,3,0,6.0,100.47946486369848,51.13040351003381,7.183341724807596,23.42180306039806,11.918517311325349,14.468414488990893,13903.0,0.0,15.0,3.4345355731225298,1.7974154306978856,
3,obj4-val4,4,0,7.0,76.93339888561127,98.33443461160276,7.982130449033104,17.933205754132526,22.92179565897197,16.07730444494471,76275.0,0.0,120.0,9.966679733437868,13.019419847649548,
4,obj5-val5,5,0,7.0,73.8540750610704,65.96426826560071,6.316922051965356,17.21541415088878,15.376297061653124,12.723304841094645,135090.0,0.0,152.0,16.508615422216792,23.267784068007757,
5,obj6-val6,6,0,11.0,93.04867722232254,81.1154418494605,8.750275513825502,21.68968351780259,18.908041625544378,17.62447310416464,160609.0,0.0,136.0,17.487913763066203,22.431345663146864,
6,obj7-val7,7,0,4.0,19.005368496573563,45.70700873308429,6.178669503475916,4.4301589247203585,10.654321840571052,12.444841800864145,40421.0,0.0,81.0,6.917850419305151,11.758908196724352,
7,obj8-val8,8,0,24.0,51.10736363345185,84.93603664200378,4.433330130360975,11.913146706967826,19.79862378505248,8.929445423858445,62442.0,0.0,63.0,19.741384761302562,13.388852462079889,
8,obj9-val9,9,0,7.0,36.96148915091591,65.49611492064726,9.5170846364537,8.615737761801679,15.267170331505422,19.16895095934024,102958.0,0.0,104.0,12.654621435594887,14.37803541607187,
9,obj10-val10,10,0,7.0,60.1275720164609,42.352401400710576,9.43810546226005,14.015760854019458,9.872361542609605,19.00987410179835,39123.0,0.0,71.0,9.310566396953831,10.661189626818391,
10,obj11-val12,12,0,10.0,40.55270199116708,81.17037212151169,7.152362428944456,9.452850897370578,18.920845893717804,14.406017166087953,93061.0,0.0,85.0,15.635248655913978,14.277003263518624,
11,obj12-val13,13,0,4.0,53.15572281339216,7.226576693485596,5.408253309109784,12.390620043182354,1.6845178897527426,10.893098718584605,3853.0,0.0,13.0,2.6517549896765313,1.852291415554789,
12,obj13-val14,14,0,3.0,22.14385098476844,66.94623247420844,6.740054372989208,5.161740435895047,15.605193307642978,13.575561915698154,84233.0,0.0,70.0,9.967222813868181,12.48312432784955,
13,obj14-val15,15,0,4.0,74.56377619861473,16.70246019609607,18.622222721957364,17.38084576716831,3.8933500876797984,37.508174797962866,44468.0,0.0,80.0,5.380278281911676,5.815572542584095,
14,obj15-val16,16,0,6.0,67.90755350285976,47.43429016406649,8.022416154238607,15.829277620208071,11.056951826322138,16.15844638461905,186205.0,0.0,117.0,19.224137931034484,20.471455116948512,
15,obj16-val17,17,0,54.0,35.81517052136417,50.28846907698338,6.541476947200193,8.348530435187758,11.722262061484749,13.175594795304859,132652.0,1.0,98.0,33.61682716675114,22.93522394723434,
16,obj17-val18,18,0,4.0,37.007500300012,16.244699787991518,19.03140125605024,8.626462978881337,3.786645955228295,38.33232668409801,99996.0,0.0,251.0,15.185421412300684,28.400555011796254,
17,obj18-val19,19,0,3.0,53.97545271629779,96.84439134808854,18.2296277665996,12.58169940825082,22.574465984029487,36.717424927218666,39760.0,0.0,166.0,5.468298720946224,7.9462295684318,
18,obj19-val20,20,0,2.0,107.00101346460113,68.05067323005646,10.665991023599247,24.9419786225028,15.86263888530842,21.4830346344721,6907.0,0.0,29.0,5.108727810650888,3.198701741158889,
19,obj20-val21,21,0,4.0,36.54849566251777,49.314271622131315,18.271564104795893,8.519468816066253,11.495176248871811,36.80189150926628,34467.0,0.0,86.0,10.089871194379391,8.650585158540503,
20,obj21-val22,22,0,4.0,33.250307471558884,46.3021420518602,21.35079942605309,7.750659842316646,10.79304765291449,43.003970519823646,39028.0,0.0,255.0,10.399147348787636,25.91287516826359,
21,obj22-val23,23,0,6.0,99.55939958946288,71.72592370851865,18.565258296270954,23.207335480528982,16.71934122763225,37.393439212001255,23384.0,0.0,107.0,6.500973033083125,5.536139900045571,
22,obj23-val24,24,0,4.0,45.30694574368569,36.18545369504209,25.408325537885876,10.561066999274287,8.434843589644025,51.17648574113908,8552.0,0.0,42.0,6.863563402889246,4.816538257497462,
23,obj24-val25,25,0,9.0,59.29131133358052,7.245519713261649,24.81535038932147,13.82082815759091,1.6889335151660128,49.98213768423516,16182.0,0.0,180.0,16.768911917098446,26.917221102198496,
24,obj25-val26,26,0,9.0,83.91380592390631,55.68038170777048,25.047837402404262,19.560341399750705,12.97911903149827,50.45040420940585,16138.0,0.0,201.0,9.692492492492493,18.214179746665614,
