Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,5.0,50.306438685546354,83.27642710838009,3.1324249710570844,13.611034697350531,22.53147645629715,6.309211586078778,11229.0,0.0,52.0,10.976539589442815,7.472417443914129,
1,obj2-val2,2,0,4.0,26.143742990962465,29.706906788046705,2.283857774259516,7.0735158811956005,8.0375743067504,4.600059718414126,15159.0,0.0,43.0,5.67752808988764,5.410096706986012,
2,obj3-val3,3,0,16.0,42.96273647729388,73.63352284932762,7.773712174373809,11.624104432055237,19.922468387298178,15.657516259950377,69827.0,0.0,127.0,20.868798565451286,19.79223476068815,
3,obj4-val4,4,0,5.0,37.5324616388235,57.78027058456477,6.248886745894432,10.154875816915647,15.633173174207812,12.586270707702383,35257.0,0.0,72.0,8.686129588568614,5.5672803434736515,
4,obj5-val5,5,0,144.0,76.56915466486464,55.899242936182794,5.504234066815897,20.716740205060557,15.12423767295241,11.086419520888025,189416.0,0.0,247.0,45.9747572815534,60.15195489570974,
5,obj6-val6,6,0,10.0,68.08693619276207,40.57800567313986,7.785386989183629,18.42177015846359,10.978885756925552,15.681031229197536,32081.0,0.0,93.0,11.424857549857549,11.602552219493063,
6,obj7-val7,7,0,117.0,57.437817978930646,62.13259603200121,7.6993266884799425,15.54051834871679,16.810749131224213,15.50769183517595,211492.0,0.0,205.0,54.66322047040579,49.36609586507638,
7,obj8-val8,8,0,8.0,27.33864262459304,63.90558477335337,6.706235912847483,7.396810886728758,17.29045335810063,13.507446055774617,19965.0,0.0,76.0,9.516205910390848,6.227063741580045,
8,obj9-val11,11,0,175.0,71.92987859808675,88.77511904251212,5.445094590536656,19.461526177484316,24.019216170359154,10.96730303050655,116555.0,0.0,250.0,50.875163683980794,58.05919391972788,
9,obj10-val12,12,0,5.0,35.03893269501549,40.07666854407209,3.088707406364404,9.480220447546996,10.84324274109879,6.221157325171413,14204.0,1.0,49.0,9.616790792146242,4.69396080232787,
10,obj11-val13,13,0,18.0,46.64469813699397,22.219148340103654,3.928421347527665,12.620305101670338,6.0116678283096165,7.91247730107853,14278.0,0.0,46.0,7.6189967982924225,6.1936175971445575,
11,obj12-val14,14,0,11.0,9.234719543892009,58.57302758447221,6.601157038651799,2.498568601087014,15.84766347235344,13.295800172264821,23854.0,0.0,57.0,9.764224314367581,7.407032130455725,
12,obj13-val15,15,0,1.0,16.30392540063655,45.76743536769222,7.6270590206041655,4.411230453386022,12.38295071317353,15.362133039139765,17909.0,0.0,77.0,6.380121125757036,5.864392070328532,
13,obj14-val16,16,0,2.0,46.52014357655631,10.225329476052716,7.961427193828351,12.58660531118373,2.766590478812446,16.035604733438674,18666.0,0.0,57.0,8.15109170305677,6.647582632682418,
14,obj15-val17,17,0,56.0,68.67052737680912,64.11490208757283,8.487292621542636,18.579668035210222,17.347086769271037,17.0947829356012,157743.0,1.0,194.0,44.049986037419714,46.07359322126114,
15,obj16-val18,18,0,6.0,57.45284374207724,28.57390349023916,8.839601115524381,15.54458375642376,7.731026127200934,17.80438934362108,23666.0,0.0,88.0,7.739045127534336,6.534970671601793,
16,obj17-val21,21,0,33.0,70.12800959024798,79.04145182489131,6.755029825093519,18.97400803414931,21.385651050402355,13.605724903414155,69237.0,0.0,215.0,35.4153452685422,41.071864145443314,
