Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,248.0,83.52461165261943,117.16510608367602,9.644706606401387,13.755679817440887,19.29593748686407,19.42600229141426,250227.0,0.0,229.0,28.871235721703012,45.15860489447093,
1,obj2-val2,2,0,122.0,63.71772998046817,58.791224585141784,10.095395694913522,10.493681741984929,9.682334888690347,20.333763162060258,841191.0,0.0,255.0,69.13709213446207,75.84029317090747,
2,obj3-val3,3,0,128.0,59.84877194669363,108.41174408848622,7.4057143211626535,9.856502509580212,17.854345092124568,14.916308939556547,644801.0,0.0,255.0,86.11124465811966,77.03861773187633,
3,obj4-val4,4,0,7.0,75.50509552807249,19.032623935379917,11.656977839161279,12.434944600390494,3.1344854619582936,23.479042697287838,47787.0,0.0,105.0,7.4422987073664535,7.662465376737491,
4,obj5-val5,5,0,106.0,89.12796050088014,49.94560001455518,8.2931026640528,14.678496112387206,8.225547757678749,16.703652887470607,439706.0,0.0,253.0,56.96411452260656,64.92057964171427,
5,obj6-val6,6,0,41.0,40.15503592559708,93.12221045013318,10.581326896819297,6.613138407007809,15.336309687639327,21.312507361020746,268054.0,0.0,254.0,31.94161105815062,56.2407882677384,
6,obj7-val7,7,0,54.0,59.81997712665711,57.63330702361968,4.100057451823693,9.85176028669541,9.491637285718726,8.258180233413565,186243.0,0.0,241.0,52.008656799776595,53.099665780911195,
7,obj8-val8,8,0,34.0,44.17296030759959,80.04101864967521,7.5470286698670686,7.274850927855935,13.181966405134645,15.200938941667722,620547.0,0.0,254.0,47.50780891134589,65.75037227433889,
8,obj9-val9,9,0,76.0,67.99497398125989,68.1679390154349,9.192031666122457,11.198101646631269,11.226587281974531,18.51424159344883,725823.0,0.0,239.0,59.62564692351926,61.17221873106808,
9,obj10-val10,10,0,23.0,43.698077740483974,50.67878918903074,9.222291028478462,7.196642452355386,8.346296783985455,18.575188853583665,272908.0,0.0,219.0,51.039461380213204,58.49887793240728,
10,obj11-val11,11,0,137.0,77.42087178679327,106.63391942203222,8.741712847211932,12.750454056769888,17.561554902509567,17.6072265057927,641143.0,0.0,255.0,91.56569551556699,82.86313498855698,
11,obj12-val12,12,0,17.0,33.630812388999516,104.9623943813573,9.125941822291589,5.538663132580916,17.28627121293089,18.381125936322928,148648.0,0.0,240.0,12.55579018498184,16.78401726026999,
12,obj13-val13,13,0,109.0,105.81836841150322,84.7896670597841,9.327890169040492,17.427241694059283,13.964021966993805,18.787882637878546,264552.0,0.0,255.0,28.31553034357273,48.05929424003501,
13,obj14-val14,14,0,48.0,91.77037592814116,85.36194426552093,10.729207160401197,15.113675873692078,14.058270378966983,21.610362179879647,706385.0,0.0,255.0,75.5572788533533,83.41777444786858,
14,obj15-val15,15,0,12.0,55.78704723789824,27.488308563976886,7.642939047147964,9.187576506869183,4.527053330121363,15.3941179863877,88954.0,0.0,219.0,15.987419122933142,29.958804237588406,
15,obj16-val16,16,0,16.0,53.6372887293108,37.83411857430598,14.966021543042299,8.833532481475373,6.230906208193364,30.14399303712686,57095.0,0.0,111.0,15.481290672451193,10.087771965164318,
16,obj17-val17,17,0,23.0,59.53388564285922,88.519246533531,14.080753466468998,9.804643840755048,14.578246925116712,28.360919649221554,172005.0,0.0,247.0,38.67888464133124,44.82303748067629,
