Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,65.0,54.59498207885304,75.54778094033313,8.753891700049195,14.77135362376584,20.44039479944641,17.631756689320152,113832.0,0.0,184.0,25.22872340425532,38.233650174173235,
1,obj2-val2,2,0,95.0,46.59115576741204,60.294289395680075,7.89738430583501,12.605818545491845,16.313372332843816,15.906611977134228,157549.0,0.0,169.0,56.91799132947977,42.20096817021761,
2,obj3-val3,3,0,1.0,69.65569920915544,44.022699668007235,6.428108720883155,18.846218567175644,11.910890699254448,12.947252813108465,37049.0,0.0,139.0,7.642120462046204,21.104239305168388,
3,obj4-val4,4,0,46.0,61.02774034141959,48.50384442601424,6.809679314396296,16.511816638028417,13.12332032812038,13.715797832300943,115752.0,0.0,148.0,36.071050171392955,36.2648705441826,
4,obj5-val5,5,0,2.0,56.42308517485518,106.63698777086462,3.9407852392190517,15.265969726995746,28.85196763068022,7.93738018284875,4661.0,0.0,31.0,2.224821002386635,1.774152380836505,
5,obj6-val6,6,0,42.0,45.618590057848806,49.81295551851489,4.8423048011242935,12.342678757341389,13.47751666895244,9.753186696206276,61194.0,0.0,92.0,15.52753108348135,19.34561600462326,
6,obj7-val7,7,0,2.0,80.84960516870065,56.12861928691074,8.818736539842067,21.874869499248554,15.186298306741751,17.76236470652688,8358.0,0.0,34.0,2.2936333699231612,2.6856442858939293,
7,obj8-val8,8,0,2.0,46.967447916666664,31.506944444444443,4.473090277777778,12.707629081750632,8.5245969551019,9.00952880496546,2304.0,0.0,20.0,1.6111888111888113,2.37637971106373,
8,obj9-val9,9,0,20.0,75.34193675499951,32.918727218993205,10.470791055068466,20.38470108663289,8.906572400623268,21.089870260405384,10151.0,0.0,42.0,3.4597818677573278,2.8472149353294283,
9,obj10-val10,10,0,35.0,63.388317428842896,52.19440657661007,10.488329821952329,17.150500223712662,14.121847967862067,21.12519617954204,24207.0,0.0,131.0,12.774142480211081,23.643218049959607,
10,obj11-val11,11,0,3.0,44.60321337968618,98.61552193930282,9.56581790848445,12.067955927451967,26.681659960136088,19.2671076677578,10643.0,0.0,25.0,3.720027962250961,2.4061941046282835,
11,obj12-val12,12,0,6.0,31.40403640680649,87.7864397836697,11.37013586598074,8.496753901458574,23.75171666039044,22.90129647278573,7581.0,0.0,21.0,4.394782608695652,2.5690186363196537,
12,obj13-val14,14,0,115.0,37.350024569435625,61.306986109280054,12.604204369764014,10.105515191389301,16.587370064880897,25.386910453655265,83437.0,0.0,143.0,26.53848600508906,29.018186575758396,
13,obj14-val15,15,0,0.0,20.57586933614331,48.79504741833509,8.230242360379346,5.567058189369738,13.202108931249828,16.577042047656256,1898.0,0.0,33.0,1.8355899419729207,3.7612754384190996,
14,obj15-val16,16,0,4.0,23.476377952755904,80.77003242241778,9.49861046780917,6.35182698740475,21.853340099853188,19.131740989450392,4318.0,0.0,47.0,3.3472868217054264,4.948330034960496,
15,obj16-val17,17,0,3.0,57.076226574015585,24.926510844388293,9.577805853863971,15.442685282271228,6.744178535626123,19.291253332723635,4749.0,0.0,20.0,2.15765561108587,2.4030561510249253,
16,obj17-val18,18,0,57.0,48.74640021671633,70.76738419221071,11.278167913480173,13.188946823844436,19.14699881066436,22.716058110550126,95978.0,1.0,170.0,35.826054497947,41.436162249539265,
17,obj18-val19,19,0,6.0,33.61790095411177,109.3575647432985,9.552021808268968,9.095742578772038,29.588053677241284,19.23932008589184,2201.0,0.0,11.0,3.1852387843704775,1.990662782207124,
