Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,155.0,44.74470247002531,120.25903489811377,5.0568549206525155,7.532781998042307,20.245638995796423,10.185325410598288,541290.0,0.0,251.0,80.31008902077151,68.49285217395803,
1,obj2-val2,2,0,135.0,57.76971469741716,142.2788407776681,6.700198694880464,9.725546106743346,23.952678894899798,13.495286120294232,1065956.0,1.0,240.0,93.05595809690092,51.49776528965961,
2,obj3-val3,3,0,111.0,82.6603073798445,161.42083453324642,8.605614077633115,13.915883691497571,27.17523839376458,17.333101525366445,659770.0,2.0,176.0,64.84863377236093,37.21266390439999,
3,obj4-val4,4,0,174.0,121.01385624593938,47.20211316732585,8.033823252026192,20.37271336095614,7.946487711580637,16.181422128392626,668002.0,0.0,207.0,74.02504432624113,47.00018079056519,
4,obj5-val5,5,0,54.0,44.13628370919413,53.23969799716133,4.597346633023182,7.430354545497941,8.96291664745981,9.259801243539995,253640.0,2.0,228.0,65.23662551440329,43.86860982346328,
5,obj6-val6,6,0,95.0,115.24866747947198,128.041265095165,7.192545263535141,19.402142371363485,21.555779421296844,14.486951907671079,569222.0,0.0,183.0,66.49789719626168,35.0276241063734,
6,obj7-val7,7,0,62.0,76.33704790513985,94.2783709469219,6.772311424197782,12.851361356771704,15.871787636748284,13.640532844961687,833564.0,2.0,253.0,94.82015697872825,66.00737079897463,
7,obj8-val8,8,0,71.0,98.25495028218882,188.92068000501231,7.210881161286201,16.54124577540844,31.80484434672481,14.523883377570932,406997.0,0.0,225.0,55.44162920583027,42.76755218830176,
8,obj9-val10,10,0,87.0,86.78950455351583,113.55110149526955,8.322042304439835,14.61103508192274,19.11635670780129,16.76194201366322,717797.0,4.0,234.0,78.62821776755395,47.27097581593391,
9,obj10-val11,11,0,173.0,71.13695361791865,137.72084722253103,6.764976816655749,11.97592416594127,23.185339525008352,13.625759756600077,584687.0,1.0,249.0,95.19488765874308,61.99216443476047,
10,obj11-val12,12,0,194.0,58.75555422731474,80.71362186292316,7.329455960490585,9.891512441389237,13.588158691481354,14.7627122414287,1120948.0,9.0,245.0,110.0695208169678,55.27574434701114,
11,obj12-val13,13,0,154.0,118.15571491107102,96.70232260382639,5.305564482050997,19.89154454304792,16.279860512358237,10.686266777380439,395203.0,0.0,225.0,102.22529746508019,47.087721297603196,
12,obj13-val14,14,0,107.0,82.42730904658721,194.89472169555796,8.79487461628747,13.876658363057627,32.81057577900426,17.71430292501644,354432.0,0.0,195.0,40.515775034293554,41.16299030975553,
13,obj14-val15,15,0,130.0,74.81012496755294,65.22157600029666,6.720796529091111,12.59430349334401,10.98006884520256,13.536773496831806,674175.0,11.0,237.0,95.96797153024912,31.301449204831588,
14,obj15-val16,16,0,46.0,120.53066266550927,157.6875699646102,6.709393031230238,20.291367599261292,26.546742357716713,13.513805003894092,509186.0,0.0,187.0,59.359524364653765,35.46842920557984,
15,obj16-val17,17,0,81.0,77.82242560613273,41.74551992296149,7.890210638334881,13.101425069092246,7.02786885632459,15.89216304810171,632411.0,0.0,214.0,61.87369141962626,35.429691042958375,
16,obj17-val18,18,0,193.0,45.33408813022944,103.38176140586415,6.935665651746541,7.6320052232735875,17.40434572708777,13.969554735225119,834220.0,0.0,246.0,115.83171341294084,70.6901424650161,
17,obj18-val19,19,0,95.0,28.05244550580514,95.29396352835317,9.106038339752352,4.722636308706072,16.04276290515857,18.341037096590085,642362.0,2.0,214.0,80.63796133567662,48.3184247160679,
18,obj19-val20,20,0,104.0,58.623891201165215,37.78420181303164,7.3780501229999285,9.869346937576772,6.360979948816749,14.86058876072368,472358.0,3.0,207.0,74.82306351972122,42.671174264486694,
19,obj20-val21,21,0,106.0,63.26081128478312,20.556401343228124,9.729197848334682,10.649973608536017,3.4606753746219274,19.596181346763775,287963.0,0.0,177.0,50.51982456140351,35.75922278738319,
20,obj21-val22,22,0,29.0,98.95100027191857,28.16010177523987,8.327879423532611,16.658425967541493,4.740760268942875,16.773698917579434,257430.0,0.0,225.0,59.2746949113516,49.759947212670234,
21,obj22-val23,23,0,92.0,43.54667044785505,157.9396294229886,10.65246152281197,7.331093003557923,26.58917663140042,21.45578402706421,324413.0,1.0,213.0,61.6754752851711,42.59705881091462,
22,obj23-val24,24,0,67.0,138.72086101514748,95.7902560014173,7.462100274603596,23.353692100374374,16.126313868747292,15.029879388658683,225780.0,0.0,182.0,61.65483342435827,39.77607943654531,
