Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,17.0,34.45590271179999,54.11030158256196,7.39111810852629,8.03168457036217,12.613132732391646,14.886909801595028,184195.0,6.0,194.0,40.09468872442316,17.053238255213785,
1,obj2-val2,2,0,87.0,73.40368317802844,56.794634624816084,7.113948013732221,17.110427624548095,13.238851827825542,14.328644307753317,203900.0,2.0,191.0,56.170798898071624,24.578519863005535,
2,obj3-val3,3,0,58.0,51.061820893260865,54.121560355517985,9.81519923122625,11.902530676189487,12.61575715682738,19.769402070762528,250789.0,2.0,167.0,48.6685425965457,20.55789181573332,
3,obj4-val4,4,0,42.0,66.18890769108974,105.64241677552151,5.731405612951748,15.428660600715979,24.625289196127998,11.543979834112083,202104.0,0.0,231.0,37.61474036850921,23.032983700639218,
4,obj5-val5,5,0,7.0,14.45546529562982,36.726550128534704,8.176318766066839,3.369574686329576,8.56097338262351,16.46843118893083,97250.0,0.0,238.0,31.482680479119455,26.960555308703075,
5,obj6-val6,6,0,8.0,45.29433894199799,87.9621866061996,5.361720219536705,10.558128348807235,20.50402054038723,10.799373534235995,77618.0,0.0,129.0,29.245666917859833,15.64340450394391,
6,obj7-val7,7,0,22.0,72.35319235358331,78.94482496001625,6.486852326673605,16.865557797262635,18.402069968817287,13.065571956163975,196955.0,0.0,165.0,41.35972280554389,26.200304455222184,
7,obj8-val8,8,0,62.0,55.02805185131657,70.24272230529353,8.810540914624317,12.827060683566113,16.373606393033267,17.74585738901513,359798.0,3.0,136.0,47.29206098843323,21.071267080306782,
8,obj9-val9,9,0,62.0,70.17411609829489,35.91027248411903,6.092621614844534,16.35761425900645,8.370698740376515,12.271527406767891,95712.0,3.0,246.0,47.83208395802099,29.35891329911493,
9,obj10-val10,10,0,43.0,50.98901964904907,38.604628559419986,8.880617141255998,11.885560677326598,8.998754208783827,17.88700226720325,342612.0,6.0,211.0,54.22792022792023,21.70911569889522,
10,obj11-val11,11,0,5.0,40.28878434105825,11.281582157170238,8.401405587500726,9.391331588590448,2.6297412695557223,16.92179252871899,17217.0,0.0,40.0,3.7485303723056824,2.4956649077719506,
11,obj12-val12,12,0,41.0,41.401693312397406,68.63981871386767,12.5398615373635,9.650751110641199,15.999968930949759,25.25731356070065,112088.0,5.0,141.0,35.104290635765736,13.871007420980565,
12,obj13-val15,15,0,47.0,15.977798928224122,49.827067513604106,14.55777865138317,3.724431259095082,11.614709174296419,29.32172568649951,48331.0,0.0,151.0,26.224091155724363,18.859968151388326,
