Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,69.0,48.06926907758695,33.962629405780625,7.712817239476326,11.204965662583671,7.916702367339798,15.534863991392111,300798.0,0.0,206.0,64.75737351991388,38.89267117069438,
1,obj2-val2,2,0,38.0,50.81149511573986,67.80587916682504,9.135523965183017,11.844179638293422,15.805577292204411,18.40042592515224,631416.0,2.0,247.0,91.86905281536447,60.19250277653018,
2,obj3-val3,3,0,47.0,41.810363827046345,32.78904283930991,8.886537135457894,9.746012369483324,7.643138873829028,17.898926095021388,451011.0,0.0,194.0,52.94177720389717,32.36772370163521,
3,obj4-val5,5,0,68.0,54.506095622256495,88.37436469332067,5.437238106536956,12.705392479821432,20.60009941576199,10.951478798374973,210725.0,0.0,241.0,34.0538138332256,47.95139752885905,
4,obj5-val6,6,0,183.0,49.3307385775399,66.73154207280943,11.072008542834633,11.499014702700237,15.555148890036389,22.30081972435612,307158.0,1.0,228.0,68.16644474034621,54.86424607652968,
5,obj6-val7,7,0,96.0,63.18347214208665,64.88618518425608,5.7999774226726535,14.728092383767788,15.124995468354893,11.682094572810367,318904.0,0.0,241.0,48.95670862757139,63.07071841628725,
6,obj7-val8,8,0,177.0,62.63262345423481,78.02132459751775,10.892791823156184,14.599689336434226,18.186801668513464,21.939848203996696,531452.0,0.0,240.0,86.37282626361124,49.8661256148373,
7,obj8-val9,9,0,34.0,28.90594456313694,85.55875278644156,10.02586003142133,6.737987127528748,19.943779164983464,20.193707065647974,215777.0,1.0,143.0,44.32559572719803,28.460856045605027,
8,obj9-val10,10,0,107.0,32.688514808241806,114.61328174260203,12.487067971198593,7.619705749967147,26.71640137338139,25.15097876181618,325123.0,0.0,213.0,54.28669226916013,34.246344073400934,
9,obj10-val11,11,0,105.0,36.193321062591124,111.54467618683239,7.958482839918517,8.436677476136028,26.0011082028338,16.029674327451914,193414.0,0.0,171.0,46.854166666666664,30.77170842404536,
10,obj11-val12,12,0,6.0,11.880611741489886,92.34067861645563,11.039905717261416,2.769375302940745,21.524648762331452,22.23615943051864,18243.0,0.0,38.0,6.14656334231806,4.033030331178381,
11,obj12-val13,13,0,9.0,45.85684525448305,8.583227795826222,10.727006589211314,10.689248793060473,2.0007537990880233,21.605929872841017,108966.0,0.0,184.0,52.46316803081368,39.24333965528146,
12,obj13-val14,14,0,126.0,54.98231250820892,94.79496908580573,12.11677344346667,12.816398824570024,22.09674484289983,24.405145566699165,205569.0,3.0,225.0,77.13658536585366,55.11486872752591,
