Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val2,2,0,14.0,79.41213464257059,15.029687082107515,4.6921331142780724,18.511000040925577,3.5034260122110847,9.450716579505785,130865.0,0.0,169.0,51.09918000780945,31.251267526031647,
1,obj2-val3,3,0,66.0,28.37822521553404,61.28742289363869,8.221824672996274,6.614975538568919,14.286122552915234,16.56008746095235,384858.0,0.0,172.0,65.21911540416879,31.788228510370423,
2,obj3-val5,5,0,116.0,8.228480408803506,56.45827875612478,4.11799996765795,1.9180620426549266,13.160447141600514,8.294319368374778,123678.0,0.0,169.0,34.614609571788414,35.94878744012866,
3,obj4-val6,6,0,47.0,63.61449271225108,57.72063906671139,8.63480610805423,14.828563449403598,13.454703830028645,17.39189900599434,420363.0,4.0,190.0,62.276,27.310474653172857,
4,obj5-val7,7,0,65.0,33.02995463357292,65.17546463646208,9.853060855411881,7.6992955084987065,15.192426623249874,19.845661518374815,453419.0,3.0,207.0,69.40440838818307,29.047408176559077,
5,obj6-val8,8,0,78.0,33.1371627725482,47.938046900474134,6.742154300101028,7.724285768159793,11.174377721120583,13.579791509251464,187077.0,0.0,221.0,52.24155263892767,30.664084030543197,
6,obj7-val9,9,0,104.0,88.66373098690025,78.92455971399549,7.865319314539002,20.66755081341555,18.397346131942633,15.842027887663118,379015.0,3.0,225.0,90.54347826086956,35.55956715817934,
7,obj8-val10,10,0,83.0,94.83660708693041,39.27556272821397,7.222537868320308,22.10645067745512,9.155149229291762,14.547361874822949,271401.0,0.0,190.0,45.87576064908722,35.29664095780201,
8,obj9-val11,11,0,22.0,91.69586029235562,20.810747663551403,10.483662832494609,21.37434135556636,4.850993523667127,21.115796106362055,166920.0,0.0,136.0,30.56583043398645,24.70096461152358,
9,obj10-val12,12,0,67.0,57.641738209111885,83.21931101407084,8.818368832249057,13.43631200886898,19.39845436117341,17.761624083837578,403956.0,8.0,212.0,77.86353122590593,44.15858468661071,
10,obj11-val13,13,0,117.0,80.67827670546438,69.00880073971949,9.41193294800753,18.80613825731449,16.08597878733237,18.957158416128443,603472.0,2.0,211.0,82.76944177753394,40.706247067150656,
11,obj12-val15,15,0,75.0,102.4882595013314,52.38822319051077,9.430200012103606,23.89005388612892,12.211715577076342,18.9939512438908,132192.0,0.0,177.0,38.495049504950494,38.74852041692558,
12,obj13-val16,16,0,40.0,100.1974897680764,65.7302482946794,12.949762619372443,23.3560745539161,15.3217469137343,26.08292077544722,91625.0,0.0,192.0,17.657544806321063,25.735871696257657,
13,obj14-val17,17,0,85.0,56.74011669758704,100.9060566867015,8.668523839900743,13.226143677393491,23.521241783316285,17.45981198280557,170869.0,5.0,203.0,78.52435661764706,41.70994924778182,
14,obj15-val18,18,0,138.0,83.3327152807236,97.7417999698956,8.108594808358077,19.42488894065045,22.783652289243,16.332024161602405,292316.0,0.0,194.0,73.68691706579278,38.07061792666535,
15,obj16-val19,19,0,4.0,63.23056716417911,117.48202985074627,9.703880597014926,14.739070252072231,27.385107693722464,19.545188299258996,8375.0,0.0,25.0,4.314786192684183,2.980232610124323,
16,obj17-val21,21,0,61.0,96.13555342578587,40.93875885746837,12.758453325327451,22.409235583564715,9.54284090582543,25.697592850384137,259809.0,0.0,205.0,54.92790697674418,34.41570532709083,
17,obj18-val22,22,0,39.0,4.579450568855478,57.81751217174138,12.58840594334149,1.0674717415549424,13.477284989183298,25.355089862277087,39641.0,0.0,165.0,40.28556910569106,35.109518452156536,
18,obj19-val23,23,0,27.0,33.230221642764015,37.092777053455016,15.544863102998697,7.7459778276684155,8.646341023887667,31.30987375584313,76700.0,0.0,169.0,42.328918322295806,33.135382860066976,
19,obj20-val24,24,0,48.0,64.72025200267022,31.592206275033377,16.97631008010681,15.086316377999852,7.364155796620226,34.19303997252037,119840.0,0.0,144.0,44.78325859491779,26.599446905816418,
20,obj21-val25,25,0,17.0,59.54022988505747,18.696214559386974,16.121072796934865,13.878851170538692,4.3580950195039705,32.47045346982943,65250.0,0.0,123.0,30.0414364640884,21.050445767921506,
