Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,93.0,56.48585649364701,78.39125288721851,8.025721086963243,15.282953290539462,21.209731614797633,16.165103054780392,226429.0,2.0,190.0,50.183732269503544,37.271846955453604,
1,obj2-val2,2,0,139.0,45.74715342539653,64.82793202711487,6.750407916904342,12.377463180612503,17.54000591642078,13.596415631215654,226149.0,2.0,193.0,81.70122832369943,33.37828389626505,
2,obj3-val3,3,0,10.0,79.10745789895749,42.264673311184936,6.746927864971169,21.403509817348002,11.435234732209418,13.589406242585502,130935.0,0.0,181.0,27.008044554455445,28.175284285637947,
3,obj4-val4,4,0,90.0,63.193683552220136,50.64368595756964,6.117703372299995,17.097839599800253,13.70228115488231,12.322046131461818,207870.0,3.0,179.0,64.77718915550015,41.90529226008839,
4,obj5-val5,5,0,25.0,55.91475578995643,106.91003592448216,3.725674539478713,15.128434869106318,28.925844215667016,7.504112369052317,52332.0,0.0,85.0,24.97947494033413,15.622671630490506,
5,obj6-val6,6,0,49.0,48.761133758388944,45.427621588737146,6.497142610786704,13.192933167385355,12.291009855167134,13.08629825618721,208757.0,0.0,174.0,52.97056584623192,31.7940093710727,
6,obj7-val7,7,0,6.0,79.09094464639028,57.812819215018635,7.915658215616804,21.39904195081777,15.641979612310656,15.94341859321715,43466.0,0.0,80.0,11.928100987925356,13.154784545012628,
7,obj8-val8,8,0,6.0,45.57217406686715,33.5907040509464,4.123297364231382,12.330120331814346,9.088384117264592,8.304989183660366,22612.0,0.0,123.0,15.812587412587412,24.181489161612433,
8,obj9-val9,9,0,13.0,74.97890443006969,31.975685106127713,10.023755011447596,20.2864781612979,8.651420589947335,20.189467214245333,100021.0,0.0,122.0,34.09032038173142,22.300240765197188,
9,obj10-val10,10,0,47.0,64.19503514547557,43.66883174659667,9.727644808256962,17.368767767966585,11.815147317642696,19.593053272335005,78673.0,0.0,163.0,41.51609498680739,27.68022692406134,
10,obj11-val11,11,0,48.0,43.64263864166871,98.72783278796858,8.904935995139681,11.808060446273519,26.71204706162888,17.93598438045441,93821.0,0.0,97.0,32.793079342887104,15.38814254901278,
11,obj12-val12,12,0,82.0,30.195229655441736,90.4069812851092,10.33449487818799,8.169696151692946,24.460736862056752,20.81534766967838,66578.0,3.0,108.0,38.595942028985505,22.224458365697227,
12,obj13-val14,14,0,117.0,34.2466680807438,60.43839337269181,12.211899459115495,9.265863370478982,16.352361461917198,24.596744779965093,169722.0,3.0,160.0,53.982824427480914,26.739270166711513,
13,obj14-val15,15,0,6.0,20.522274108665037,48.00229782818175,7.965236083314802,5.552557331827844,12.987620637905628,16.043276454198168,13491.0,0.0,92.0,13.047388781431335,21.932190620877417,
14,obj15-val16,16,0,50.0,22.61826268969126,82.62800162800163,9.09366823652538,6.119653195638116,22.35603685169216,18.316121703780446,34398.0,0.0,116.0,26.665116279069768,28.312115714369742,
15,obj16-val17,17,0,10.0,55.589381227058205,26.207000524383847,9.340587309910855,15.040400721172976,7.090630996174205,18.813456737507288,38140.0,0.0,92.0,17.3284870513403,20.3089937965456,
16,obj17-val18,18,0,82.0,52.65535393414825,69.32491205426062,12.030236884063473,14.246563027028177,18.756719974940673,24.230846910466134,158052.0,4.0,174.0,58.996640537514,42.12452187802424,
17,obj18-val19,19,0,28.0,33.55850100603622,109.76926559356137,9.17228370221328,9.07967118164272,29.69944447937864,18.474465993442934,19880.0,0.0,91.0,28.769898697539798,20.100991896100904,
