Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,56.0,52.514238483955076,60.64061613670503,11.3310383612536,12.241089791893813,14.135351641668988,22.822547761454906,410753.0,4.0,211.0,49.553987211967666,29.091741144836224,
1,obj2-val2,2,0,16.0,13.045297417728497,59.126015653262435,14.99525980625786,3.0408639954127006,13.782297669033904,30.202883638096047,348298.0,0.0,255.0,51.63029943670323,39.4464063267762,
2,obj3-val3,3,0,44.0,100.97229339438135,50.81311117512394,5.854644551918616,23.536681586113314,11.844556342375984,11.792203031401764,131918.0,0.0,102.0,32.58843873517787,16.732745254710387,
3,obj4-val4,4,0,23.0,76.70735037844305,99.84547558977293,11.03737612817645,17.880513757572107,23.274019909518106,22.231064428113047,307576.0,0.0,246.0,40.19025218868418,23.373557336063488,
4,obj5-val5,5,0,40.0,74.964845626704,71.7178100361064,8.609570407486553,17.47433520972253,16.717449927379064,17.341070214921753,339275.0,0.0,147.0,41.460955639740924,28.82467775757051,
5,obj6-val6,6,0,20.0,94.99767912658135,74.85842672146225,9.814542957694734,22.143996633699594,17.44952892075735,19.76808022950314,394679.0,0.0,252.0,42.97462979094077,24.757737401190745,
6,obj7-val7,7,0,31.0,14.694861128824966,42.068425080202886,6.39560380264694,3.4253779498738504,9.806166549814112,12.881782639477695,203858.0,0.0,120.0,34.889269211021734,21.79136607141445,
7,obj8-val8,8,0,67.0,48.7236074954249,85.19689666726809,4.0887903703894635,11.357492206970052,19.859430360270206,8.23548650526909,193985.0,6.0,136.0,61.32943408156813,28.080916387756222,
8,obj9-val9,9,0,27.0,35.72980841820383,68.23837903283241,11.731711416565771,8.328632495128513,15.906393182287172,23.62956823478233,351025.0,1.0,138.0,43.1446656833825,24.460202435689652,
9,obj10-val10,10,0,35.0,66.43393853596855,39.690123422853844,7.988612936034525,15.485777387715785,9.25178349142292,16.090361224428296,145516.0,8.0,115.0,34.6301761066159,16.657786766395372,
10,obj11-val12,12,0,34.0,40.19589536643367,83.65681054983065,8.619929379548894,9.369679131811438,19.500435676255872,17.36193486360751,346925.0,9.0,151.0,58.28713037634409,26.49672317729243,
11,obj12-val13,13,0,51.0,55.02800130652968,5.653739941206164,4.885797428512041,12.82704890155627,1.3178890197839683,9.84078789692432,33677.0,0.0,65.0,23.177563661390227,12.025746844712549,
12,obj13-val14,14,0,47.0,18.343569161844314,74.68251953385423,9.841086428971439,4.275893237651289,17.40852488564776,19.821543082743396,374990.0,0.0,147.0,44.37226363743935,26.06595834511564,
13,obj14-val15,15,0,15.0,73.97686145299822,17.62010373898414,15.174576026321553,17.244035707483764,4.1072531610125,30.56405556835809,214577.0,0.0,225.0,25.962129461584997,18.606744275700702,
14,obj15-val16,16,0,24.0,70.22581753892534,44.64282809948175,10.320613190698802,16.369665885296737,10.406260913348367,20.787387701171443,445147.0,0.0,156.0,45.957774106958496,28.475495954620623,
15,obj16-val17,17,0,91.0,34.51415351977772,52.43479327786969,7.077773116228261,8.045262856775361,12.222571082886466,14.255782201057693,252658.0,11.0,148.0,64.02889001520528,24.75466801385374,
16,obj17-val18,18,0,12.0,34.920336589988146,17.32791067461078,16.300431131064382,8.139944291333572,4.039142841967204,32.83171022464577,370421.0,0.0,255.0,56.25223993925589,55.64315771799278,
17,obj18-val19,19,0,23.0,53.076616752881385,101.30209274888828,15.955582176241037,12.372180389142788,23.61355794628488,32.137128537511416,275475.0,0.0,255.0,37.88681061752166,25.560634938874948,
18,obj19-val20,20,0,14.0,107.22773931725949,68.13293319237458,10.185724516591073,24.994828508565273,15.881813715108562,20.515700049152727,29323.0,0.0,57.0,21.68860946745562,10.715205152262344,
19,obj20-val21,21,0,24.0,35.647183329039805,49.49777548789573,19.83102062982587,8.30937255411596,11.537951072668754,39.942889702875036,143627.0,6.0,220.0,42.04537470725995,24.622050651957828,
20,obj21-val22,22,0,12.0,39.62529772900568,52.6552789416176,19.71485618608161,9.236672596508969,12.27396637844213,39.708915685577395,127213.0,4.0,255.0,33.89634958699707,36.32851279937899,
21,obj22-val23,23,0,23.0,98.58097288061776,74.15863749811555,18.713278279368165,22.979263827135025,17.28640777560347,37.69157544860932,119398.0,0.0,236.0,33.193772588268004,23.26770224759293,
22,obj23-val24,24,0,46.0,44.325246815442895,36.427466682368646,25.263243635792655,10.332232590242581,8.491256912853004,50.88426727586871,50949.0,7.0,163.0,40.8900481540931,22.52395309731863,
23,obj24-val25,25,0,64.0,59.91867894236755,6.21326299924642,24.94561121850529,13.967067795704182,1.4483140662444334,50.244504106509424,61042.0,0.0,255.0,63.2559585492228,55.652222726842766,
24,obj25-val26,26,0,43.0,85.05060264548784,54.986269190972905,24.867459940154927,19.82532916584507,12.81732112888958,50.08709476537887,71518.0,4.0,255.0,42.95375375375375,36.291417312862635,
