Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,119.0,64.36958578653102,57.80459149624049,5.3123285233356565,17.41599462190274,15.639753500331842,10.699890652823969,337145.0,3.0,252.0,85.91870540265036,48.74367366030677,
1,obj2-val2,2,0,7.0,45.10829546843234,25.926666148223035,1.9543954762089921,12.204612188848373,7.014783032762691,3.9364692518450153,90013.0,0.0,178.0,39.30698689956332,51.23859157920288,
2,obj3-val3,3,0,90.0,23.5116420055235,37.620035027056154,3.771134113209242,6.361368116896924,10.178569889820507,7.595675318501691,89074.0,0.0,213.0,67.84006092916984,43.76454821524026,
3,obj4-val4,4,0,62.0,31.484044234904996,70.31934808061787,6.552693110792247,8.518401017668,19.025777050192012,13.198185966662576,287827.0,0.0,243.0,80.98677546426562,31.83613749439479,
4,obj5-val5,5,0,137.0,42.68842912042369,72.41463125827529,3.4952689537875283,11.549887153916417,19.59268205831901,7.040038176000049,92897.0,5.0,228.0,70.16389728096676,42.974824621394674,
5,obj6-val6,6,0,139.0,69.41486313479241,26.748807675894184,3.8824183193505877,18.781057362165303,7.237223681547473,7.819819746292285,213239.0,2.0,190.0,81.14117199391173,31.883964924926435,
6,obj7-val7,7,0,122.0,82.19377963147005,47.84010818032226,3.5426611707587288,22.23855267241866,12.943738204915974,7.135493782173356,61379.0,5.0,182.0,57.25652985074627,36.24741794198992,
7,obj8-val8,8,0,112.0,32.78747611947914,48.58706115114031,3.805900260205557,8.871060777931826,13.145835651460418,7.665699973348714,176399.0,14.0,253.0,76.86230936819172,27.374668746809274,
8,obj9-val11,11,0,33.0,12.526467378122726,57.04937242299297,5.429662866844531,3.3891920512322837,15.435419556632777,10.936221037861513,65968.0,0.0,182.0,27.92887383573243,37.78663460381309,
9,obj10-val12,12,0,73.0,88.89168523616027,60.514964827194476,4.4906060208852185,24.050754608534046,16.373078824372072,9.044808350484773,45774.0,15.0,129.0,60.788844621513945,22.05467777053797,
10,obj11-val13,13,0,47.0,58.26355223047412,84.14975454112599,6.710210760785687,15.763931053774325,22.76776609038464,13.515452043754005,182719.0,0.0,171.0,66.88103953147878,29.70931018426626,
11,obj12-val16,16,0,78.0,95.8610730657424,50.260719476744185,6.8329885957066185,25.93640944808025,13.59866479493642,13.76274650276076,143104.0,8.0,174.0,75.83677795442502,27.72336959004585,
12,obj13-val17,17,0,82.0,74.60452922405305,90.78620828736491,6.816422885749196,20.18518627795128,24.563341459415334,13.729380477984204,84297.0,0.0,127.0,37.26657824933687,23.60262068856478,
13,obj14-val18,18,0,156.0,60.23160662723694,52.31631570269596,9.10122220859985,16.29641272770185,14.154832003075743,18.331336627864353,236539.0,22.0,233.0,106.21418949259093,42.8404278734791,
14,obj15-val19,19,0,57.0,48.27010644230536,80.23724430004283,8.318583355559328,13.060079600104698,21.709187625349657,16.754975130001462,123729.0,0.0,141.0,58.89052831984769,27.73016941814169,
15,obj16-val20,20,0,5.0,85.52439492892816,18.969074145217057,7.316845946984249,23.139692199718443,5.132319701281995,14.73731363043246,10412.0,0.0,117.0,8.968130921619293,20.79256790389338,
16,obj17-val23,23,0,63.0,28.94194261127424,60.0720557025322,7.759702881065209,7.830603703695732,16.25324423418703,15.629299272641159,137588.0,11.0,151.0,73.93229446534122,18.860288101179147,
17,obj18-val24,24,0,49.0,102.42516632729728,64.23460043337653,7.633491947689929,27.71240678508391,17.37947265029381,15.37508999692069,91837.0,0.0,199.0,69.36329305135952,37.619110468525925,
