Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val2,2,0,36.0,24.68634876019077,32.156402698886744,8.040346665105112,5.7543976744484375,7.495670206502883,16.194561339629477,153693.0,0.0,206.0,32.83336893826105,17.274110041591907,
1,obj2-val3,3,0,25.0,30.082947080771454,44.82208208523832,9.652146723422145,7.012346880608881,10.448045088432073,19.440987892966692,190290.0,0.0,181.0,37.95930580490724,17.82103603318644,
2,obj3-val4,4,0,41.0,42.18313071112214,66.20617315884772,8.182961785961263,9.83290447781715,15.432685188089344,16.48181130767963,189433.0,7.0,238.0,38.08464012866908,14.510827665805916,
3,obj4-val5,5,0,53.0,52.513702546373246,99.92944618044012,9.884967754803537,12.240964864631199,23.29359348746401,19.90992718512748,150410.0,0.0,125.0,39.24080354813462,18.603016360949354,
4,obj5-val6,6,0,30.0,61.07832448795497,47.87103272328816,7.726586495625273,14.237381631724913,11.158756689873714,15.56259750495726,180697.0,1.0,136.0,34.35957406351017,11.680961201554512,
5,obj6-val7,7,0,34.0,40.332347802714686,40.98296439930629,8.387268736280966,9.401486248758378,9.553145235137995,16.893318619102477,156261.0,7.0,154.0,32.086447638603694,11.549874041594528,
6,obj7-val8,8,0,73.0,29.708619198616315,30.980628423176707,10.692956663783992,6.925090903004436,7.22159675710186,21.537347804317065,52035.0,0.0,182.0,15.206019871420223,14.33629331620028,
7,obj8-val9,9,0,25.0,41.88291520259479,86.1504123973102,8.931125144359536,9.76292412386181,20.081695254637758,17.98873357164468,122091.0,0.0,136.0,33.8108557186375,13.477444114121203,
8,obj9-val10,10,0,44.0,73.35826135413764,93.93372341413578,10.00248908702517,17.099839779407223,21.89598813568769,20.146634195739107,107670.0,0.0,125.0,26.19070785696911,16.29915350928552,
9,obj10-val11,11,0,22.0,62.68040926873307,63.7282693998454,10.045836209897741,14.61082822872209,14.855084840349635,20.233942326780635,169473.0,2.0,215.0,31.372269529803777,13.039259406441081,
10,obj11-val12,12,0,40.0,77.44184207215142,64.49675552280121,11.409720849136304,18.051724062313195,15.034219260013751,22.981027044680495,55633.0,0.0,108.0,15.666854407209238,15.187475276870654,
11,obj12-val13,13,0,28.0,85.36742012793324,78.09182916946844,8.867894274039207,19.899179446496873,18.20323631216256,17.86137635054315,57999.0,0.0,96.0,13.538515406162466,14.567375049068227,
12,obj13-val14,14,0,35.0,82.83572301163763,70.32014034958804,11.048029319102424,19.30903984586414,16.39165256982419,22.2525216812763,108871.0,2.0,235.0,32.53765690376569,13.966324598450202,
13,obj14-val15,15,0,60.0,17.05743660718699,29.266381625558136,13.11774834000626,3.9760952297139114,6.822005149550953,26.42127124344295,121386.0,0.0,127.0,38.67027715833068,20.60023248288494,
14,obj15-val16,16,0,31.0,29.97764572722128,62.56737505610523,14.247087407060476,6.987801093385679,14.58447990898484,28.695943164496285,102486.0,0.0,134.0,27.624258760107818,15.381814593774275,
15,obj16-val17,17,0,38.0,57.73368350651681,90.3394450516288,11.482243935859582,13.457744494114289,21.05816042566669,23.127100295673092,61303.0,0.0,107.0,29.486772486772487,13.018891031784964,
16,obj17-val18,18,0,41.0,56.07702571129783,28.345750243409903,11.553802603584437,13.071576905834162,6.607405609703202,23.271231050492624,55462.0,0.0,137.0,28.573930963420917,21.940343681897225,
17,obj18-val19,19,0,29.0,39.21774020971539,95.05468402772063,13.633467217567368,9.14167077732581,22.15728449873523,27.460012649073505,121498.0,0.0,121.0,32.33049494411921,13.456992143531894,
18,obj19-val20,20,0,17.0,12.758314488343732,77.4950805697304,14.095831212038693,2.9739681608970203,18.064133977187026,28.391288672556264,84461.0,0.0,113.0,24.89272030651341,17.536997197162055,
