Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,22.0,5.874174336762318,45.92088070745353,3.2098177224327737,1.3692723647038256,10.704175482512817,6.4650931309424795,27705.0,0.0,64.0,18.42087765957447,12.873626623299305,
1,obj2-val2,2,0,37.0,82.47076688309745,62.563582777295714,7.181487687382185,19.223968427739567,14.583595927292192,14.464680157119098,66842.0,0.0,65.0,15.250285192790326,14.309183209789955,
2,obj3-val3,3,0,31.0,31.981802498020727,78.4848748035497,8.418335755728076,7.454970830520565,18.29485540515523,16.95589263152152,169254.0,3.0,73.0,28.38879570613888,12.409719415685403,
3,obj4-val4,4,0,16.0,79.75386663645119,42.86085774177101,4.904679621551187,18.59065790406175,9.990882917114163,9.878819694076338,35302.0,1.0,70.0,18.225090345895715,13.775199684495389,
4,obj5-val5,5,0,49.0,17.486610840158278,57.28057421551486,2.601361921413454,4.076135913418653,13.352124538901744,5.239564530935039,43468.0,5.0,68.0,26.440389294403893,11.938806188817702,
5,obj6-val6,6,0,24.0,68.19003601265545,38.39696298132299,8.7844270780177,15.89512440513489,8.950347280271524,17.693259889634373,137174.0,3.0,80.0,28.542238868081565,11.572842420415965,
6,obj7-val7,7,0,21.0,23.63819461019993,95.8972050783692,9.181993839579,5.510072526903849,22.353676489370322,18.494023783888448,87981.0,0.0,78.0,23.60005364806867,14.450814778299295,
7,obj8-val8,8,0,14.0,45.61717148016282,9.387072421778562,7.922242738949022,10.633380741329848,2.1881302998064016,15.956680890408713,98023.0,0.0,80.0,25.49362808842653,13.656548800960254,
8,obj9-val9,9,0,30.0,62.54169136754461,47.71877994749299,10.892931165896297,14.578493031007858,11.123266507527394,21.94012886285955,224351.0,4.0,96.0,34.22071384990848,11.349638025250984,
9,obj10-val10,10,0,43.0,70.04664829707953,18.43241709417027,10.866103631353749,16.327901464052196,4.296603725869802,21.886093860161736,133917.0,1.0,86.0,27.004839685420446,15.977671263142561,
10,obj11-val11,11,0,27.0,46.6150974886849,72.16956823796859,9.813717066994439,10.865997689202326,16.822754943177955,19.766416751774774,243259.0,5.0,114.0,35.051729106628244,11.411674690701316,
11,obj12-val12,12,0,9.0,16.42235813795447,22.547109363623125,2.851366438522402,3.828058186976464,5.255740123739743,5.743114148400741,20601.0,0.0,65.0,16.337034099920697,12.707195827547078,
12,obj13-val13,13,0,46.0,79.64567217731823,90.96640560195992,10.603397056270376,18.56543773278122,21.20430517829265,21.356960239222765,103678.0,0.0,83.0,22.62723701440419,15.828093923866447,
13,obj14-val14,14,0,36.0,75.9083762004916,64.6424942351063,10.576780781998327,17.694272560211957,15.068191011580266,21.303350748950187,157852.0,2.0,102.0,31.220727848101266,13.461331716325741,
14,obj15-val15,15,0,52.0,42.051818788158634,101.3707181092128,11.652720058830571,9.80229561656072,23.629554544959547,23.470466837613085,116946.0,2.0,84.0,28.90410281759763,13.406977427120907,
15,obj16-val16,16,0,44.0,64.35119101667726,101.01809982142316,12.825902721026665,15.000288115977067,23.54735908240103,25.83344686532512,33039.0,3.0,76.0,30.20018281535649,12.530773098275818,
16,obj17-val17,17,0,60.0,10.319879082045388,85.53257120960531,14.468812534593605,2.405567901806316,19.937676229052215,29.142533507914703,46974.0,0.0,73.0,26.111172873818788,15.457246023476367,
17,obj18-val18,18,0,39.0,29.81525213647335,21.54969882792963,15.979168025746407,6.949947083057017,5.023243332787793,32.18463426114143,45987.0,0.0,60.0,18.424278846153847,9.919105442848258,
